position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
141,1554.717854,147.6884226,1556.955936,134.2696227,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
142,1554.896309,148.2557251,1556.893348,134.9708789,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
143,1555.455659,149.5756034,1556.774093,136.8189204,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
144,1555.490406,149.9376789,1556.604286,137.8932712,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
145,1555.517349,150.1951162,1556.752863,138.8613749,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
146,1555.694754,150.8885163,1556.762895,139.9566854,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
147,1555.818927,150.8907024,1556.785183,139.9641484,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
148,1555.979468,151.5523656,1556.48326,141.5734991,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
149,1555.835725,152.2031809,1556.460414,142.3333673,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
150,1555.834089,153.1342872,1556.28153,143.5988309,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
151,1555.83781,154.1294242,1556.063578,144.5626009,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
152,1555.491906,155.5891243,1556.245036,145.7392453,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
153,1555.575486,156.294061,1556.205628,146.1783269,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
154,1555.586265,157.1235022,1556.030601,147.0381809,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
155,1555.524723,157.6934759,1556.041633,147.2336743,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
156,1555.092717,157.99976,1556.289981,146.8335339,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
157,1554.965259,158.8523718,1556.226126,147.4037864,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
158,1554.968221,159.3087792,1556.41841,147.1118224,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
159,1554.471256,160.2074825,1556.046112,148.6126173,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
160,1553.949694,161.4674732,1555.777592,150.5360049,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
161,1553.836815,161.8055291,1555.73853,151.2924107,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
162,1553.600727,162.3514712,1555.812896,150.0596929,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
163,1553.189557,163.3969033,1555.767145,151.6846335,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
164,1553.304979,163.2103138,1555.994886,151.2558827,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
165,1553.32658,164.2261135,1555.821788,152.8010612,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
166,1553.300012,165.3641662,1555.669871,154.2291936,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
167,1553.216377,165.6249703,1555.32479,155.0541935,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
168,1552.801904,167.6043281,1554.840575,156.8418912,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
169,1552.613066,168.6946011,1554.436489,157.504247,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
170,1552.381627,169.3030376,1554.498516,157.0614618,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
171,1552.377221,170.2340911,1554.472545,157.9329399,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
172,1552.23259,171.2425658,1554.355191,158.6230617,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
173,1552.127017,172.2436172,1554.10075,160.0241762,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
174,1552.310902,172.3237847,1554.031452,160.022356,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
175,1552.3119,173.5380486,1553.957305,161.4015525,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
176,1552.090485,174.7337899,1553.567489,163.2617143,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
177,1552.088565,175.7778605,1553.329288,164.5387761,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
178,1552.224768,176.4676278,1553.105343,165.6335161,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
179,1552.339281,177.2198356,1553.33421,166.3374933,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
180,1552.70986,177.5577479,1553.489949,166.644088,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
181,1553.000988,178.2047468,1553.458328,167.257102,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
182,1552.64356,179.7023294,1553.514079,168.6067329,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
183,1552.777426,180.648756,1553.637664,169.7551966,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
184,1553.249376,181.3061331,1553.884904,169.7947454,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
185,1553.542626,181.9817958,1553.88584,170.4934518,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
186,1553.310764,183.2019275,1553.772024,171.2578122,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
187,1553.211655,185.2204976,1553.880581,172.5132573,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
188,1553.463572,185.8823004,1553.847801,172.0123375,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
189,1553.419933,186.8035276,1553.99959,171.0319454,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
190,1553.571581,187.7915961,1553.964718,171.7392306,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
191,1553.809524,189.1904764,1553.928571,171.9285723,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
192,1553.955556,190.4888896,1554.193548,173.1290345,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
193,1554.04878,191.8048787,1554.193548,173.8709696,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
194,1554.243902,192.5853659,1554.448276,174.3448278,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
195,1554.179487,193.2307692,1554.645161,175.0645161,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
196,1554.078947,193.9736843,1554.59375,175.0625002,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
197,1554,194.5128205,1554.645161,175,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
198,1554.05,194.4,1554.758621,174.7586207,1529.5,29,1665.526685,18.90941011,1633.276813,-4.753830439,1659.061798,25.42022472
