position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
25,1093.8636216209115,47.22717085087056,1092.8571401742179,38.35707513267275,1081.6956521739135,51.434782608695635,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
26,1093.9999995260684,47.68420736683691,1092.8571427673464,38.35714116294733,1081.9583333333333,51.58333333333332,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
27,1093.9995012873017,47.703112287334484,1092.8124173936574,38.81085513987961,1082.2727272727273,51.636363636363626,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
28,1093.9523571691495,48.333176532245446,1092.8124941812282,38.8123964700056,1082.6250000002988,51.708333333324056,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
29,1093.9999999972467,48.99999997220333,1092.8571428564462,39.35714284422294,1082.6250000070372,51.708333333528046,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
30,1094.0499999986403,49.149999890865615,1092.857142854854,39.35714281458873,1083.13043486865,51.869565218482386,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
31,1093.9473684715288,49.68421004579832,1092.642857130598,40.07142846097347,1083.2727279896449,51.863636445862014,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
32,1093.9047627813866,50.09523423302708,1092.5333333372464,40.26666667629913,1083.5500100172796,51.90000212928343,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
33,1093.7273027542935,50.49995581550614,1092.7142857142817,40.21428571423587,1083.8637818162406,52.04547123393112,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
34,1093.6500611262086,50.84991762973287,1092.642857141593,41.07142856120785,1084.4093568600322,52.36365856096911,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
35,1093.500375041444,51.36299371783057,1092.6428571420365,41.071428564888876,1084.6684169117423,52.4170058451887,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
36,1093.4211476049827,51.894606243386576,1092.71428571428,41.64285714283514,1084.3754174290266,52.458406020270736,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
37,1093.4091414429586,52.18172681807143,1092.8125000000045,42.375000003076835,1084.2176691829388,52.608767886727385,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
38,1093.4347875823844,52.47824972693069,1092.8124999986871,42.562499998583945,1083.5238426357228,52.619059267577796,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
39,1093.5000069153466,52.36361942149216,1092.8125000034404,43.000000005790135,1083.5000365230212,52.83334682262038,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
40,1093.6500197615642,52.29994062916526,1093.0555527419529,43.16665825826867,1083.5653015027858,53.04350771533634,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
41,1093.6500197546388,52.299940646404885,1093.0555527422662,43.16665825921357,1083.5653014723,53.043507704661316,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
42,1093.8500032448871,53.14997811067607,1093.0555525814657,43.88887909414442,1083.3043595292193,53.0434822576994,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
43,1094.1501347714218,52.74908023749617,1093.399745231496,44.34957647987281,1083.3043478748484,53.043478275592555,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
44,1094.2264978836843,52.981309193808784,1093.4978570493317,44.485635451005564,1083.0869568414653,52.82608705232185,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
45,1094.304528688731,53.86800781388972,1093.571017337042,44.99912820579892,1083.0869567078923,52.8260870174142,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
46,1094.200114225491,53.89879534466366,1093.6497734328768,45.149418451252544,1083.04347833751,52.95652176177845,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
47,1094.2627539808866,54.72795666085662,1093.666195287855,45.328186584774286,1083.040000161917,52.96000004375752,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
48,1094.736851104075,54.785940419356315,1093.8883325981426,45.886883451796095,1083.3181819994968,52.72727273334149,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
49,1094.9999837440523,55.380571854991906,1093.8888305564285,45.888672522080874,1083.31818182482,52.72727272912011,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
50,1095.227269106349,55.818095870048815,1093.7222034631566,45.8888409697799,1083.1739130582753,52.73913043778173,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
51,1095.2272703023382,55.818124514785794,1093.8235172857096,45.999967381913756,1083.173913058276,52.7391304377818,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
52,1095.2267803897541,55.81582389659839,1093.833245821586,46.22035808981789,1083.173913058155,52.73913043776393,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
53,1095.2499021069214,56.09951554952643,1093.8333173962537,46.2218909164573,1083.3181818409482,52.72727273260059,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
54,1095.2499029629953,56.099519761575756,1093.8333175285825,46.22189380938236,1083.0500000033173,52.75000000106849,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
55,1095.1303696282912,56.26050496048435,1093.83332022171,46.22194228901458,1083.0500000016286,52.75000000050794,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
56,1095.1303852793328,56.260592530080416,1093.941172366345,46.29389674819544,1083.0500000016295,52.75000000050798,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
57,1095.1303852887306,56.260592576974126,1093.941172366957,46.29389678391332,1083.1739130580088,52.73913043729056,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
58,1095.1817967768984,56.40838468396368,1093.9998669799652,46.49952861520235,1083.173913074898,52.739130440175046,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
59,1095.1817970220675,56.40839262974295,1093.9998684716795,46.49953391998089,1083.1739130750034,52.739130440190976,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
60,1095.0454273922965,56.317276124305295,1093.9373189228932,46.74935944665387,1083.2500000063035,52.83333333477987,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
61,1095.0454453877771,56.317849996101785,1093.9374326056954,47.06228810048501,1083.3913043541368,52.826086958278935,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
62,1095.0454453876098,56.31784998531006,1093.9374326032719,47.06228809338348,1083.2500000063042,52.83333333477994,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
63,1095.0120774079428,55.68429328959019,1094.058511654284,46.97567237575368,1083.250000004233,52.83333333445162,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
64,1095.0242080989897,55.619452704180695,1093.9560987702637,47.27871856062868,1083.1739130483227,52.73913043580067,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
65,1094.995417139942,55.677762975116295,1093.9792362705402,47.7166120788182,1083.3809523926932,52.7619047641346,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
66,1094.9537245728116,55.5650338387845,1093.9837837392497,47.94777633142872,1083.454545469473,53.00000000277012,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
67,1094.9620070352153,55.67178484997313,1093.986843374344,47.97898479047476,1083.3809524768567,53.047619049301865,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
68,1094.854256451536,55.92603984234884,1093.951005015583,48.60603869734454,1083.8000003273623,53.200000011103,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
69,1094.4270612768544,56.33161541003394,1094.0206976535126,48.71983368239091,1084.3334031416314,53.190490968191625,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
70,1094.2649268910639,56.84938872698859,1094.044448339146,48.85314728777741,1084.2728085181766,53.27274299743446,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
71,1094.029469092,57.699991227220885,1094.167868748996,49.1094526222262,1084.3478349618526,53.34782726245434,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
72,1093.8637091818616,58.54808733651155,1094.6307938242364,49.952180713911254,1084.086975116184,53.304348900816706,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
73,1093.8632565254472,58.56086478580126,1094.7190345013244,50.128269592339684,1084.0869738756887,53.30434896162047,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
74,1093.7826988187408,59.73608461168733,1094.7226049175486,50.55459963547753,1084.086992166344,53.304351203435964,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
75,1093.818002834015,59.867991889186996,1094.7885787009363,50.53190295363655,1084.1905429813098,53.19048444852706,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
76,1093.5160628652538,60.56526042888529,1094.8359699993978,50.5251218855761,1084.0871729496516,53.30438207860203,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
77,1093.5000618093927,61.16590593951453,1094.8182787880078,50.81768647772752,1084.0456311078756,53.3636645688882,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
78,1093.3684463160505,61.47342555518224,1094.8182175279358,50.81799980240722,1084.0000962517815,53.285730085235244,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
79,1093.2105447000295,61.57879426277101,1094.8500205898013,51.19990813025943,1084.000020343517,53.28571754560189,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
80,1093.2428973970248,61.6782879065084,1094.8885472903764,51.60168567265423,1083.6190526882358,53.28571541956644,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
81,1093.232040869054,61.75970282833547,1094.9186977713464,51.819922766186096,1084.000004843393,53.285715329109614,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
82,1093.059221875594,61.75534834466889,1095.0511297083808,52.22548985993862,1084.000001591263,53.28571460021822,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
83,1093.2233590757344,61.660644368403766,1095.191295803506,52.66362673895724,1084.0000005906543,53.28571438187852,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
84,1093.2224440507232,61.66541291035756,1095.363836991124,53.226792764846046,1083.8095240079579,53.33333335458344,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
85,1093.2226573374153,61.663982613545784,1095.5795902254438,53.20928457796416,1084.0476194227274,53.28571432649962,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
86,1093.316161057312,61.472468256596336,1095.699937026166,53.70020959259582,1084.047619225275,53.28571431857606,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
87,1093.2864318376633,61.80566256844128,1095.6668125799856,53.85812121662946,1083.863636430769,53.27272728479911,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
88,1093.2971145268143,61.71400385407079,1095.7216608622027,54.33906825011072,1083.863636420476,53.27272728241641,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
89,1092.9668140851782,62.249173576391506,1095.7239559660793,54.628016545992246,1083.863636410938,53.272727280155856,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
90,1092.7080783191243,62.63159449803797,1095.606672903887,54.84166020413701,1084.0476191042806,53.28571429292515,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
91,1092.3257084992388,63.37541861080038,1095.4605672755597,55.63735789550045,1084.0476190913582,53.28571428521653,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
92,1092.1975895731834,63.65407884892317,1095.4319822555706,55.69429059871642,1083.714285732771,53.47619047554587,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
93,1091.8345850732974,64.4695919623723,1095.322006199129,56.04087561756006,1083.7142857221936,53.476190475886824,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
94,1091.6779287318109,64.85123621449503,1095.1674044238591,56.25696722897048,1083.714285732401,53.47619047497052,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
95,1091.6594008752818,65.2193689537706,1094.9636261709277,56.61832628134054,1083.7142857331173,53.4761904765171,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
96,1090.8533366735608,66.79099838961486,1094.6024906819734,57.29424072364724,1083.8000001562002,53.50000001197114,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
97,1090.5715193296064,67.23787326078138,1094.6000552077855,57.59987308677805,1083.8000003579766,53.500000016105,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
98,1090.6936835494034,67.15645606725383,1094.4070368452853,58.38042116653793,1084.1111112842011,53.388888915577624,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
99,1090.695296428298,67.15291422253068,1094.4843341407025,58.35956453301732,1084.47368432502,53.473684227435555,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
100,1090.2009915440863,67.64800818051907,1094.4004891356064,58.54878368019135,1084.764706465376,53.470588323927196,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
101,1090.1505978097216,67.74879684263998,1094.400291344739,58.549278426163724,1084.833333655125,53.38888894047405,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
102,1090.0530650348592,68.14502723071311,1094.2923983534872,58.95180558099517,1084.8333333514718,53.38888889404243,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
103,1089.660686917665,68.77367076621005,1094.0995931492039,59.257216884164954,1084.833333378511,53.388888901719504,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
104,1089.5555781313499,69.61105448004542,1094.0952520750045,59.52378400510825,1085.3125000145562,53.3750000039094,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
105,1089.411777683412,69.70584943980661,1093.9000076342038,59.799986854034906,1085.529412358822,53.4117648682532,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
106,1089.44457533002,70.44399573878289,1093.5001363554456,60.54978378811929,1085.7777777777812,53.27777777777934,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
107,1089.062502832057,71.12499084058874,1093.4210549650222,60.7368385727977,1086.0999999999997,53.14999999999999,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
108,1088.8333503446622,71.88883863642423,1092.894748793202,61.52629178465227,1085.9999999999998,53.09523809523809,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
109,1088.8510919201863,71.84702899838709,1092.5564341860359,62.331262258087314,1085.9999999999998,53.09523809523809,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
110,1088.8357500085433,71.9378139779101,1092.5312220277017,62.230838214400144,1086.090909090909,53.04545454545454,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
111,1088.8334426992171,71.94405404560396,1092.1177596399198,63.05861902985728,1086.090909090909,53.04545454545454,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
112,1088.855546368077,71.57788877853802,1092.1134418947868,63.066980811080306,1086.2173913043475,53.08695652173912,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
113,1088.6027918557527,72.0904998505414,1091.5909109549514,63.9950291641373,1086.2173913043475,53.08695652173912,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
114,1088.6298983071647,71.86846403565153,1091.6018849862028,63.97296719519421,1086.285714285714,53.19047619047618,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
115,1088.6211065247678,71.89766787139543,1091.5897187436644,64.29256484684706,1086.736842105263,53.157894736842096,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
116,1088.5848098048757,71.83753058519585,1091.3436609204064,64.60152303484206,1086.9047619047617,53.09523809523809,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
117,1088.5624124533804,71.91644091906193,1091.3391572266876,65.10756562215043,1086.9047619047617,53.09523809523809,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
118,1088.4911363350984,72.30131486772926,1091.0388599009527,65.35382562459729,1087.1499999999999,53.14999999999999,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
119,1088.4068026376003,72.58583730867062,1090.8782499572612,65.50667699691394,1087.1499999999999,53.14999999999999,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
120,1088.1468220806462,73.95877209061351,1090.1305623155708,66.86611521124304,1087.086956521739,53.08695652173912,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
121,1087.9558748688867,74.43726868483901,1090.0954331566138,67.13966503466199,1087.090909090909,53.13636363636363,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
122,1087.575873912061,75.38268917091298,1089.9389501871506,66.96052811011785,1087.32,52.99999999999999,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
123,1087.3366667151656,76.70742367901487,1089.8598930920393,67.37289252061034,1087.32,52.99999999999999,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
124,1087.166973203762,77.33195283036636,1089.857382866846,67.38027600331456,1086.9999999999998,53.437499999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
125,1086.625000357178,78.749998577051,1089.857143037149,67.38095187469621,1087.4999999999998,52.99999999999999,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
126,1086.3529411981303,79.17647050908054,1089.9000000107762,67.44999997078875,1087.4999999999998,52.99999999999999,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
127,1086.117647059406,80.11764705622856,1090.000000000467,67.36842105170682,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
128,1086.0000000000582,80.49999999973011,1090.0000000000439,67.49999999992043,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
129,1086.0000000000239,80.49999999988898,1089.894736842123,67.68421052628315,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
130,1085.9285714285716,80.92857142857093,1089.5789473684206,67.99999999999986,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
131,1085.8000000000168,81.06666666659709,1089.4000000000078,68.44999999997955,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
132,1085.687500000001,81.24999999999663,1089.2105263157894,68.94736842105169,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
133,1085.7058823529408,81.94117647058816,1089.1874999999998,69.25,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
134,1085.5294117647315,82.35294117637227,1089.117647058835,69.47058823525701,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
135,1085.3529411885058,82.58823523888282,1088.8333333431067,70.2777777551686,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
136,1085.3529411776858,82.58823528853816,1088.842105264098,70.8947368403003,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
137,1085.2105263161372,82.73684210376672,1088.6666666669244,70.94444444389204,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
138,1085.2777778498548,82.77777749321783,1088.4705882826588,71.8823528204132,1086.9999999999998,53.999999999999986,1084.9288389513106,81.12734082397004,1115.346709470305,29.81540930979133
139,1085.134934350264,83.92849655581325,1088.3157992997646,72.57888139023298,1086.9999999999998,53.999999999999986,1085.4802872362955,81.25142525507427,1115.346709470305,29.81540930979133
140,1084.9248491638475,84.16081189324868,1088.1764967647193,72.99981473006714,1086.9999999999998,53.999999999999986,1085.605778428494,81.03933613892087,1115.346709470305,29.81540930979133
141,1084.9072220264577,84.46587730283193,1088.1245577966126,73.46488730566799,1086.9999999999998,53.999999999999986,1085.4208239954799,80.87055007200031,1115.346709470305,29.81540930979133
142,1084.6374242072682,83.80324648303336,1088.9028861276352,72.98514187703914,1086.9999999999998,53.999999999999986,1087.3908943088627,76.58404884832272,1115.346709470305,29.81540930979133
143,1084.5525597686635,83.85939523033873,1088.8361648266127,73.58622808719015,1086.9999999999998,53.999999999999986,1087.378661639543,76.63388097242431,1115.346709470305,29.81540930979133
144,1084.3341933926486,84.23131818946453,1088.7525133705878,73.62977516501009,1086.9999999999998,53.999999999999986,1087.1459428529326,77.06365603425895,1115.346709470305,29.81540930979133
145,1084.1369774712791,85.26230249937086,1088.170470794374,74.62737316959443,1086.9999999999998,53.999999999999986,1086.465311602785,79.41366907347275,1115.346709470305,29.81540930979133
146,1084.1409411001557,85.46265890601508,1088.090398991067,74.70729004733037,1086.9999999999998,53.999999999999986,1086.4095597107632,79.5908630354293,1115.346709470305,29.81540930979133
147,1083.8666532626366,86.01662653460357,1087.9316671189765,75.15870038688195,1086.9999999999998,53.999999999999986,1086.2058650271083,80.09626469471999,1115.346709470305,29.81540930979133
148,1083.723056902603,86.5629967190669,1087.8877621661948,75.57084377522044,1086.9999999999998,53.999999999999986,1085.9119682250714,80.2690081822739,1115.346709470305,29.81540930979133
149,1083.586193233485,86.9678010736195,1087.8847049760057,75.59655958125553,1086.9999999999998,53.999999999999986,1085.859633628223,80.20735765219122,1115.346709470305,29.81540930979133
150,1083.6757609441427,87.19633226900145,1087.5175161274567,75.96564529966861,1086.9999999999998,53.999999999999986,1086.1939290899813,80.22892644743027,1115.346709470305,29.81540930979133
151,1083.5890797600873,87.39601695594872,1087.4623746844602,76.34589393516573,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
152,1083.6318849926963,87.68314401484976,1086.6113738499323,79.11055144639253,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
153,1083.701290819998,87.61753965086042,1086.6136655532189,79.30432360366795,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
154,1083.6693401342247,88.13358816629888,1086.4230980591813,79.9954673427846,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
155,1083.6681174674916,88.13769094618053,1086.4218652754018,79.99856867536373,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
156,1083.5898104077612,88.81316718216807,1085.9397312130682,81.44213504680694,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
157,1083.5177408372538,89.39864734296415,1085.8203589027537,82.0864645110933,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
158,1083.260134666539,90.17422735540313,1085.6168119430279,82.64324317251899,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
159,1083.255268513818,90.97128948477372,1085.6201532070006,83.09339015667805,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
160,1083.1165188954546,91.41736029052839,1085.5268096392813,83.12488533104339,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
161,1082.93381866769,91.73832516555026,1085.5188469739578,83.144785227943,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
162,1082.7093671471987,92.57318564150833,1085.4155862329076,83.69696775965168,1086.9999999999998,53.999999999999986,1148.2635055987112,102.55168164646585,1115.346709470305,29.81540930979133
