position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
5887,840.2666667,110.6666667,850.6111111,114.3888889,927,223,920.9999998,223,926.999448,223
5888,840.2777781,110.7222223,850.2941178,114.0588236,927,223,920.9999998,223,926.999448,223
5889,839.937501,110.6250001,849.7368424,113.4210529,927,223,920.9999998,223,926.999448,223
5890,839.5,110.5714286,849.5,113,927,223,920.9999998,223,926.999448,223
5891,839.3750133,110.6875006,849.1500051,112.850003,927,223,920.9999998,223,926.999448,223
5892,839.173966,110.7225698,848.575268,112.4777775,927,223,920.9999998,223,926.999448,223
5893,839.0001707,110.7647126,848.1667517,112.111141,927,223,920.9999998,223,926.999448,223
5894,838.4500026,111.0999997,847.8947381,112.1052639,927,223,920.9999998,223,926.999448,223
5895,837.4444917,111.2222199,847.5238313,111.9523875,927,223,920.9999998,223,926.999448,223
5896,836.7222229,111.2222221,847.5000003,111.818182,927,223,920.9999998,223,926.999448,223
5897,836,111.5,847,111.4736842,927,223,920.9999998,223,926.999448,223
5898,836,111.5,846.65,111.3,927,223,920.9999998,223,926.999448,223
5899,835.7333333,111.5333333,846.6315789,111.3684211,927,223,920.9999998,223,926.999448,223
5900,835.7333333,111.5333333,845.6666667,111.1333333,927,223,920.9999998,223,926.999448,223
5901,835.0000006,111.6249999,845.3125003,110.9375,927,223,920.9999998,223,926.999448,223
5902,834.4705883,111.7058824,845.3125,110.9375,927,223,920.9999998,223,926.999448,223
5903,834.3889095,111.888886,844.7368531,110.8421049,927,223,920.9999998,223,926.999448,223
5904,833.7000291,112.2499942,843.9411978,110.7058808,927,223,920.9999998,223,926.999448,223
5905,833.4736854,112.3157891,843.3750008,110.625,927,223,920.9999998,223,926.999448,223
5906,833.246415,112.4677513,843.1256213,110.6463753,927,223,920.9999998,223,926.999448,223
5907,832.6111157,112.6666654,842.3529435,110.5882351,927,223,920.9999998,223,926.999448,223
5908,831.9445689,112.9444045,842.0000925,110.5624899,927,223,920.9999998,223,926.999448,223
5909,832.0000055,112.9999982,841.4444473,110.7777776,927,223,920.9999998,223,926.999448,223
5910,831.4945336,113.3108253,841.0760757,111.1729702,927,223,920.9999998,223,926.999448,223
5911,831.158173,113.3157225,840.5884262,111.1764316,927,223,920.9999998,223,926.999448,223
5912,830.4747167,113.5786524,839.7229565,111.6666009,927,223,920.9999998,223,926.999448,223
5913,829.8235455,113.7058779,839.6875102,111.6874991,927,223,920.9999998,223,926.999448,223
5914,829.4117797,113.9411739,839.0000107,111.9999973,927,223,920.9999998,223,926.999448,223
5915,829.1764708,114.1764705,839.0000002,112,927,223,920.9999998,223,926.999448,223
5916,829.1130412,114.208606,837.6535258,112.2928632,927,223,920.9999998,223,926.999448,223
5917,828.9495097,114.3320202,837.4477644,112.3882841,927,223,920.9999998,223,926.999448,223
5918,828.9212363,114.4029576,837.1787928,112.4849743,927,223,920.9999998,223,926.999448,223
5919,828.5558636,114.5992172,836.2851795,112.8162104,927,223,920.9999998,223,926.999448,223
5920,828.4521027,114.7016997,835.7647716,112.9974085,927,223,920.9999998,223,926.999448,223
5921,827.7894437,115.0543769,834.9980075,113.2765708,927,223,920.9999998,223,926.999448,223
5922,827.1695088,115.3010066,834.5493303,113.4411641,927,223,920.9999998,223,926.999448,223
5923,826.590382,115.4006767,834.3966213,113.5437897,927,223,920.9999998,223,926.999448,223
5924,826.3240989,115.4921909,834.3863099,113.4710604,927,223,920.9999998,223,926.999448,223
5925,825.8738028,115.7917514,834.3655956,113.4747608,927,223,920.9999998,223,926.999448,223
5926,825.8736341,115.791797,834.3653991,113.4748148,927,223,920.9999998,223,926.999448,223
5927,824.6274817,116.2115196,833.5216732,113.6856992,927,223,920.9999998,223,926.999448,223
5928,823.6663444,116.4546332,833.4241811,113.7139009,927,223,920.9999998,223,926.999448,223
5929,823.2964082,116.5287978,833.1067388,113.8416891,927,223,920.9999998,223,926.999448,223
5930,823.1327323,116.4792704,832.4877247,114.0027252,927,223,920.9999998,223,926.999448,223
5931,822.5566636,116.6107833,831.6196791,114.3332169,927,223,920.9999998,223,926.999448,223
5932,821.3096988,116.9972693,831.0088862,114.5682549,927,223,920.9999998,223,926.999448,223
5933,821.3063211,116.9978612,830.9572093,114.647536,927,223,920.9999998,223,926.999448,223
5934,820.5295399,117.0588026,830.833405,114.7777549,927,223,920.9999998,223,926.999448,223
5935,820.552764,116.9904066,830.0370456,114.9907385,927,223,920.9999998,223,926.999448,223
5936,820.5022626,116.9995886,829.4458625,115.1663236,927,223,920.9999998,223,926.999448,223
5937,820.063647,117.0074209,829.1405776,115.3001823,927,223,920.9999998,223,926.999448,223
5938,819.8609587,117.0488685,828.5135477,115.4979767,927,223,920.9999998,223,926.999448,223
5939,819.1550882,117.0899708,827.6867927,115.7151276,927,223,920.9999998,223,926.999448,223
5940,818.9952199,117.1450659,827.6477068,115.713335,927,223,920.9999998,223,926.999448,223
5941,818.6534864,117.1392614,827.0068266,115.9377066,927,223,920.9999998,223,926.999448,223
5942,818.2818956,117.135919,826.1241026,116.0568782,927,223,920.9999998,223,926.999448,223
5943,818.1395209,117.2418948,825.5446192,116.1842023,927,223,920.9999998,223,926.999448,223
5944,817.7254419,117.2298137,825.1611968,116.1701477,927,223,920.9999998,223,926.999448,223
5945,817.4136566,117.2151538,825.045249,116.2086805,927,223,920.9999998,223,926.999448,223
5946,817.1059169,117.3104455,824.6468917,116.342561,927,223,920.9999998,223,926.999448,223
5947,816.0039215,117.5002956,824.2643023,116.6307874,927,223,920.9999998,223,926.999448,223
5948,815.5893803,117.4995852,823.3580112,116.9906945,927,223,920.9999998,223,926.999448,223
5949,814.6740516,117.4844502,822.2308332,117.5589425,927,223,920.9999998,223,926.999448,223
5950,814.3017189,117.5223318,822.17039,117.551239,927,223,920.9999998,223,926.999448,223
5951,813.9793034,117.4967539,821.9365528,117.6836537,927,223,920.9999998,223,926.999448,223
5952,813.2475274,117.5306043,821.5310301,117.8568519,927,223,920.9999998,223,926.999448,223
5953,812.4761473,117.5531966,821.2419106,117.8428911,927,223,920.9999998,223,926.999448,223
5954,811.56253,117.6249971,821.3889029,117.6666694,927,223,920.9999998,223,926.999448,223
5955,811.2222265,117.7222218,821.388891,117.6666671,927,223,920.9999998,223,926.999448,223
5956,810.4705885,117.7058824,820.8421054,117.7368421,927,223,920.9999998,223,926.999448,223
5957,810.2105295,117.7894733,820.2631594,117.7368424,927,223,920.9999998,223,926.999448,223
5958,809.4736847,117.8421053,819.7000002,117.8,927,223,920.9999998,223,926.999448,223
5959,809.4736844,117.8421053,819.4210527,117.9473684,927,223,920.9999998,223,926.999448,223
5960,809.5500003,117.9,819.0500002,117.9,927,223,920.9999998,223,926.999448,223
5961,810.3240487,118.1823934,818.9016873,117.9462505,927,223,920.9999998,223,926.999448,223
5962,809.910105,118.3130323,818.489605,118.0066208,927,223,920.9999998,223,926.999448,223
5963,809.6181776,118.3540933,817.9623979,118.1612368,927,223,920.9999998,223,926.999448,223
5964,809.2595885,118.3869804,817.750813,118.1154392,927,223,920.9999998,223,926.999448,223
5965,808.1798529,118.7284933,817.3136504,118.2619701,927,223,920.9999998,223,926.999448,223
5966,807.6193069,118.9028736,816.6425179,118.4143258,927,223,920.9999998,223,926.999448,223
5967,807.1620097,118.9473993,816.0039671,118.4995149,927,223,920.9999998,223,926.999448,223
5968,807.1610604,118.9473909,816.0030254,118.4996297,927,223,920.9999998,223,926.999448,223
5969,807.0313953,119.051889,815.5227872,118.5037436,927,223,920.9999998,223,926.999448,223
5970,807.0237039,119.0534009,815.5167079,118.5030468,927,223,920.9999998,223,926.999448,223
5971,806.8888722,119.2108272,815.4634362,118.7063525,927,223,920.9999998,223,926.999448,223
5972,806.264323,119.3303962,815.0380052,118.7030877,927,223,920.9999998,223,926.999448,223
5973,806.2386725,119.3321862,814.8466094,118.7770077,927,223,920.9999998,223,926.999448,223
5974,806.2010799,119.449905,814.263577,118.842088,927,223,920.9999998,223,926.999448,223
5975,806.2015674,119.4502252,814.0962463,118.9520086,927,223,920.9999998,223,926.999448,223
5976,806.2017017,119.6277136,814.2472781,118.8483637,927,223,920.9999998,223,926.999448,223
5977,805.6899977,119.5516004,814.0425788,118.8421687,927,223,920.9999998,223,926.999448,223
5978,805.8638001,119.5457328,814.2229327,118.8530875,927,223,920.9999998,223,926.999448,223
5979,805.6824094,119.5270483,814.0021104,118.8416959,927,223,920.9999998,223,926.999448,223
5980,805.0519989,119.5019735,813.6679753,118.8335907,927,223,920.9999998,223,926.999448,223
5981,804.5027743,119.5002042,813.5249265,118.8567186,927,223,920.9999998,223,926.999448,223
5982,804.4556793,119.5024571,813.2196303,118.8462709,927,223,920.9999998,223,926.999448,223
5983,804.3136169,119.5232736,813.1089557,118.9076659,927,223,920.9999998,223,926.999448,223
5984,803.8909,119.5389921,812.9851422,118.9356271,927,223,920.9999998,223,926.999448,223
5985,803.3003733,119.4123896,812.7304363,118.8626873,927,223,920.9999998,223,926.999448,223
5986,803.267545,119.4666358,812.5912842,118.954513,927,223,920.9999998,223,926.999448,223
5987,803.000041,119.4999966,812.4737017,118.8421045,927,223,920.9999998,223,926.999448,223
5988,802.8000438,119.4000042,812.0476344,118.9523757,927,223,920.9999998,223,926.999448,223
5989,802.8015335,119.3998857,811.8644096,118.954534,927,223,920.9999998,223,926.999448,223
5990,802.5759968,119.4290521,811.1835243,118.9994639,927,223,920.9999998,223,926.999448,223
5991,802.5029807,119.5002698,811.1829163,118.9996556,927,223,920.9999998,223,926.999448,223
5992,802.8076438,119.5302096,810.7186455,119.001575,927,223,920.9999998,223,926.999448,223
5993,802.9894021,119.4937251,810.3262147,118.9582707,927,223,920.9999998,223,926.999448,223
5994,802.9039467,119.4863932,810.1404024,118.9215356,927,223,920.9999998,223,926.999448,223
5995,802.4679462,119.5050591,809.6537548,118.9997793,927,223,920.9999998,223,926.999448,223
5996,802.4238963,119.5087476,809.4882432,118.9473931,927,223,920.9999998,223,926.999448,223
5997,802.6658581,119.5427457,809.3137317,118.8977801,927,223,920.9999998,223,926.999448,223
5998,802.6678673,119.5424528,809.3152362,118.8977087,927,223,920.9999998,223,926.999448,223
5999,802.3808417,119.6208181,809.4540319,118.9673272,927,223,920.9999998,223,926.999448,223
6000,802.2150679,119.7601626,809.3610549,119.0523546,927,223,920.9999998,223,926.999448,223
6001,802.2087952,119.7605739,809.3561958,119.0530188,927,223,920.9999998,223,926.999448,223
6002,801.9898028,120.0329007,809.2893821,119.0540182,927,223,920.9999998,223,926.999448,223
6003,801.7978775,120.5350523,808.9980071,119.0994256,927,223,920.9999998,223,926.999448,223
6004,801.7884007,120.9016705,809.1032761,119.0649259,927,223,920.9999998,223,926.999448,223
6005,801.9893572,120.891914,809.1433232,119.0560923,927,223,920.9999998,223,926.999448,223
6006,801.6914554,121.3649222,808.9354126,119.0982179,927,223,920.9999998,223,926.999448,223
6007,802.2147337,121.1260052,809.2480882,119.1172428,927,223,920.9999998,223,926.999448,223
6008,802.0523318,121.5500246,808.8923018,119.3869629,927,223,920.9999998,223,926.999448,223
6009,802.0757626,121.7227878,808.8533897,119.3851018,927,223,920.9999998,223,926.999448,223
6010,802.0570688,122.0539874,808.6859884,119.3686057,927,223,920.9999998,223,926.999448,223
6011,802.1538535,122.1457402,808.6894446,119.3689578,927,223,920.9999998,223,926.999448,223
6012,802.7557949,122.3376428,809.3594188,119.2553595,927,223,920.9999998,223,926.999448,223
6013,802.8255032,122.6093523,809.3732757,119.2503711,927,223,920.9999998,223,926.999448,223
6014,802.7907728,123.0844411,809.3723431,119.2506671,927,223,920.9999998,223,926.999448,223
6015,802.7083397,123.5833336,808.8888883,119.3888831,927,223,920.9999998,223,926.999448,223
6016,802.8947194,123.7368894,808.6110275,119.6666893,927,223,920.9999998,223,926.999448,223
6017,803.0002188,123.9997844,808.7898823,119.6839585,927,223,920.9999998,223,926.999448,223
6018,802.9999153,124.0002653,808.2218282,119.9445398,927,223,920.9999998,223,926.999448,223
6019,803.1579763,124.5264224,808.2221038,119.9443611,927,223,920.9999998,223,926.999448,223
6020,803.2001557,124.9002246,808.2219647,119.9442783,927,223,920.9999998,223,926.999448,223
6021,803.5655321,124.4963919,808.1523251,119.8374441,927,223,920.9999998,223,926.999448,223
6022,803.7381082,124.2581093,808.1912323,119.8132692,927,223,920.9999998,223,926.999448,223
6023,803.7681081,124.7829494,808.1708171,119.824387,927,223,920.9999998,223,926.999448,223
6024,803.7498906,125.2971707,807.7316365,119.9395852,927,223,920.9999998,223,926.999448,223
6025,803.7376554,125.827024,807.5472555,119.9292881,927,223,920.9999998,223,926.999448,223
6026,804.0000009,125.4779392,807.2881978,119.8592881,927,223,920.9999998,223,926.999448,223
6027,804.3492334,125.9890985,807.2760709,119.8636593,927,223,920.9999998,223,926.999448,223
6028,804.4786314,126.4388163,807.2619879,119.8701825,927,223,920.9999998,223,926.999448,223
6029,804.4995418,126.6457291,806.574802,120.0689133,927,223,920.9999998,223,926.999448,223
6030,804.3756289,126.814369,806.7146934,120.1046776,927,223,920.9999998,223,926.999448,223
6031,804.5499914,127.7999898,805.9230847,120.4615832,927,223,920.9999998,223,926.999448,223
6032,804.6640909,127.9505299,805.7530652,120.6295501,927,223,920.9999998,223,926.999448,223
6033,804.6988716,128.1437128,805.6138871,120.9394446,927,223,920.9999998,223,926.999448,223
6034,804.6840827,128.5785239,805.7224403,120.8887205,927,223,920.9999998,223,926.999448,223
6035,804.6572895,128.3999759,805.7008974,120.7086093,927,223,920.9999998,223,926.999448,223
6036,804.8999883,129.149962,805.8666903,120.5999802,927,223,920.9999998,223,926.999448,223
6037,804.8923568,129.1292524,805.5670803,121.0980699,927,223,920.9999998,223,926.999448,223
6038,804.7999953,129.0499781,805.4117729,121.2352852,927,223,920.9999998,223,926.999448,223
6039,804.7498736,129.5495986,805.4707983,121.646859,927,223,920.9999998,223,926.999448,223
6040,804.7777424,129.6665532,805.3750532,121.6874487,927,223,920.9999998,223,926.999448,223
6041,804.6841767,129.5788365,805.1429152,121.7856582,927,223,920.9999998,223,926.999448,223
6042,804.5789338,129.6841632,805.058843,121.7646873,927,223,920.9999998,223,926.999448,223
6043,804.5293999,129.8234841,805.2000194,121.7999806,927,223,920.9999998,223,926.999448,223
6044,804.4736839,129.7894762,804.9374997,122.0625081,927,223,920.9999998,223,926.999448,223
6045,804.4660245,129.7266928,804.8761318,122.3091442,927,223,920.9999998,223,926.999448,223
6046,804.3733925,129.6051782,804.8787783,122.3009474,927,223,920.9999998,223,926.999448,223
6047,804.3367571,129.696981,804.8729863,122.9055102,927,223,920.9999998,223,926.999448,223
6048,804.0475632,129.6220566,804.7991656,122.604308,927,223,920.9999998,223,926.999448,223
6049,804.0001622,129.5086043,804.730015,122.7492427,927,223,920.9999998,223,926.999448,223
6050,803.9530394,129.3849371,804.6402264,122.7242349,927,223,920.9999998,223,926.999448,223
6051,803.4845688,129.8696674,804.3606371,123.4950068,927,223,920.9999998,223,926.999448,223
6052,803.3197405,130.1697017,804.107363,123.883256,927,223,920.9999998,223,926.999448,223
6053,803.3551748,129.79664,804.3902629,123.4918368,927,223,920.9999998,223,926.999448,223
6054,803.1020839,130.329309,804.4412595,123.684849,927,223,920.9999998,223,926.999448,223
6055,803.1073227,130.3135427,804.5767059,123.5820274,927,223,920.9999998,223,926.999448,223
6056,802.9970185,130.41182,804.5756332,123.5943718,927,223,920.9999998,223,926.999448,223
6057,802.6109624,130.9117174,804.459164,123.9344538,927,223,920.9999998,223,926.999448,223
6058,802.5889557,130.9726259,804.3704366,124.1921365,927,223,920.9999998,223,926.999448,223
6059,802.6030904,130.9317283,804.3395843,124.0009567,927,223,920.9999998,223,926.999448,223
6060,802.526052,130.7411937,804.5404101,123.9546942,927,223,920.9999998,223,926.999448,223
6061,802.5285533,130.7342952,804.5414659,123.949808,927,223,920.9999998,223,926.999448,223
6062,802.5295198,130.7293763,804.3837159,123.8858102,927,223,920.9999998,223,926.999448,223
6063,802.5300707,130.7278847,804.3839006,123.8846047,927,223,920.9999998,223,926.999448,223
6064,802.4967552,130.815501,804.2824981,124.1759229,927,223,920.9999998,223,926.999448,223
6065,802.5025867,130.8002721,804.3759217,124.1021492,927,223,920.9999998,223,926.999448,223
6066,802.4821457,130.8525267,804.4529008,124.2829341,927,223,920.9999998,223,926.999448,223
6067,802.4789763,130.8826348,804.3678586,124.1531467,927,223,920.9999998,223,926.999448,223
6068,802.4762399,130.8889403,804.4693028,124.2365293,927,223,920.9999998,223,926.999448,223
6069,802.0765523,131.6652547,804.2849821,125.4651366,927,223,920.9999998,223,926.999448,223
6070,802.0727177,131.6742956,804.1968399,125.5460977,927,223,920.9999998,223,926.999448,223
6071,802.185447,131.2187249,804.7226891,124.8217089,927,223,920.9999998,223,926.999448,223
6072,802.1983759,131.1919566,804.7647549,124.691487,927,223,920.9999998,223,926.999448,223
6073,802.2003243,131.185979,804.7685095,124.683362,927,223,920.9999998,223,926.999448,223
6074,802.1971948,131.195633,804.7624325,124.6964654,927,223,920.9999998,223,926.999448,223
6075,802.1672877,131.2644003,804.7483558,125.0544522,927,223,920.9999998,223,926.999448,223
6076,802.1976316,131.1942692,804.7632948,124.6946206,927,223,920.9999998,223,926.999448,223
6077,802.2168773,131.0170864,804.7221763,124.5581296,927,223,920.9999998,223,926.999448,223
6078,802.2118035,131.0323379,804.7637225,124.6892394,927,223,920.9999998,223,926.999448,223
6079,802.1513502,131.2215353,804.4898562,125.1108689,927,223,920.9999998,223,926.999448,223
6080,802.2114389,131.0336029,804.7628516,124.6909542,927,223,920.9999998,223,926.999448,223
6081,802.316219,131.089771,804.6538244,124.913797,927,223,920.9999998,223,926.999448,223
6082,802.319525,131.0819528,804.6572908,124.9035615,927,223,920.9999998,223,926.999448,223
6083,802.3213438,131.0854169,804.5166015,124.8641913,927,223,920.9999998,223,926.999448,223
6084,802.2018342,131.1822408,804.4519122,124.9735871,927,223,920.9999998,223,926.999448,223
6085,802.2141664,131.135019,804.6619235,124.6820433,927,223,920.9999998,223,926.999448,223
6086,802.0901771,131.2038773,804.3476499,125.1919739,927,223,920.9999998,223,926.999448,223
6087,802.0296049,131.3146553,804.5949283,125.4448906,927,223,920.9999998,223,926.999448,223
6088,802.003395,131.4894125,804.3791577,125.7423171,927,223,920.9999998,223,926.999448,223
6089,802.1134959,131.4815987,804.5626953,125.7332436,927,223,920.9999998,223,926.999448,223
6090,802.0170465,131.6855311,804.520764,126.5278696,927,223,920.9999998,223,926.999448,223
6091,802.0533106,131.6308172,804.4327229,126.3645505,927,223,920.9999998,223,926.999448,223
6092,802.3639214,131.4312683,804.4111363,126.4238194,927,223,920.9999998,223,926.999448,223
6093,802.1324517,131.5975806,804.3467659,126.648123,927,223,920.9999998,223,926.999448,223
6094,801.9453731,131.7885255,804.582212,127.0017739,927,223,920.9999998,223,926.999448,223
6095,801.7130559,131.7978651,804.8150995,127.1218743,927,223,920.9999998,223,926.999448,223
6096,801.7615663,131.7440693,804.950317,126.8789625,927,223,920.9999998,223,926.999448,223
6097,801.7965992,131.7120907,804.965507,126.8342683,927,223,920.9999998,223,926.999448,223
6098,801.9636529,131.5428938,805.0533677,126.595029,927,223,920.9999998,223,926.999448,223
6099,801.9627777,131.5439247,805.0528238,126.5963382,927,223,920.9999998,223,926.999448,223
6100,801.9627204,131.5439919,805.0527882,126.5964239,927,223,920.9999998,223,926.999448,223
6101,801.9768633,131.5270106,805.1983194,126.4643487,927,223,920.9999998,223,926.999448,223
6102,801.9564501,131.5513095,805.0489236,126.6058057,927,223,920.9999998,223,926.999448,223
6103,801.9687278,131.538664,804.9779957,126.3091472,927,223,920.9999998,223,926.999448,223
6104,801.874691,131.6776102,804.7571219,126.5949607,927,223,920.9999998,223,926.999448,223
6105,801.9722377,131.5428847,804.805784,126.2305352,927,223,920.9999998,223,926.999448,223
6106,801.9104248,131.6673237,804.5233397,126.5730743,927,223,920.9999998,223,926.999448,223
6107,801.6438847,131.8753319,804.5603609,126.9689059,927,223,920.9999998,223,926.999448,223
6108,802.4494831,131.7049697,804.1227313,127.1384551,927,223,920.9999998,223,926.999448,223
6109,802.4548784,131.6883807,804.1342746,127.1088925,927,223,920.9999998,223,926.999448,223
6110,802.2658317,131.7423757,804.300924,126.9734469,927,223,920.9999998,223,926.999448,223
6111,802.2660624,131.7415793,804.3017334,126.9718317,927,223,920.9999998,223,926.999448,223
6112,801.8713885,132.0009257,804.3146905,126.9395179,927,223,920.9999998,223,926.999448,223
6113,801.7929472,131.8817978,804.4746739,126.6885292,927,223,920.9999998,223,926.999448,223
6114,801.6985023,131.8262427,804.434094,126.9005207,927,223,920.9999998,223,926.999448,223
6115,801.699511,131.8249572,804.4344235,126.899342,927,223,920.9999998,223,926.999448,223
6116,801.8653595,132.0150775,804.257616,127.1565168,927,223,920.9999998,223,926.999448,223
6117,801.819613,131.826033,804.3908281,126.9690458,927,223,920.9999998,223,926.999448,223
6118,801.8182961,131.8303014,804.3863061,126.9756049,927,223,920.9999998,223,926.999448,223
6119,801.8154098,131.8375994,804.4504575,127.0551951,927,223,920.9999998,223,926.999448,223
6120,801.7252426,132.0747794,804.2645449,127.1450468,927,223,920.9999998,223,926.999448,223
6121,801.7317733,132.1237852,804.2786984,127.1223178,927,223,920.9999998,223,926.999448,223
6122,802.0079323,131.6998321,804.620763,126.7183563,927,223,920.9999998,223,926.999448,223
6123,802.0102014,131.696452,804.621946,126.7150804,927,223,920.9999998,223,926.999448,223
6124,801.7741714,132.1579672,804.4166947,127.445738,927,223,920.9999998,223,926.999448,223
6125,801.7141773,132.1591212,804.3228803,127.3604363,927,223,920.9999998,223,926.999448,223
6126,801.6579603,132.1717658,804.5856277,126.8090271,927,223,920.9999998,223,926.999448,223
6127,801.350721,132.4279427,804.5759234,126.8278395,927,223,920.9999998,223,926.999448,223
6128,801.3645674,132.3979121,804.7708732,126.5275444,927,223,920.9999998,223,926.999448,223
6129,801.3474774,132.4149151,804.8623938,126.8795769,927,223,920.9999998,223,926.999448,223
6130,801.2012554,132.6001347,804.7825626,126.5176689,927,223,920.9999998,223,926.999448,223
6131,801.1988545,132.6037805,804.7967131,126.6272818,927,223,920.9999998,223,926.999448,223
6132,801.209214,132.4656051,804.7860835,126.5082139,927,223,920.9999998,223,926.999448,223
6133,801.2019583,132.5979547,804.8563017,126.7144533,927,223,920.9999998,223,926.999448,223
6134,801.2018051,132.7306798,804.8570988,126.714018,927,223,920.9999998,223,926.999448,223
6135,801.2062263,132.723865,804.7719413,126.532205,927,223,920.9999998,223,926.999448,223
6136,801.2023887,132.7294701,804.8578892,126.7129842,927,223,920.9999998,223,926.999448,223
6137,800.9346556,132.9316387,804.7688028,126.5385865,927,223,920.9999998,223,926.999448,223
6138,800.9345761,132.9317918,804.7687007,126.5387331,927,223,920.9999998,223,926.999448,223
6139,801.0729436,132.7111042,804.9343191,126.9327116,927,223,920.9999998,223,926.999448,223
6140,801.0761563,132.7077203,804.7706121,126.5347169,927,223,920.9999998,223,926.999448,223
6141,801.0758419,132.7082614,804.7703277,126.535175,927,223,920.9999998,223,926.999448,223
6142,801.0758339,132.7082772,804.7703178,126.5351888,927,223,920.9999998,223,926.999448,223
6143,801.1995099,132.7411688,804.756242,126.5530029,927,223,920.9999998,223,926.999448,223
6144,801.0830972,133.0005781,804.1869424,127.0634718,927,223,920.9999998,223,926.999448,223
6145,801.0830001,133.0007735,804.1868043,127.0637287,927,223,920.9999998,223,926.999448,223
6146,800.7130945,133.1448438,804.1857251,127.0656935,927,223,920.9999998,223,926.999448,223
6147,801.0005763,132.9988473,804.0007931,127.4986121,927,223,920.9999998,223,926.999448,223
6148,800.7505804,133.082366,804.000697,127.4987804,927,223,920.9999998,223,926.999448,223
6149,800.5454951,133.1817572,804.0000381,127.4999333,927,223,920.9999998,223,926.999448,223
6150,800.5455702,133.1816446,804.1334577,127.3997902,927,223,920.9999998,223,926.999448,223
6151,800.5454545,133.1818182,804.1333333,127.2666668,927,223,920.9999998,223,926.999448,223
6152,800.5454545,133.1818182,804.1875,127.0625,927,223,920.9999998,223,926.999448,223
6153,800.5454545,133.1818183,804.0666665,127.2666669,927,223,920.9999998,223,926.999448,223
6154,800.4166664,133.0833335,803.9999997,127.5000007,927,223,920.9999998,223,926.999448,223
6155,800.4999899,133.2500084,803.9999885,127.5000259,927,223,920.9999998,223,926.999448,223
6156,800.6363539,133.3636461,803.8571325,127.5000252,927,223,920.9999998,223,926.999448,223
6157,800.636354,133.363646,803.8571325,127.5000251,927,223,920.9999998,223,926.999448,223
6158,800.2222222,133.5555556,803.6666667,127.6666667,927,223,920.9999998,223,926.999448,223
6159,800.2222222,133.5555556,803.6666667,127.6666667,927,223,920.9999998,223,926.999448,223
6160,800.2222222,133.5555556,803.5,127.8571429,927,223,920.9999998,223,926.999448,223
6161,799.9,133.6,803.3333333,127.8666667,927,223,920.9999998,223,926.999448,223
6162,799.7272727,133.5454545,802.9333333,127.9333333,927,223,920.9999998,223,926.999448,223
6163,799.7272727,133.5454545,803.1176471,127.7058824,927,223,920.9999998,223,926.999448,223
6164,799.7272727,133.5454545,803.1176471,127.7058824,927,223,920.9999998,223,926.999448,223
6165,799.7272727,133.5454545,803.1176471,127.7058824,927,223,920.9999998,223,926.999448,223
6166,799.5,133.5,803.1666667,127.5555556,927,223,920.9999998,223,926.999448,223
6167,799.5,133.5,802.7647059,128,927,223,920.9999998,223,926.999448,223
6168,799.7777778,133.4444444,802.6,128.3333333,927,223,920.9999998,223,926.999448,223
6169,799.7777778,133.4444444,802.5,128.5,927,223,920.9999998,223,926.999448,223
6170,799.7777778,133.4444444,802.6,128.3333333,927,223,920.9999998,223,926.999448,223
6171,799.7777778,133.4444444,802.75,128.375,927,223,920.9999998,223,926.999448,223
6172,799.5,133.5,802.5,128.25,927,223,920.9999998,223,926.999448,223
6173,799.5,133.5,802.5,128.25,927,223,920.9999998,223,926.999448,223
6174,799.5,133.5,802.5,128.25,927,223,920.9999998,223,926.999448,223
6175,799.2857143,133.4285714,802.4285714,128.4285714,927,223,920.9999998,223,926.999448,223
6176,799.2857143,133.4285714,802.4285714,128.4285714,927,223,920.9999998,223,926.999448,223
6177,799.2857143,133.4285714,802.4285714,128.4285714,927,223,920.9999998,223,926.999448,223
6178,799.2857143,133.4285714,802.5333333,128.4666667,927,223,920.9999998,223,926.999448,223
6179,799.2857143,133.4285714,802.6,128.4666667,927,223,920.9999998,223,926.999448,223
6180,799.2222143,133.4444531,802.4666516,128.3333593,927,223,920.9999998,223,926.999448,223
6181,799.2990174,133.2040595,802.6877281,127.9282609,927,223,920.9999998,223,926.999448,223
6182,799.1242615,133.2527246,802.542405,127.8218988,927,223,920.9999998,223,926.999448,223
6183,799.124705,133.2517607,802.5430204,127.8211091,927,223,920.9999998,223,926.999448,223
6184,799.5876813,132.2601519,803.0444077,127.2966199,927,223,920.9999998,223,926.999448,223
6185,799.5100367,132.2730437,802.9193092,127.7259806,927,223,920.9999998,223,926.999448,223
6186,799.510636,132.2717498,802.9200694,127.7254222,927,223,920.9999998,223,926.999448,223
6187,799.3517493,132.1728533,802.9265004,127.7272767,927,223,920.9999998,223,926.999448,223
6188,799.3471663,132.1805159,802.9220383,127.7311953,927,223,920.9999998,223,926.999448,223
6189,799.3701856,132.1438207,802.9392405,127.5779306,927,223,920.9999998,223,926.999448,223
6190,799.5456152,132.0067588,802.9587945,127.5571263,927,223,920.9999998,223,926.999448,223
6191,799.5381681,132.022383,802.9478694,127.5651468,927,223,920.9999998,223,926.999448,223
6192,799.6353272,131.5055709,803.1365922,127.6641043,927,223,920.9999998,223,926.999448,223
6193,799.639508,131.4986329,803.0569313,127.627701,927,223,920.9999998,223,926.999448,223
6194,799.6376754,131.5019519,803.0545895,127.6292832,927,223,920.9999998,223,926.999448,223
