position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,,,,
6351,1443.071429,865.7142857,1440.5,880.8333333,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6352,1443,865.7692307,1440.555556,879.611111,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6353,1443.071429,864.7142857,1440.55,879.2,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6354,1443.076923,864.2307692,1440.823529,878.7647058,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6355,1443,864,1440.842105,878.4210526,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6356,1443,862.7142857,1441,878,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6357,1443.2,862.3333333,1441.0625,877,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6358,1443.230769,861.0769231,1441,877,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6359,1443.466667,860.2666667,1441,876.2631579,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6360,1443.5,859,1441,876.1875,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6361,1443.470588,858.7647059,1441.111111,875.2222222,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6362,1443.470588,857.7647059,1441.235294,874.4705882,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6363,1443.470588,856.7647059,1441.357143,873.7142857,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6364,1443.470588,855.2352941,1441.875,872.8125,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6365,1443.388889,854.2777778,1442,871.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6366,1443.5,853.5,1442.333333,871.6,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6367,1443.5,852.5,1442.5,870.0714286,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6368,1443.666667,851.6111111,1442.555556,869.2777778,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6369,1443.5625,851,1442.647059,868.0588235,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6370,1443.533333,851.2666667,1442.8,866.9333333,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6371,1443.529412,850.7647059,1442.588235,866.7647059,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6372,1443.470588,851.2352935,1442.9,864.4999931,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6373,1443.105261,850.9473519,1442.882356,864.0587813,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6374,1442.944444,849.777768,1442.882353,863.0588007,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6375,1442.9375,849.7499998,1442.882353,863.0588228,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6376,1442.647059,849.4705864,1443,861.7999873,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6377,1442.444444,848.1666659,1443.066667,861.1999961,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6378,1442.2,847.0999979,1443.142857,860.0714201,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6379,1442.263156,846.5789446,1443.307693,859.0769049,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6380,1442.352941,846.0588232,1443.153846,859.3076897,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6381,1442.684212,845.8421174,1442.941175,858.5294166,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6382,1442.8,844.9000003,1442.941176,858.235294,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6383,1442.809524,843.6666667,1442.8125,857.3124996,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6384,1443.045454,843.6363686,1442.6875,856.4374963,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6385,1443.136364,842.5454544,1442.764706,856.2352934,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6386,1443.588235,841.6470588,1442.882353,855.2352937,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6387,1443.470589,840.7646997,1442.882353,854.2352802,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6388,1443.4375,839.9999967,1442.9375,853.2499911,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6389,1443.470588,839.2352925,1442.944445,852.7222182,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6390,1443.470588,838.235293,1442.9375,851.8124969,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6391,1443.470588,837.2352937,1442.9375,851.0624987,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6392,1443.611111,836.9444418,1442.933334,850.3333243,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6393,1443.65,835.3500001,1442.823529,849.7647058,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6394,1443.85,834.35,1442.866667,848.6666664,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6395,1444,833.4761904,1443.142857,847.3571422,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6396,1444.5,832,1443.473684,847.4736842,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6397,1444.5,831,1443.444444,846.6666667,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6398,1444.421053,830.0526316,1443.470588,845.9411765,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6399,1444.5,829,1443.473684,845.2631579,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6400,1444.529412,828.2352941,1443.5,844.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6401,1444.789474,827.4736842,1443.526316,843.7368421,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6402,1444.96,826.92,1443.529412,843.7058824,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6403,1444.85,824.9,1443.529412,842.7058824,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6404,1445.5,824,1443.529412,842.2352941,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6405,1445.421053,823.1578947,1443.529412,841.7058824,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6406,1445.5,822,1443.555556,840.9444444,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6407,1445.5,821,1443.555556,839.9444444,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6408,1445.136364,820.4090909,1443.5,839.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6409,1445.285714,819.1904762,1443.5,838.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6410,1445.315789,818.3684211,1443.941176,837.8235294,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6411,1445.25,818.35,1443.944444,837,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6412,1445.5,817,1444.5,836,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6413,1445.666667,816.8333333,1444.333333,835.047619,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6414,1445.7,815.8,1444.263158,834.3157895,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6415,1445.684211,814.5789474,1444.2,833.55,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6416,1445.714286,814.1904762,1444.26087,833.4782609,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6417,1445.588235,813.5294118,1444.421053,832.6842105,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6418,1445.529412,813.2352941,1444.52381,831.7619048,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6419,1445.588235,812.7058824,1444.526316,830.7368421,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6420,1445.5,812,1444.5,830,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6421,1445.470588,811.2352941,1444.5,829.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6422,1445.470588,811.2352941,1444.526316,828.7368421,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6423,1445.277778,810,1444.526316,827.7368421,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6424,1444.85,809.4,1444.5,827,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6425,1444.8,808.5,1444.4,826.45,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6426,1444.8,807.5,1444.47619,825.2380952,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6427,1444.578947,806.7894737,1444.4,824.45,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6428,1444.333333,806.9047619,1444.5,822.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6429,1444.227273,806.2727273,1444.409091,821.7272727,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6430,1444,805.7777778,1444.47619,821.2380952,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6431,1443.944444,805,1444.4,820.7,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6432,1444.105263,804.6842104,1444.473684,819.7368419,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6433,1444.052632,804.1578947,1444.5,818.9999999,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6434,1444,803.4736843,1444.52381,818.2380952,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6435,1443.772727,802.3636363,1444.666667,817.9999998,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6436,1443.714286,801.7142856,1444.6,816.8999997,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6437,1443.95,801.5499999,1444.5,815.4999995,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6438,1443.909091,800.4545453,1444.5,814.4999993,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6439,1444,800.0399993,1444.5,813.9999975,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6440,1444.199999,799.5499921,1444.650001,813.3499831,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6441,1444.578948,799.1578931,1444.666666,812.5714207,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6442,1444.65,798.3499984,1444.6,811.4499888,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6443,1444.714286,797.2857157,1444.818182,810.8181795,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6444,1444.761905,796.6666809,1444.913043,810.2608771,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6445,1444.736845,795.8947586,1445.380951,809.000011,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6446,1444.772728,795.4545482,1445.35,808.799999,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6447,1444.772728,794.4545513,1445.333333,808.1428598,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6448,1444.782608,793.7826058,1445.173913,807.8260796,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6449,1444.714286,793.4285741,1445.260869,806.9565209,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6450,1444.916667,792.0000011,1445.4,806.1999997,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6451,1444.88,791.1599999,1445.6,805.6999997,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6452,1445.473684,789.7368419,1445.526316,804.7368416,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6453,1445.473684,788.7368421,1445.55,804.45,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6454,1445.473684,788.2631575,1445.666667,803.5714279,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6455,1445.368421,787.473684,1445.923077,802.6923074,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6456,1445.473684,786.7368421,1446.095238,802.2380952,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6457,1445.444444,784.9444444,1446.26087,801.2608696,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6458,1445.444444,784.5,1446.333333,800.5714286,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6459,1445.368421,783.7368421,1446.24,799.96,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6460,1445.444444,782.9444444,1446.304348,799.5652174,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6461,1445.444444,781.9444444,1446.28,798.6,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6462,1445.470588,781.2352941,1446.304348,797.7391304,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6463,1445.4375,779.4375,1446.304348,796.7826087,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6464,1445.555556,778.8888889,1446.363636,795.7727273,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6465,1445.55,777.85,1446.333333,795.5714286,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6466,1445.473684,776.7368421,1446.363636,794.7727273,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6467,1445.47619,775.7142857,1446.363636,793.7727273,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6468,1445.347826,774.3913043,1446.25,793,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6469,1445.5,774,1446.304348,792.3913043,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6470,1445.714286,773.4285714,1446.192308,791.1923077,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6471,1445.88,772.56,1446.25,790.8333333,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6472,1445.913043,771.9565217,1446.153846,789.7307692,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6473,1445.913043,770.9565217,1446.12,788.56,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6474,1446,770.3043478,1446.074074,787.1851852,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6475,1446.173913,769.0869565,1445.928571,786.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6476,1446.45,768.65,1445.965517,785.6551724,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6477,1446.421053,767.9473684,1445.964286,784.9285714,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6478,1446.526316,766.7368421,1445.96,784.4,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6479,1446.5,766,1446.08,783.2,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6480,1446.666667,765.2857143,1446.12,782.28,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6481,1446.818182,764.7272727,1446.153846,781.3461538,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6482,1446.761905,763.6666667,1446.192308,780.1923077,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6483,1446.818182,762.7272727,1446.192308,779.1923077,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6484,1446.869565,762.0434783,1446.28,778.6,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6485,1446.684211,760.9473684,1446.25,777.8333333,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6486,1446.714286,760.2857143,1446.304348,776.9130435,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6487,1446.714286,759.7142857,1446.363636,775.7727273,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6488,1446.428571,758.1904762,1446.380952,775,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6489,1446.666667,757.4761905,1446.631579,773.8947368,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6490,1446.619048,757,1446.666667,773.0555556,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6491,1446.869565,756.4782606,1446.761905,771.4761899,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6492,1446.761905,755.8571428,1446.7,770.9499999,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6493,1446.75,755.1000001,1446.9,770.45,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6494,1446.947368,754.1578949,1446.863636,769.5454546,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6495,1447.047619,752.8571429,1447,768.64,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6496,1447.315789,751.9473685,1446.954545,767.5909091,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6497,1447.315789,751.1578947,1446.923077,767.0769231,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6498,1447.388889,750.3333333,1446.96,765.96,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6499,1447.4,749.8499999,1446.923077,764.9230768,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6500,1447.473684,748.736842,1447,764.0370369,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6501,1447.444444,747.9444444,1447.035714,763.9285714,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6502,1447.444444,746.9444444,1447.074074,763.2592593,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6503,1447.470588,746.2352941,1447.068966,762.5862069,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6504,1447.578947,745.1578947,1447.16,761.64,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6505,1447.714286,744.4285714,1447.115385,760.3461538,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6506,1447.727273,742.6363636,1447.074074,759.1851852,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6507,1447.818182,741.8636364,1447.074074,758.4444444,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6508,1447.818182,740.8636364,1447.16,757.36,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6509,1447.666667,739.5714286,1447.47619,756.2380952,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6510,1447.6,738.45,1447.47619,755.2380952,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6511,1447.666667,737.5714286,1447.47619,754.7619048,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6512,1447.863636,736.2727273,1447.434783,754.173913,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6513,1447.826087,735.826087,1447.428571,753.6666667,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6514,1447.869565,734.826087,1447.47619,752.7619048,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6515,1447.863636,733.4545455,1447.47619,751.7619048,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6516,1448,732.3181818,1447.5,751,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6517,1447.863636,731.6363636,1447.5,750,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6518,1447.818182,730.8636364,1447.5,749.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6519,1447.857143,730,1447.5,749,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6520,1447.75,729.25,1447.73913,747.7391304,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6521,1447.863636,728.6818182,1447.809524,747.0952381,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6522,1447.809524,727.7142857,1447.842105,746.3684211,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6523,1447.842105,727.3684211,1447.863636,745.7272727,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6524,1447.842105,726.7894737,1447.954545,744.9545455,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6525,1447.818182,726.2272727,1447.956522,744.4347826,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6526,1447.863636,726,1447.956522,743.4347826,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6527,1447.761905,725.2380952,1448.181818,743.1818182,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6528,1447.947368,724.9473684,1448.26087,742.2173913,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6529,1447.947368,724.9473684,1448.291667,741.4583333,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6530,1447.894737,724.1578947,1448.5,740.5,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
6531,1447.789474,723.4736842,1448.45,740,1737.602996,201.8052434,1418.185393,45.31460674,1492.76779,62.10955056,1706.47679,903.6402205,,,,
