position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
1908,972.0962263794389,435.97112321959094,970.4983813950563,444.005067606477,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1909,972.0199261110815,435.3098850814503,970.4775292960734,443.65547513963764,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1910,972.0537925803526,434.12045803419727,970.4991026958754,443.00606584019874,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1911,972.2295706826504,433.3791801950572,970.4971623472644,442.51977971967113,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1912,972.0524109091311,432.6419746600415,970.6400245317457,442.00665854668404,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1913,972.1656778624481,432.1170201154252,970.6422150784689,441.5041924724921,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1914,972.0522626365295,431.64455363928437,970.7303899605719,441.27508077175617,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1915,971.999969457057,430.76526263877537,970.785638080336,441.00027883293853,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1916,971.999736119601,430.29682738420905,971.1175548346663,440.1777494205692,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1917,972.1110927132532,429.72248895394597,971.1999821357052,439.80012171026533,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1918,972.0526097524704,428.63202042679944,971.2666347403294,439.13357009410845,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1919,971.9523872077555,427.95318721901646,971.687452115804,438.25048379467825,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1920,971.8421076815282,427.3158372614204,971.7499964887398,437.43751351777183,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1921,971.9473707365606,426.6318573805179,971.6874856184164,437.2501446131025,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1922,971.9444453998008,426.4445753746204,971.4999870271256,437.0000776659641,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1923,971.8333511412197,426.1118276782705,971.8124775308249,436.00034754525547,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1924,971.6668637143069,425.6027774529701,971.8332288941183,435.0566373367813,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1925,971.50002244855,425.00030532509334,971.812492202624,434.9376095439435,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1926,971.4617763460739,424.2338019252892,971.8999727338778,434.70107098975717,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1927,971.4615431579922,424.2320801155116,971.8947909111657,434.00039460946414,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1928,971.3078649359974,423.30968737852146,971.6874515750806,433.1882689870068,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1929,970.8750429862862,422.3143357517278,971.562644701389,432.87604717166613,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1930,970.6111283335599,421.55564935983165,971.5333265673854,432.2667155575269,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1931,970.3889095563633,421.1113286769929,971.4666824129174,431.7334718731547,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1932,970.3333344364682,420.3333452937695,971.4615392064239,431.2307749197365,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1933,970.3529513153491,420.23539089794576,971.428577592375,430.5000587902732,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1934,970.1053031331988,419.63176616332015,971.4999937070424,430.0001024573107,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1935,969.9377132029268,419.06388717512795,971.4286680180666,429.50079645835837,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1936,969.8125896687158,419.18797070462233,971.3571613699718,428.64305984282635,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1937,969.8677312093396,418.8724216105245,971.3574963723569,428.14599166450336,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1938,969.7333861233275,418.00049262177265,971.0000361087982,427.7335238163856,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1939,969.5630077414071,417.37777446375907,970.8125150586964,427.1888305311161,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1940,969.4007973598843,416.3421753133418,970.7655992009232,426.7691040487768,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1941,969.4000699959674,415.8007424193225,970.7647681345807,426.3532450316852,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1942,969.286155962915,415.21846953664965,970.6878691644162,425.7520175535503,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1943,969.3846560752602,414.84662204216505,970.4615680978864,425.2309791780042,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1944,969.5335927875358,414.2704715994402,970.1765615744273,424.59001260449656,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1945,969.4666667586197,413.73379929146677,970.2353374193301,424.05899513112524,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1946,969.5001006275876,413.001452152632,970.1765029643794,423.6476768446457,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1947,969.5000846183568,413.0012252200803,970.1764981160713,423.6475799033165,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1948,969.533322615263,412.73379649737115,969.9375341551187,423.06268179209343,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1949,969.5333599722942,411.7337605001871,969.8666595678905,422.40019816893795,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1950,969.5000002763962,411.00005930208584,969.8666689434463,422.06668782072825,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1951,969.5714145405418,410.500188280777,969.7143033233557,421.3572264555233,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1952,969.9473600931971,410.47375361712864,969.7142941174093,421.35718403484816,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1953,969.9998671392104,410.5009464129535,969.5715305142695,420.42925585572635,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1954,970.0523727174917,409.6332206495597,969.4616964535173,419.231950499522,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1955,970.1174263621765,409.1778211289483,969.4616575615108,419.2316018436113,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1956,970.1870109977614,408.1903082624834,969.2858488660663,418.6445697080372,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1957,970.2665206747123,408.0008122865814,969.3571864565924,418.3575575046933,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1958,970.1870911010361,407.1898508433574,969.4287399504333,417.5013760748608,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1959,970.2499736921469,406.75038497011525,969.399980009672,416.93349837264157,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1960,970.266454716208,406.001178053383,969.4286477161776,416.50062766216183,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1961,970.110945091995,405.5010758161813,969.4667399489233,415.734042876363,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1962,970.1874168580079,404.87550727939487,969.4286049120509,415.50028186941506,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1963,970.3571366805309,404.35725791159666,969.4999932871863,415.0000449880937,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1964,970.4999903276978,403.50005097522507,969.4285738937589,414.50002301846496,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1965,970.4615371947773,402.7692506234102,969.4999990247123,414.00000669424173,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1966,970.4999904105745,402.50005055213677,969.4285738710854,413.50002282345855,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1967,970.4615371947773,401.76925062341013,969.4999990247123,413.0000066942417,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1968,970.4999977110567,401.0000351156696,969.3999976336538,412.2000130708832,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1969,970.499999779051,400.50000361879177,969.4615381929001,411.769232181571,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1970,970.6428516623481,400.0714827625988,969.4999976766248,411.0000204334508,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1971,970.7499988979617,399.6250085599306,969.4615382013474,410.76923421584615,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1972,970.7857053285528,399.1429135372906,969.4999997373408,410.00002146210596,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1973,970.9374952685856,398.93752430969073,969.5000004580004,410.0000103059088,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1974,971.1332684882627,399.13354942036995,969.4615531974167,409.23088282134904,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1975,971.1332696375779,399.1335456903241,969.4615529156247,409.2308808170766,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1976,971.4117324456197,398.76479087223544,969.2857186401068,408.5000562372715,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1977,971.4374731559633,398.3750847936113,969.2666668982588,407.8667004050262,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1978,971.6425014399505,397.9293921231046,969.2143145777171,407.1432766581394,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1979,971.7479131962448,398.0662804055283,969.0000001292524,406.7174732293479,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1980,971.6607503096558,397.95573782280337,969.0000092714154,406.676353355707,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1981,971.583019304371,397.9514398226981,968.937374758003,406.5074229466375,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1982,971.5490427268037,398.0036767307914,969.0679397092684,405.8658864561136,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1983,971.4546917604981,398.2593416731454,969.0596527209156,405.747371687178,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1984,971.3375941985754,398.10946012214646,969.2554979347647,405.6704866889601,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1985,971.3425653286471,397.8015083871035,969.3450145848177,405.6577006930634,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1986,971.3273714906477,396.80074848234966,969.4588126018122,404.78434132784133,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1987,971.3745862910149,396.37658005215803,969.4614395215468,404.7699540401836,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1988,971.293958202068,396.06015426362507,969.4664739425691,404.8002777927688,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1989,971.4999619056655,395.0005248625175,969.7141905377089,404.64305189562054,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1990,971.1249996160999,394.3750056036373,969.7333339860419,404.39999227076254,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1991,971.0555527587741,394.111146082811,969.7857102831409,404.1428722067012,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1992,970.8823039248568,393.9417370280374,969.9411429946645,403.7061776433977,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1993,970.8333565238189,393.33437907090246,970.0623380729722,403.06303753650667,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1994,970.7647398873019,393.3539962619832,970.0623456084126,403.0630136678996,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1995,970.6877438391211,392.7552814408475,970.175834370432,402.4144683523556,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1996,970.5000445440191,392.0007454272678,970.1332442181922,402.06701323364797,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1997,970.6478515444645,391.8372197528385,970.2925383078941,401.47824188871175,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1998,970.571651337619,391.3606060298408,970.1996112275764,401.4016488889255,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
1999,970.5668350008781,390.87389656885586,970.3261398494935,401.11045489703383,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2000,970.3751954045583,390.1271512205995,970.3997997772422,400.66788874381893,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2001,970.2222403695926,389.4446211734203,970.733325867063,400.26675761554105,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2002,970.4666998511155,388.7337344855694,970.9374932196076,399.1876641661497,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2003,970.6876447635144,388.31549986112395,970.812411074906,398.5015588489854,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2004,970.7384491975346,387.9313360253747,971.0591845487132,397.90855209149186,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2005,970.6876231760376,387.31507833703415,970.9999968218247,397.334695525459,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2006,971.0000831511926,387.0308633488542,970.9999001386764,396.89870026639056,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2007,971.1666273428383,386.0016858813106,971.0625160671356,396.5009444486119,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2008,971.3110047524302,386.21551726840875,971.0627960916685,395.51692005167223,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2009,971.4175469968371,385.57223921226046,970.9398688048897,395.0284777791905,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2010,971.4994443602744,385.00699564939686,970.9999808890387,394.2972232787371,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2011,971.5000085875927,384.0009801928272,971.0555005456142,394.1114480351342,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2012,971.4999464287329,383.00077108211826,970.9999989024777,393.2944135907909,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2013,971.4992045394561,382.51054716447067,971.0526918488173,392.9000390449158,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2014,971.6875941066019,382.31478395622554,971.166424966931,392.33434167473877,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2015,971.5982907023339,382.1514357804024,971.111289850943,391.9544336652318,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2016,971.4982395287002,382.02171127599235,971.1769629992904,391.7758930075189,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2017,971.461609513147,381.2331874007617,971.117498842673,391.17733442791456,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2018,971.4597352170452,381.2546839224247,971.0589345507616,390.5995098853653,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2019,971.2214053946169,380.5253809678835,970.9327352834994,389.4181622449223,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2020,971.2869341594519,380.65506091495865,970.8112870193405,388.7337019723429,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2021,971.2483799173885,380.7432386414069,970.8872064386246,388.4184341469676,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2022,971.1226585724768,380.8363305532555,970.8136659640994,388.15824221506693,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2023,971.2718775505948,380.4337008481362,971.0422350150906,388.19492146253435,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2024,971.2708980883353,380.4028333273145,970.9794139839323,388.10808922197634,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2025,971.2020909910699,380.35235662975504,971.058271038678,387.83104636840284,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2026,971.3554177087825,380.3383344414055,971.053601163604,387.8172811102213,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2027,971.2440870147946,379.9693032276163,971.0793296411196,387.4894640051599,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2028,971.1810462843582,379.7719225494506,971.0842760252182,387.4368681379889,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2029,971.0705275871832,379.61708831027045,971.0906660995583,387.3936567052093,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2030,971.028278705378,379.8467710909143,971.0884795819624,387.400822017751,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2031,971.0262090109237,379.66170336399455,971.0297801925351,386.81845014863,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2032,970.9190739047156,379.8520007250983,971.115531865346,386.7914200308925,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2033,970.8380329867562,379.70302296239896,971.192332663159,386.87082197604536,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2034,970.832316314266,379.528547820104,971.1199374826257,386.26320644610246,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2035,970.7062383094051,379.36569157396787,971.0891265019324,386.11573141355996,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2036,970.6063569325813,378.73616418309575,971.1199972485268,385.24207688389293,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2037,970.3665871836588,378.2275769599699,970.9368940171742,384.6816071274569,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2038,970.4122029968657,378.28506820331097,970.9856437963193,384.67437379246115,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2039,970.3245851331534,378.28431259897,970.9346800349954,384.62261412229424,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2040,970.3460852647362,378.0157054463375,970.7492618584549,384.9636043501992,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2041,970.3456316228195,377.9695267373786,970.8671745527457,384.5197187756473,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2042,970.2560120376589,377.95117657194004,970.8833756202616,384.3693516080017,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2043,970.1612433578454,377.7891099440524,970.8081412626393,384.4031004468751,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2044,970.096253314143,377.5654052621004,970.6243547544224,384.1215212184362,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2045,970.1976819422772,377.4159432912683,970.7191260874155,384.13051214866624,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2046,970.1319193456394,377.31720086597187,970.8024407906828,384.09149903892734,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2047,970.0568813466465,376.91184516944116,970.7030642170587,383.8446630715989,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2048,970.0538011233414,376.8752539693369,970.610178822402,383.71562133027794,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2049,969.8846643365376,376.91222871810464,970.5106653436341,383.52528107496346,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2050,969.7727298441536,377.40660158422924,970.5124350918431,383.5264104488694,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2051,969.7744945574568,377.41452848250964,970.6133603838176,383.6391352385631,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2052,969.9422500524067,377.71127527938717,970.4814753472708,383.81768230538347,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2053,969.8137087802154,377.68285126467106,970.482737899975,383.83116763211933,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2054,969.6780737316631,377.837733334114,970.4833821298803,384.0742879332487,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2055,969.474618707116,378.52794906448247,970.6067630548007,384.52145416115843,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2056,969.4739289928101,378.5258207184522,970.6578305082037,384.30056135506544,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2057,969.4901623449574,378.5676977533111,970.4816700626689,384.6219321642857,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2058,969.4879790800038,378.38985919391985,970.5279782039289,384.2688112472369,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2059,969.484335879766,378.3792529278692,970.5282164279072,384.254623621436,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2060,969.4538407004736,378.2386889551215,970.5293711664497,384.24183170732005,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2061,969.5668076077775,378.11635934169067,970.4844672891451,384.4440198752049,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2062,969.5569778409456,378.09477879181475,970.484335854514,384.4320340703664,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2063,969.6945834080813,377.6936297966537,970.5907705665633,383.91517497726727,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2064,969.8870977912351,377.43335174688974,970.6191787446859,383.7887130035274,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2065,969.8845457602356,377.4203422872397,970.4810019072527,383.8379252518145,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2066,969.8828258296435,377.2310221744382,970.5134106707495,383.5744409349931,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2067,969.8574361885686,377.07031240889194,970.6270682439317,383.97453033621906,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2068,969.9694060985914,377.16746050057355,970.6250047587678,383.96923958621477,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2069,969.9673527344021,377.15579741726356,970.6247686798678,383.9533903176308,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
2070,970.4403158469094,376.75905546884917,970.4719824992077,383.76916281439514,1036.4999999999989,575.4999999999993,1027.9999999999977,589.9999999999986,1043.6249999999998,584.3749999999999
