position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
26,976.0588235,603.9411765,987.4705882,599.1176471,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
27,975.7333333,603.9333333,986.8,599.9333333,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
28,975.0,604.0,986.7647059,599.8823529,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
29,974.9411765,604.1176471,986.2,600.0666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
30,974.6,604.0666667,986.0,600.1875,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
31,974.1764706,604.1176471,985.1333333,600.8666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
32,973.8823529,604.2941176,984.5,601.3125,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
33,973.4,604.2,984.1875,601.375,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
34,973.2142857,604.2857143,983.5,601.8125,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
35,973.0,604.5,983.5,601.8125,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
36,972.5333333,604.4666667,982.8333333,602.1111111,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
37,972.75,604.375,982.6470588,602.1764706,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
38,972.75,604.375,982.0,602.5882353,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
39,972.4,604.2,981.3888889,602.5555556,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
40,972.4375,604.5625,981.1764706,602.6470588,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
41,972.2631579,604.7894737,981.1875,602.5625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
42,971.8,604.8,981.1875,602.5625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
43,971.4117647,605.1176471,981.1875,602.5625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
44,970.8235294,605.1176471,980.3529412,602.8823529,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
45,970.1875,605.3125,980.0,603.0714286,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
46,969.25,605.9375,979.4,603.3333333,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
47,969.25,605.9375,979.4117647,603.5882353,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
48,969.0,606.125,978.4615385,603.6153846,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
49,968.4615385,606.1538462,978.2,603.6666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
