position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
12,1600.9189189189276,35.97297297299133,1594.6250000000282,24.093750000050026,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
13,1600.9189189189938,35.97297297312282,1594.6774193550357,24.419354839060524,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
14,1600.9736842382652,36.07894742392919,1595.1724138617033,25.241379433665504,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
15,1601.025641360547,36.07692373725851,1595.6250006713449,25.46875131563746,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
16,1601.0256496415382,36.0512984955937,1595.6333511427658,26.233364775363714,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
17,1601.4411782903928,36.470593522766855,1595.6250055060452,26.468757175616755,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
18,1601.7179487243898,36.97435898836664,1595.5454545644184,26.454545483284136,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
19,1601.8888892174816,37.194445174062125,1595.6060614412206,27.090910214454546,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
20,1601.810810820066,37.89189191048561,1595.6774193799638,27.451612942605088,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
21,1602.0285714291056,38.68571428668437,1595.7272727285422,27.78787879002422,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
22,1602.1081081081418,39.13513513525589,1595.8787878789622,28.030303030546488,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
23,1601.7999999999465,39.742857142751426,1595.9696969697743,28.27272727288014,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
24,1601.2499999999652,40.37499999993911,1595.9999999999955,28.857142857118298,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
25,1601.294117647541,40.852941177940686,1596.625000001404,29.406250003135764,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
26,1601.2424242424115,41.515151515131784,1596.5000000000082,29.750000000006715,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
27,1601.0937500012233,41.968750004590284,1596.9062500036425,30.500000008738027,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
28,1601.0322580645263,42.51612903229109,1597.1666666667097,30.80000000012829,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
29,1601.0322580645286,43.806451612952415,1597.2666666667046,31.566666666782442,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
30,1601.0666666666734,44.20000000041468,1597.3793103451972,32.241379311138864,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
31,1601.470588235311,44.73529411769082,1597.500000000034,32.43333333344936,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
32,1601.3333333333624,45.45454545493247,1597.586206896889,33.00000000079169,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
33,1601.3611111112386,46.27777777820086,1598.0000000002376,33.48387096872009,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
34,1601.3939393939602,46.666666666724666,1598.354838709707,34.32258064531176,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
35,1601.4000000007964,47.400000011374594,1598.4117647130233,35.29411766759913,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
36,1601.4594594610996,47.62162164243217,1598.5666666807174,35.26666670965252,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
37,1601.4444444469154,48.500000033816306,1598.794117665541,36.32352947289449,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
38,1601.5000000001887,49.500000002486146,1599.1612903238622,36.774193553667814,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
39,1601.5882352941337,49.79411764710284,1599.1071428571581,37.17857142869586,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
40,1601.583333333839,50.27777778322152,1599.4230769262083,38.03846155263244,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
41,1601.9375000000132,50.78125000006914,1599.7037037037405,38.40740740762043,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
42,1602.5945945947735,51.51351351512095,1599.8709677428806,38.774193551886974,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
43,1602.7297297298321,52.054054054307116,1600.062500000076,39.250000000641016,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
44,1602.914285714277,52.59999999997297,1600.2068965517253,39.655172413781706,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
45,1603.0588235294074,53.999999999981526,1600.5,40.764705882348295,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
46,1602.972972973004,54.6216216218059,1600.6333333334103,41.16666666710271,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
47,1602.972972972976,55.27027027029071,1600.6333333333434,42.0000000000571,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
48,1603.2285714285665,56.1142857142659,1600.617647058823,42.411764705872926,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
49,1603.2941176470392,56.64705882348553,1600.4571428571503,42.97142857141656,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
50,1603.2941176470422,56.64705882401541,1600.8000000003017,43.5428571438868,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
51,1603.2941176477857,56.64705885444201,1601.0303030453306,44.151515206745664,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
52,1603.605265259746,56.21053237583554,1601.3235308220399,45.058835130038325,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
53,1603.4166854040204,56.36118673977096,1601.6250139376987,45.500127191119724,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
54,1603.5254390719174,56.55176547481265,1601.7840426625155,46.05656646191351,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
55,1603.5313644360087,56.575976706199526,1601.7984381032286,46.800752682936626,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
56,1603.7722487444005,56.87259599767738,1602.0128305584406,47.1227386096139,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
57,1604.500000298147,57.50000028630423,1601.9696971730727,46.84848676145266,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
58,1604.702702676731,58.27027028650726,1601.878788032004,46.969697448093115,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
59,1604.7567566305243,58.83783753437671,1602.0909092453517,47.78787918162723,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
60,1604.833333653073,59.69444624149551,1601.9090917834706,48.030305948900384,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
61,1604.763157872833,60.18421048604777,1601.8529411840768,48.17647056361854,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
62,1604.7999999930853,60.714285695939694,1601.9696969700553,48.54545453492352,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
63,1604.923076929817,61.33333337151673,1602.2187500213306,49.343750084447215,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
64,1605.4210526319403,62.763157898795505,1602.441176473087,49.94117647853913,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
65,1605.8055555555557,63.94444444444456,1602.3870967741932,50.29032258064552,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
66,1606.209302325583,64.58139534884234,1602.3142857142896,50.94285714287042,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
67,1606.3023255813953,65.06976744186046,1602.533333333333,51.56666666666694,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
68,1606.5263157894742,65.68421052631643,1602.8387096774195,52.51612903226235,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
69,1606.5000000016107,66.04761905027995,1603.0000000010116,53.5517241460167,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
70,1606.4000000020649,66.25000000661085,1603.2333333371735,54.06666668321845,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
71,1606.1463414669993,66.31707318524242,1603.2580645243631,54.19354842237132,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
72,1606.1591014389553,66.50002285229013,1603.2333396841502,55.066718319076855,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
73,1606.073176780737,66.512222463921,1603.2333486370753,55.63338626099036,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
74,1606.0238728906886,66.71460696506665,1603.2904894969934,56.03281061524459,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
75,1605.888895653551,67.2778134563157,1603.1034688182528,56.93109769199957,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
76,1605.7837850566143,67.94594885666349,1602.92307814123,57.15385344050458,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
77,1605.7105267280324,68.68421369779198,1602.8888910183068,57.29630276852693,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
78,1605.6944444766787,69.52777800744362,1602.8148149669194,57.88888937115524,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
79,1605.5789473688915,70.50000000478906,1603.172413795851,57.96551725262798,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
80,1605.4324324323052,70.9189189186727,1603.3125000001442,58.375000000269566,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
81,1605.5000000033008,71.50000004140173,1603.500000016249,59.235294194887445,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
82,1605.7179487195378,72.33333334578815,1603.9705882392825,59.97058826212192,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
83,1605.5749999990426,73.12499999481594,1604.0857142859275,60.37142856981127,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
84,1605.4473684195452,74.26315788668909,1604.1891891895582,61.21621621225101,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
85,1605.4594594595715,74.62162162512222,1604.2857142865792,61.571428578665255,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
86,1605.4864864864855,75.3783783784404,1604.486486486501,61.97297297310654,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
87,1605.384615384619,76.20512820514931,1604.6470588235313,62.882352941271854,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
88,1605.5405405406977,76.70270270833875,1604.6857142867295,63.57142858361624,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
89,1605.5833333327016,77.44444444135533,1604.7027027030294,64.13513513379219,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
90,1605.6216216216233,78.7567567567856,1604.6875000000048,64.68750000006926,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
91,1605.7105263157819,79.21052631571035,1604.6363636363621,65.27272727268132,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
92,1605.9428571428573,80.25714285714288,1604.7714285714285,65.88571428571437,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
93,1606.222222222222,81.55555555555561,1605.3823529411764,66.79411764705901,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
94,1606.3714285714289,82.8857142857143,1605.6764705882356,67.41176470588238,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
95,1606.4358974358975,83.43589743589739,1605.8484848484848,68.39393939393938,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
96,1606.942857142857,84.1428571428569,1605.969696969697,69.24242424242411,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
97,1606.9722222222226,84.52777777777779,1606.0303030303032,69.57575757575759,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
98,1607.1025641025642,85.23076923076985,1605.9705882352944,70.05882352941322,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
99,1607.2972972972975,85.86486486486503,1606.1176470588236,70.88235294117682,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
100,1607.4594594594585,86.13513513514523,1606.0322580645204,71.54838709679656,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
101,1607.473684210372,86.10526315895402,1605.8750000006091,72.31250000242335,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
102,1607.5609756101264,86.73170731769562,1605.8750000002135,73.31250000468265,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
103,1607.6000000000959,86.85000000213094,1605.838709678424,73.45161290905862,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
104,1608.0243902444554,87.46341463451073,1606.305555555586,74.38888889349886,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
105,1608.255813991335,87.76744195752501,1606.3823529415747,74.79411785852274,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
106,1608.32558183729,87.83721034669323,1606.6944443572916,75.16666884271915,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
107,1608.4130945379754,87.95665160659662,1606.8823400852684,76.05908482610407,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
108,1608.3740776626178,87.72924802507559,1606.9703068398317,77.305838736721,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
109,1608.756045227981,88.10286585492834,1606.989987684389,77.81798363099185,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
110,1608.7410900459201,88.33201538780357,1606.9397978673821,78.40452729881147,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
111,1609.2048531678427,89.25624639121816,1606.991221033055,78.77729521833862,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
112,1608.9252324717213,89.31319309665703,1606.8239858129984,79.24994752730274,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
113,1608.6761099658352,89.71910125856564,1606.907259249383,79.43573616733185,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
114,1608.6433908314953,90.26708844434961,1606.6708503072657,79.95567347176475,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
115,1608.5083358100221,90.47328960690419,1606.515770292449,80.01716365714482,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
116,1608.3784888716057,90.75328087820742,1606.4202434156934,79.89423050216647,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
117,1608.4264282338524,91.23364792761146,1606.3927404222136,80.19397029736983,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
118,1608.477521037764,91.83622744992492,1606.3571434279615,80.25006406117103,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
119,1608.368437631599,92.05270646906627,1606.3125165107976,80.06262217575326,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
120,1608.2926892754372,92.56130089229703,1606.2501451557941,80.34425010352902,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
121,1607.9444448952243,93.08333705346354,1606.3030311228915,80.45455148763705,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
122,1607.8157874875972,94.21059336538288,1606.3030513971323,80.45463926683833,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
123,1607.3953488504778,94.86046557736809,1606.3437500933508,80.59375088874964,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
124,1607.3488371788808,95.02325609539066,1606.4062501000633,80.62500052586726,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
125,1606.999999999719,95.62222222702133,1606.5000000009368,81.00000001016804,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
126,1606.9545454518993,95.97727274240114,1606.4571428620518,81.11428574255932,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
127,1606.8297872340252,96.80851063842913,1606.393939393978,81.30303030334242,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
128,1606.3947368421052,97.34210526315805,1606.4999999999998,81.50000000000031,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
129,1606.2162162162163,98.21621621621622,1606.6944444444446,82.19444444444449,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
130,1606.282051282051,98.48717948717997,1606.8378378378382,82.54054054054154,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
131,1606.1282051281976,98.76923076925476,1606.8857142857194,83.02857142861762,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
132,1605.7499999999995,99.50000000000057,1607.0,83.40000000000144,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
133,1605.7499999999413,99.50000000011144,1607.3125000000337,84.09375000025094,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
134,1605.820512818846,99.43589743913553,1607.3548387106243,84.64516129733329,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
135,1605.7368420899932,99.57894741115669,1607.2121212166915,85.12121219953401,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
136,1605.9230766233907,99.38461629065563,1607.2777778554807,85.80555704942861,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
137,1605.9230016266943,99.38484040966485,1607.2285940810398,86.82890972232867,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
138,1605.8483743931292,99.58522651319382,1607.4135064640905,88.62076926214633,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
139,1605.7899014288057,99.75376206177981,1607.4409123403761,89.40779405015466,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
140,1605.7106105886025,100.05486789047487,1607.3071063900347,90.37163937060824,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
141,1605.6231937360274,100.40358854171309,1607.3028688780594,90.90543549345146,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
142,1605.980884866019,100.09417915612028,1607.1815519077713,90.61953451641455,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
143,1605.9361026714337,100.49107521263855,1607.2134011843805,90.95669569592826,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
144,1606.0655560404311,100.90425550811159,1607.424583749257,91.80967921955576,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
145,1606.2271946566925,100.97487151662031,1607.5059067551178,91.97251624657834,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
146,1606.2152906681656,101.78973431662112,1607.5671556711034,93.10174394593845,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
147,1606.4674516961632,101.77443760631057,1607.6124602479797,93.34362562458269,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
148,1606.6017965148294,102.60789733754896,1607.6392481944686,94.20121428248717,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
149,1606.6295781986091,102.76307689486337,1607.8948181286198,94.38121795041442,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
150,1606.753819877093,102.78910661701083,1607.9285674028868,94.19024189218581,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
151,1606.8376740553213,103.18254704157698,1608.0743124646708,94.13207317001232,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
152,1606.7980036543695,103.88740714393167,1607.812417874463,94.85682041079485,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
153,1606.8903714224161,104.58504493393531,1607.7342389323883,94.60639199688185,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
154,1606.8907163754404,104.82509831149775,1607.7955630804524,94.3256306418965,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
155,1606.9067538021302,105.59204440550563,1607.687116875693,94.49341740204932,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
156,1606.9562868122148,106.75168422804474,1607.644112200588,94.74841818635961,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
157,1607.0396026965543,107.3326122218976,1607.7277462014754,95.2155252232525,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
158,1607.1271745038148,107.75291536397178,1607.842908590131,95.54565749364265,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
159,1607.0216485682217,108.6503386879246,1607.9415278080535,96.38178419447664,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
160,1607.152601952326,109.49573339033023,1607.924233934696,96.77679884307649,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
161,1606.995955669245,110.50399095038495,1607.8857515553632,97.83536782535643,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
162,1606.6892599872178,111.08419893331978,1608.0532426761497,97.86379243247403,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
163,1606.3826917979018,111.15189822800532,1608.0616906274659,98.25510350582047,1649.4069912609239,18.636704119850183,1673.193117977528,49.215589887640455,1649.947565543071,14.273408239700377
