position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
51,1070,27.25,1065.4,18.33333333,1097.460674,17.48539326,,,,,,
52,1070,27.5,1065.5,18.5,1097.460674,17.48539326,,,,,,
53,1069.666667,27.86666667,1065.6,18.66666667,1097.460674,17.48539326,,,,,,
54,1069.6,28.53333333,1066,19.30769231,1097.460674,17.48539326,,,,,,
55,1069.384615,28.38461538,1066,19.5,1097.460674,17.48539326,,,,,,
56,1069.230769,28.53846154,1066,19.5,1097.460674,17.48539326,,,,,,
57,1069.142857,29,1066.4,20.33333333,1097.460674,17.48539326,,,,,,
58,1069.125,29.5625,1066.5,20.5,1097.460674,17.48539326,,,,,,
59,1069.066667,29.73333333,1066.6,20.66666667,1097.460674,17.48539326,,,,,,
60,1069.066667,30.46666667,1066.75,21.25,1097.460674,17.48539326,,,,,,
61,1069,30.5,1066.769231,21.61538462,1097.460674,17.48539326,,,,,,
62,1068.857143,30.57142857,1066.714286,21.71428571,1097.460674,17.48539326,,,,,,
63,1068.615385,30.84615388,1066.8125,22.43750005,1097.460674,17.48539326,,,,,,
64,1068.5,31.5,1066.928571,22.78571429,1097.460674,17.48539326,,,,,,
65,1068.666667,31.58333334,1066.923077,23.30769231,1097.460674,17.48539326,,,,,,
66,1068.615385,31.84615387,1067.066667,23.40000004,1097.460674,17.48539326,,,,,,
67,1068.5,32.5,1067.066667,23.4,1097.460674,17.48539326,,,,,,
68,1068.454545,32.81818182,1067.142857,24,1097.460674,17.48539326,,,,,,
69,1068.454545,33.27272727,1067.076923,24.15384615,1097.460674,17.48539326,,,,,,
70,1068.363636,33.72727273,1067.076923,24.38461538,1097.460674,17.48539326,,,,,,
71,1068.230769,34.61538462,1067.133333,24.8,1097.460674,17.48539326,,,,,,
72,1068.25,34.83333333,1067.384615,25.38461538,1097.460674,17.48539326,,,,,,
73,1068.142857,35.64285714,1067.285714,25.35714286,1097.460674,17.48539326,,,,,,
74,1068.333333,35.5,1067.214286,25.78571429,1097.460674,17.48539326,,,,,,
75,1068.363636,36.18181818,1067.230769,26,1097.460674,17.48539326,,,,,,
76,1068.333333,36.5,1067.142857,26.21428571,1097.460674,17.48539326,,,,,,
77,1068.454545,37.27272727,1066.785714,26.85714286,1097.460674,17.48539326,,,,,,
78,1068.5,37.5,1066.642857,27.07142857,1097.460674,17.48539326,,,,,,
79,1068.941176,38.35294118,1066.615385,27.38461538,1097.460674,17.48539326,,,,,,
80,1068.933333,38.66666667,1066.666667,27.58333333,1097.460674,17.48539326,,,,,,
81,1069.0625,38.875,1066.733333,28,1097.460674,17.48539326,,,,,,
82,1069.142857,39,1066.769231,28.53846154,1097.460674,17.48539326,,,,,,
83,1069.142857,39.57142857,1066.714286,29.21428571,1097.460674,17.48539326,,,,,,
84,1069.230769,39.53846154,1066.769231,29.38461538,1097.460674,17.48539326,,,,,,
85,1069.285714,40.35714286,1066.642857,30.07142857,1097.460674,17.48539326,,,,,,
86,1069.285714,40.35714286,1067,30.5,1097.460674,17.48539326,,,,,,
87,1069.285714,40.35714286,1066.933333,30.53333333,1097.460674,17.48539326,,,,,,
88,1069.285714,40.35714286,1067,31.35714286,1097.460674,17.48539326,,,,,,
89,1069.285714,40.35714286,1067,31.35714286,1097.460674,17.48539326,,,,,,
90,1069.266667,40.6,1067,32.14285714,1097.460674,17.48539326,,,,,,
91,1069.266667,40.6,1066.933333,32.33333334,1097.460674,17.48539326,,,,,,
92,1069.266667,40.60000001,1067.066667,32.6666667,1097.460674,17.48539326,,,,,,
93,1069.285714,40.78571447,1067.142857,33.00000036,1097.460674,17.48539326,,,,,,
94,1069.400004,40.93335594,1067.230785,33.53850289,1097.460674,17.48539326,,,,,,
95,1069.625064,41.37509311,1067.714304,34.21452216,1097.460674,17.48539326,,,,,,
96,1069.6667,41.73359337,1067.857295,34.64331372,1097.460674,17.48539326,,,,,,
97,1069.684211,42,1067.684211,35,1102.258427,34.09550562,1129.923596,39.59101124,,,,
98,1069.588235,42.17647059,1067.9375,35.0625,1102.258427,34.09550562,1129.923596,39.59101124,,,,
99,1069.9,42.9,1068.421053,35.36842105,1102.258427,34.09550562,1129.923596,39.59101124,,,,
100,1069.777778,43,1068.315789,35.47368421,1102.258427,34.09550562,1129.923596,39.59101124,,,,
101,1069.842105,43.73684211,1068.055556,35.88888889,1102.258427,34.09550562,1129.923596,39.59101124,,,,
102,1069.9,43.9,1068.055556,35.88888889,1102.258427,34.09550562,1129.923596,39.59101124,,,,
103,1069.944444,44.11111111,1068,36.05263158,1102.258427,34.09550562,1129.923596,39.59101124,,,,
104,1069.8125,45.0625,1068,36.31578947,1102.258427,34.09550562,1129.923596,39.59101124,,,,
105,1069.6875,45.1875,1068,36.31578947,1102.258427,34.09550562,1129.923596,39.59101124,,,,
106,1069.642857,45.35714286,1068,36.68421053,1102.258427,34.09550562,1129.923596,39.59101124,,,,
107,1069.411765,45.47058824,1068,36.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
108,1069.294118,46.17647059,1067.95,37.15,1102.258427,34.09550562,1129.923596,39.59101124,,,,
109,1069.0625,47,1068,37.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
110,1068.833333,47.05555556,1067.944444,37.83333333,1102.258427,34.09550562,1129.923596,39.59101124,,,,
111,1068.473684,47.36842105,1067.894737,38.26315789,1102.258427,34.09550562,1129.923596,39.59101124,,,,
112,1068.47619,47.38095238,1067.95,38.15,1102.258427,34.09550562,1129.923596,39.59101124,,,,
113,1068.25,47.875,1067.944444,38.83333333,1102.258427,34.09550562,1129.923596,39.59101124,,,,
114,1068.0625,47.875,1068,38.94117647,1102.258427,34.09550562,1129.923596,39.59101124,,,,
115,1067.625,48.5625,1068.117647,39.29411765,1102.258427,34.09550562,1129.923596,39.59101124,,,,
116,1067.388889,48.77777778,1068.1875,39.625,1102.258427,34.09550562,1129.923596,39.59101124,,,,
117,1067.166667,49.11111111,1068.266667,39.8,1102.258427,34.09550562,1129.923596,39.59101124,,,,
118,1067.052632,49.31578947,1068.294118,39.88235294,1102.258427,34.09550562,1129.923596,39.59101124,,,,
119,1066.722222,49.88888889,1068.166667,40,1102.258427,34.09550562,1129.923596,39.59101124,,,,
120,1066.45,50.2,1068.176471,40.41176471,1102.258427,34.09550562,1129.923596,39.59101124,,,,
121,1066.368421,50.21052632,1068.117647,40.17647059,1102.258427,34.09550562,1129.923596,39.59101124,,,,
122,1065.8125,50.6875,1068.052632,40.57894737,1102.258427,34.09550562,1129.923596,39.59101124,,,,
123,1065.8125,50.6875,1068.117647,40.94117647,1102.258427,34.09550562,1129.923596,39.59101124,,,,
124,1065.368421,51.21052632,1068.117647,40.94117647,1102.258427,34.09550562,1129.923596,39.59101124,,,,
125,1065.277778,51.38888889,1068.117647,40.94117647,1102.258427,34.09550562,1129.923596,39.59101124,,,,
126,1064.619048,51.95238095,1068.166667,41.22222222,1102.258427,34.09550562,1129.923596,39.59101124,,,,
127,1064.5,52,1068.235294,41.05882353,1102.258427,34.09550562,1129.923596,39.59101124,,,,
128,1064.526316,52.05263158,1068.3125,41.1875,1102.258427,34.09550562,1129.923596,39.59101124,,,,
129,1064.285714,52.04761905,1068.266667,41.4,1102.258427,34.09550562,1129.923596,39.59101124,,,,
130,1063.882353,52.41176471,1068.5,42,1102.258427,34.09550562,1129.923596,39.59101124,,,,
131,1063.882353,52.41176471,1068.5,42,1102.258427,34.09550562,1129.923596,39.59101124,,,,
132,1063.388889,52.66666667,1068.294118,42.41176471,1102.258427,34.09550562,1129.923596,39.59101124,,,,
133,1063.388889,52.66666667,1068.375,42.4375,1102.258427,34.09550562,1129.923596,39.59101124,,,,
134,1063.388889,52.66666667,1068.055556,43,1102.258427,34.09550562,1129.923596,39.59101124,,,,
135,1063.388889,52.66666667,1068,43,1102.258427,34.09550562,1129.923596,39.59101124,,,,
136,1063.388889,52.66666667,1068.055556,43.11111111,1102.258427,34.09550562,1129.923596,39.59101124,,,,
137,1063.388889,52.66666667,1068.117647,43.17647059,1102.258427,34.09550562,1129.923596,39.59101124,,,,
138,1063.210526,52.94736842,1067.944444,43.22222222,1102.258427,34.09550562,1129.923596,39.59101124,,,,
139,1063.157895,53,1067.9375,43.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
140,1063.111111,52.94444444,1067.8125,43.9375,1102.258427,34.09550562,1129.923596,39.59101124,,,,
141,1063.166667,53.33333333,1067.705882,44.17647059,1102.258427,34.09550562,1129.923596,39.59101124,,,,
142,1063.235294,53.35294118,1067.588235,44.41176471,1102.258427,34.09550562,1129.923596,39.59101124,,,,
143,1063,53.64705882,1067.352941,44.82352941,1102.258427,34.09550562,1129.923596,39.59101124,,,,
144,1062.8125,54.1875,1067.235294,45.11764706,1102.258427,34.09550562,1129.923596,39.59101124,,,,
145,1062.8125,54.1875,1067.235294,45.11764706,1102.258427,34.09550562,1129.923596,39.59101124,,,,
146,1062.8125,54.1875,1067.25,44.9375,1102.258427,34.09550562,1129.923596,39.59101124,,,,
147,1062.444444,54.5,1067.055556,45.16666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
148,1062.444444,54.5,1066.941176,45.35294118,1102.258427,34.09550562,1129.923596,39.59101124,,,,
149,1062.611111,54.27777778,1066.933333,45.6,1102.258427,34.09550562,1129.923596,39.59101124,,,,
150,1062.5,54.6,1066.352941,46.52941176,1102.258427,34.09550562,1129.923596,39.59101124,,,,
151,1062.2,55.2,1066.105263,47.21052632,1102.258427,34.09550562,1129.923596,39.59101124,,,,
152,1062.2,55.2,1066,47.27777778,1102.258427,34.09550562,1129.923596,39.59101124,,,,
153,1062,55.61904762,1065.9375,47.625,1102.258427,34.09550562,1129.923596,39.59101124,,,,
154,1062.090909,55.59090909,1065.8,47.86666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
155,1062,56.38095238,1065.25,48.8,1102.258427,34.09550562,1129.923596,39.59101124,,,,
156,1062.2,56.3,1065.368421,48.68421053,1102.258427,34.09550562,1129.923596,39.59101124,,,,
157,1062.047619,57,1065.35,49.05,1102.258427,34.09550562,1129.923596,39.59101124,,,,
158,1062.333333,56.61904762,1065.352941,48.88235294,1102.258427,34.09550562,1129.923596,39.59101124,,,,
159,1062.347826,56.91304348,1065.352941,48.88235294,1102.258427,34.09550562,1129.923596,39.59101124,,,,
160,1062.416667,56.875,1065.277778,48.88888889,1102.258427,34.09550562,1129.923596,39.59101124,,,,
161,1062.363636,57.45454545,1065.1,49.3,1102.258427,34.09550562,1129.923596,39.59101124,,,,
162,1062.8,57.5,1064.666667,49.61904762,1102.258427,34.09550562,1129.923596,39.59101124,,,,
163,1062.904762,57.66666667,1064.555556,50.16666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
164,1062.954545,57.81818182,1064.684211,50.05263158,1102.258427,34.09550562,1129.923596,39.59101124,,,,
165,1063.095238,58.23809524,1064.35,50.6,1102.258427,34.09550562,1129.923596,39.59101124,,,,
166,1063.217391,58.39130435,1064.35,50.6,1102.258427,34.09550562,1129.923596,39.59101124,,,,
167,1063.761905,59.14285714,1063.842105,51.42105263,1102.258427,34.09550562,1129.923596,39.59101124,,,,
168,1064.157895,59,1063.909091,51.40909091,1102.258427,34.09550562,1129.923596,39.59101124,,,,
169,1064.285714,59.23809524,1063.909091,51.40909091,1102.258427,34.09550562,1129.923596,39.59101124,,,,
170,1064.578947,59.15789474,1064,51.38095238,1102.258427,34.09550562,1129.923596,39.59101124,,,,
171,1064.727273,59.13636364,1064,51.38095238,1102.258427,34.09550562,1129.923596,39.59101124,,,,
172,1065.421053,59.84210526,1064,51.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
173,1066,59.86363636,1063.842105,52.10526316,1102.258427,34.09550562,1129.923596,39.59101124,,,,
174,1066.333333,60.33333333,1063.833333,52,1102.258427,34.09550562,1129.923596,39.59101124,,,,
175,1066.5,60.27777778,1063.736842,52,1102.258427,34.09550562,1129.923596,39.59101124,,,,
176,1066.789474,60.52631579,1063.8,52.05,1102.258427,34.09550562,1129.923596,39.59101124,,,,
177,1066.9,60.6,1063.7,52.4,1102.258427,34.09550562,1129.923596,39.59101124,,,,
178,1067.117647,61.11764706,1063.611111,53.11111111,1102.258427,34.09550562,1129.923596,39.59101124,,,,
179,1067.7,61.55,1063.611111,53.11111111,1102.258427,34.09550562,1129.923596,39.59101124,,,,
180,1068,61.8,1063.705882,53.17647059,1102.258427,34.09550562,1129.923596,39.59101124,,,,
181,1068.157895,62.31578947,1063.6875,53.625,1102.258427,34.09550562,1129.923596,39.59101124,,,,
182,1068.5,62.5,1063.555556,53.88888889,1102.258427,34.09550562,1129.923596,39.59101124,,,,
183,1068.75,62.7,1063.611111,54.11111111,1102.258427,34.09550562,1129.923596,39.59101124,,,,
184,1068.789474,62.84210526,1063.578947,54,1102.258427,34.09550562,1129.923596,39.59101124,,,,
185,1069,63.5,1063.333333,55.05555556,1102.258427,34.09550562,1129.923596,39.59101124,,,,
186,1069.105263,63.47368421,1063.285714,55.66666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
187,1069.105263,63.47368421,1063.285714,55.66666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
188,1069.105263,63.47368421,1063.285714,55.66666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
189,1069.210526,63.94736842,1063.333333,56.05555556,1102.258427,34.09550562,1129.923596,39.59101124,,,,
190,1069,63.63157895,1063.210526,56.31578947,1102.258427,34.09550562,1129.923596,39.59101124,,,,
191,1069.1,63.6,1063,57,1102.258427,34.09550562,1129.923596,39.59101124,,,,
192,1069,63.5,1063.285714,56.85714286,1102.258427,34.09550562,1129.923596,39.59101124,,,,
193,1069,63.5,1063.238095,57.52380952,1102.258427,34.09550562,1129.923596,39.59101124,,,,
194,1069,63.5,1063.181818,57.40909091,1102.258427,34.09550562,1129.923596,39.59101124,,,,
195,1069,64,1063.285714,57.85714286,1102.258427,34.09550562,1129.923596,39.59101124,,,,
196,1069.090909,64.13636364,1063.571429,57.9047619,1102.258427,34.09550562,1129.923596,39.59101124,,,,
197,1069.142857,64.28571429,1063.526316,58.68421053,1102.258427,34.09550562,1129.923596,39.59101124,,,,
198,1069.55,64.8,1063.526316,58.84210526,1102.258427,34.09550562,1129.923596,39.59101124,,,,
199,1069.65,65.1,1063.75,59.05,1102.258427,34.09550562,1129.923596,39.59101124,,,,
200,1069.736842,65.10526316,1063.8,59.4,1102.258427,34.09550562,1129.923596,39.59101124,,,,
201,1070.125,65.625,1064.428571,60.04761905,1102.258427,34.09550562,1129.923596,39.59101124,,,,
202,1070.333333,65.83333333,1064.428571,60.04761905,1102.258427,34.09550562,1129.923596,39.59101124,,,,
203,1070.368421,66.57894737,1064.571429,59.95238095,1102.258427,34.09550562,1129.923596,39.59101124,,,,
204,1070.6,67.15,1064.5,60.2,1102.258427,34.09550562,1129.923596,39.59101124,,,,
205,1070.6,67.15,1064.5,60.2,1102.258427,34.09550562,1129.923596,39.59101124,,,,
206,1070.571429,67.47619048,1064.5,60.2,1102.258427,34.09550562,1129.923596,39.59101124,,,,
207,1070.578947,67.94736842,1064.904762,60.71428571,1102.258427,34.09550562,1129.923596,39.59101124,,,,
208,1070.631579,68.31578947,1064.952381,60.57142857,1102.258427,34.09550562,1129.923596,39.59101124,,,,
209,1070.684211,68.78947368,1065.181818,61,1102.258427,34.09550562,1129.923596,39.59101124,,,,
210,1070.631579,69.10526316,1065.217391,60.91304348,1102.258427,34.09550562,1129.923596,39.59101124,,,,
211,1070.3125,69.8125,1065.291667,60.875,1102.258427,34.09550562,1129.923596,39.59101124,,,,
212,1070.3125,69.8125,1065.842105,61.26315789,1102.258427,34.09550562,1129.923596,39.59101124,,,,
213,1070.5,70.5,1065.95,61.3,1102.258427,34.09550562,1129.923596,39.59101124,,,,
214,1070.5,70.5,1066.047619,61.42857143,1102.258427,34.09550562,1129.923596,39.59101124,,,,
215,1070.4,71.06666667,1066.45,61.6,1102.258427,34.09550562,1129.923596,39.59101124,,,,
216,1070.461538,71.76923077,1067,62.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
217,1070.357143,71.78571429,1067.052632,62.42105263,1102.258427,34.09550562,1129.923596,39.59101124,,,,
218,1070.466667,72.26666667,1067.3,62.55,1102.258427,34.09550562,1129.923596,39.59101124,,,,
219,1070.375,72.25,1067.6,62.9,1102.258427,34.09550562,1129.923596,39.59101124,,,,
220,1070.375,72.25,1067.75,62.9,1102.258427,34.09550562,1129.923596,39.59101124,,,,
221,1070.266667,72.6,1067.882353,63.47058824,1102.258427,34.09550562,1129.923596,39.59101124,,,,
222,1070.117647,72.70588235,1068,64,1102.258427,34.09550562,1129.923596,39.59101124,,,,
223,1070.055556,72.83333333,1068.227273,63.86363636,1102.258427,34.09550562,1129.923596,39.59101124,,,,
224,1070.117647,73.70588235,1068.416667,64.08333333,1102.258427,34.09550562,1129.923596,39.59101124,,,,
225,1070,74,1068.904762,64.47619048,1102.258427,34.09550562,1129.923596,39.59101124,,,,
226,1070,74,1069.136364,64.77272727,1102.258427,34.09550562,1129.923596,39.59101124,,,,
227,1069.944444,74.88888889,1069.25,65.05,1102.258427,34.09550562,1129.923596,39.59101124,,,,
228,1070,75.5,1069.571429,65.95238095,1102.258427,34.09550562,1129.923596,39.59101124,,,,
229,1070,76,1069.409091,66.18181818,1102.258427,34.09550562,1129.923596,39.59101124,,,,
230,1070.055556,76.11111111,1069.52381,66.66666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
231,1069.944444,76.88888889,1069.6,66.65,1102.258427,34.09550562,1129.923596,39.59101124,,,,
232,1070,77,1069.944444,67.11111111,1102.258427,34.09550562,1129.923596,39.59101124,,,,
233,1070.0625,77.8125,1069.894737,67.52631579,1102.258427,34.09550562,1129.923596,39.59101124,,,,
234,1070,78,1069.944444,68.11111111,1102.258427,34.09550562,1129.923596,39.59101124,,,,
235,1070,78.70588235,1069.944444,68.11111111,1102.258427,34.09550562,1129.923596,39.59101124,,,,
236,1069.944444,78.88888889,1070,69,1102.258427,34.09550562,1129.923596,39.59101124,,,,
237,1069.933333,79.4,1070.055556,69.16666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
238,1069.933333,79.4,1070.3125,69.8125,1102.258427,34.09550562,1129.923596,39.59101124,,,,
239,1070,80,1070.5,70,1102.258427,34.09550562,1129.923596,39.59101124,,,,
240,1070,80.29411765,1070.571429,70.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
241,1069.875,80.625,1070.6,71.06666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
242,1069.882353,80.82352941,1070.6875,71.1875,1102.258427,34.09550562,1129.923596,39.59101124,,,,
243,1069.866667,81.13333333,1070.777778,71.77777778,1102.258427,34.09550562,1129.923596,39.59101124,,,,
244,1069.6,81.46666667,1070.833333,71.88888889,1102.258427,34.09550562,1129.923596,39.59101124,,,,
245,1069.411765,82.11764706,1070.533333,72.73333333,1102.258427,34.09550562,1129.923596,39.59101124,,,,
246,1069.333333,82.72222222,1070.647059,73.17647059,1102.258427,34.09550562,1129.923596,39.59101124,,,,
247,1069.333333,83.27777778,1070.722222,74.05555556,1102.258427,34.09550562,1129.923596,39.59101124,,,,
248,1069.117647,83.47058824,1071,74.2,1102.258427,34.09550562,1129.923596,39.59101124,,,,
249,1069.0625,84.0625,1071,74.68421053,1102.258427,34.09550562,1129.923596,39.59101124,,,,
250,1069,84.5,1071,75.68421053,1102.258427,34.09550562,1129.923596,39.59101124,,,,
251,1069,84.5,1070.944444,75.88888889,1102.258427,34.09550562,1129.923596,39.59101124,,,,
252,1068.6875,85.25,1071,76.31578947,1102.258427,34.09550562,1129.923596,39.59101124,,,,
253,1068.666667,85.83333333,1071,76.68421053,1102.258427,34.09550562,1129.923596,39.59101124,,,,
254,1068.588235,85.82352941,1070.944444,76.88888889,1102.258427,34.09550562,1129.923596,39.59101124,,,,
255,1068.411765,86.52941176,1070.842105,77.36842105,1102.258427,34.09550562,1129.923596,39.59101124,,,,
256,1068.421053,87.15789474,1070.411765,78.17647059,1102.258427,34.09550562,1129.923596,39.59101124,,,,
257,1068.315789,87,1070.333333,78.16666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
258,1068.058824,87.58823529,1070.294118,79.05882353,1102.258427,34.09550562,1129.923596,39.59101124,,,,
259,1068,88,1070.166667,79.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
260,1068,88,1070.333333,79.52380952,1102.258427,34.09550562,1129.923596,39.59101124,,,,
261,1067.611111,89.27777778,1070,80.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
262,1067.526316,89.31578947,1070.066667,80.26666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
263,1067.125,89.875,1069.9375,80.75,1102.258427,34.09550562,1129.923596,39.59101124,,,,
264,1067.166667,90.44444444,1069.705882,81.05882353,1102.258427,34.09550562,1129.923596,39.59101124,,,,
265,1066.882353,91,1069.6875,81.375,1102.258427,34.09550562,1129.923596,39.59101124,,,,
266,1066.611111,91.27777778,1069.5,81.6875,1102.258427,34.09550562,1129.923596,39.59101124,,,,
267,1066.5,92,1069.470588,81.88235294,1102.258427,34.09550562,1129.923596,39.59101124,,,,
268,1066.5,92,1069.470588,81.88235294,1102.258427,34.09550562,1129.923596,39.59101124,,,,
269,1066.529412,92.29411765,1069.294118,82.58823529,1102.258427,34.09550562,1129.923596,39.59101124,,,,
270,1066.529412,92.29411765,1069.3125,82.75,1102.258427,34.09550562,1129.923596,39.59101124,,,,
271,1066.470588,93.05882353,1069.2,82.93333333,1102.258427,34.09550562,1129.923596,39.59101124,,,,
272,1066.470588,93.05882353,1069.222222,83.27777778,1102.258427,34.09550562,1129.923596,39.59101124,,,,
273,1066.352941,93.64705882,1069,84.06666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
274,1066.411765,93.70588235,1068.722222,84.33333333,1102.258427,34.09550562,1129.923596,39.59101124,,,,
275,1066.133333,94.06666667,1068.578947,84.78947368,1102.258427,34.09550562,1129.923596,39.59101124,,,,
276,1065.866667,95.13333333,1068.3125,85.4375,1102.258427,34.09550562,1129.923596,39.59101124,,,,
277,1065.857143,95.35714286,1068.1875,85.625,1102.258427,34.09550562,1129.923596,39.59101124,,,,
278,1065.4375,96.3125,1068.222222,86.16666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
279,1065.4375,96.3125,1068.222222,86.16666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
280,1065.529412,96.29411765,1068.0625,86.3125,1102.258427,34.09550562,1129.923596,39.59101124,,,,
281,1065.5,96.16666667,1068,86.5,1102.258427,34.09550562,1129.923596,39.59101124,,,,
282,1065.5,96.16666667,1067.705882,87.05882353,1102.258427,34.09550562,1129.923596,39.59101124,,,,
283,1065.529412,96.29411765,1067.5,88,1102.258427,34.09550562,1129.923596,39.59101124,,,,
284,1065.529412,96.29411765,1067.5,88,1102.258427,34.09550562,1129.923596,39.59101124,,,,
285,1065.5,96.16666667,1067.4,88.55,1102.258427,34.09550562,1129.923596,39.59101124,,,,
286,1065.611111,96.11111111,1067.421053,89.15789474,1102.258427,34.09550562,1129.923596,39.59101124,,,,
287,1065.578947,96,1067.5,89.16666667,1102.258427,34.09550562,1129.923596,39.59101124,,,,
288,1065.5,96,1067.470588,89.35294118,1102.258427,34.09550562,1129.923596,39.59101124,,,,
