position,x0,y0,x1,y1,x2,y2,x3,y3
12722,1030.151515151518,153.51515151515244,1045.586206896553,159.48275862069036,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12723,1029.4333333334018,153.20000000001843,1044.6000000000297,158.8000000000179,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12724,1028.7407410857827,152.9629630779611,1043.5142858727936,158.45714292636677,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12725,1028.1600000031365,152.6400000007748,1042.5161290334186,157.70967742003307,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12726,1027.3913312176433,152.21739998933475,1041.9117771872698,157.23529883714806,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12727,1026.9615389400008,152.11538472198916,1040.911764904692,156.55882362775708,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12728,1026.5714418171888,151.89286044939644,1040.3529480982245,156.1176498016748,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12729,1026.6252894811505,151.8622764600591,1038.891346331486,155.55724487709242,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12730,1027.1736041178735,151.75889974529386,1038.282188002996,155.20342105718726,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12731,1027.4361414424404,151.59921819814377,1037.4943596041564,154.88326391536717,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12732,1027.1677723307794,151.45120265059708,1036.6332795188102,154.50734112766798,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12733,1027.334136868481,151.51669463331947,1036.46226783142,154.51012057098964,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12734,1026.795426467099,151.23875241073642,1035.136349286544,154.23407368981705,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12735,1026.9310073037684,151.23508050077612,1034.763454915157,154.61016734983193,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12736,1026.886120905272,151.1238782951363,1034.7459168768037,154.60426983839153,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12737,1026.67584805028,150.62058976633568,1034.4096971161764,154.6151821373505,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12738,1026.5779346942031,150.38681484252234,1034.2174086681252,154.669191621229,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12739,1026.8818885429005,150.52190850880632,1034.3490287516488,154.72077591186,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12740,1026.5815121621902,150.37952586495126,1033.6890961977483,154.60158221377714,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12741,1026.3257516925964,149.64996464522844,1033.0263228537322,154.52765365841557,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12742,1026.590001482924,149.72470690393595,1033.0144690459,154.6614650283086,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12743,1027.5754828783197,150.4048676150597,1033.6362270658644,155.1047109032787,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12744,1026.947039989136,149.32360486739535,1032.9953802872376,154.91146597732111,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12745,1027.0544819373897,149.4694093542529,1032.7705338074215,154.8095144091818,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12746,1027.0159339957286,149.00755115568649,1032.3246855350817,155.0940871830947,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12747,1027.1596863263494,148.8926191128554,1032.311873932817,155.16885122876153,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12748,1027.2856280396534,148.64177905313574,1032.1075785899836,155.14778928939486,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12749,1027.130611607429,148.11658041202307,1032.0535857938908,155.30820484367987,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12750,1027.0875153323514,147.84733860210355,1031.7031115133752,155.1114759907332,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12751,1027.059382744184,147.30750161172787,1031.99782522256,155.48247936284818,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12752,1026.8699332124188,146.338247355698,1031.2157206504498,155.4286842858884,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12753,1026.9004717363953,145.75308750042572,1031.6791480389302,155.60086181802546,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12754,1026.9649239663554,145.20655803969493,1031.766411343749,155.6373771800702,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12755,1027.1533367045345,145.05984945930916,1031.685379708881,155.30088001168954,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12756,1027.0027685639172,144.62227783575153,1031.5106501975429,155.06812704964142,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12757,1026.9576167612895,145.27556196332938,1031.5876417367908,155.03239590268518,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12758,1027.1761402356017,145.54878310184904,1031.5640443889154,154.9336761628065,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12759,1027.1055094243152,144.9164503839784,1031.179035358117,154.35881618895755,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12760,1027.1354323939431,144.5130208474252,1031.1702217500226,154.19587007283585,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12761,1027.349313306991,143.81063923223337,1031.2222259718787,153.9465403621944,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12762,1027.808666789238,143.04836342623517,1031.1893742970285,153.67110718976696,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12763,1027.8747564681844,142.7557649008568,1031.1520601648497,153.61127431953676,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12764,1028.0226333447993,142.219725077898,1031.309437693044,153.61187634722174,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12765,1028.160481591359,141.9424942948,1031.370556981267,153.33813714200411,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12766,1028.2964927161704,141.32805535017008,1031.2819033349494,153.17349821621835,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12767,1028.4164164418885,140.481106901636,1031.448276899748,153.22839883566934,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12768,1028.485696453893,140.2009435628481,1031.1717713304788,152.97202989242692,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12769,1028.499999143901,139.44121612970733,1031.3030445662766,152.90911434136183,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12770,1028.472223838883,139.2777984560619,1031.6363700557097,153.18183158169276,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12771,1028.222222290558,138.66666737471704,1031.593750210856,153.03125042934843,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12772,1028.257143135933,138.02857421298367,1031.3548394801896,152.0322598270038,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12773,1028.257153079754,137.54290682406193,1031.4687594480624,151.75003691753886,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12774,1028.305555606082,136.50000055532126,1031.4375001491132,151.2500003452207,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12775,1028.7567570216047,135.67568104100127,1031.416667967482,150.75000340030098,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12776,1028.8055555564008,134.83333334915682,1031.4000000032838,150.2857142941751,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12777,1028.9473684245577,134.00000003331817,1031.33333333845,149.66666668840335,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12778,1029.1111111112098,133.77777778078968,1031.060606061122,148.90909091064603,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12779,1029.3783784075129,133.45945976266444,1031.2352941501365,148.52941195572186,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12780,1029.4166670798584,133.0833376345265,1031.1470592697729,147.44117924917882,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12781,1029.8529417290536,131.94118753183776,1031.162163123344,146.86487144500956,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12782,1030.0000059919794,131.50017360227514,1031.2162325164277,145.91902345958118,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12783,1030.0312531908903,131.50009229090367,1031.117655155558,145.73535269932373,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12784,1030.0000000290647,131.00134083517244,1031.0001728590094,145.0010372387548,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12785,1030.0606063663222,130.33334523017805,1031.0303040358888,144.36364343966758,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12786,1030.9374999309414,129.4687942513789,1031.230770534204,143.5128439089678,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12787,1031.0833333459404,128.61111134150644,1031.8000000049694,143.17142869886186,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12788,1031.243243354589,127.91891952143224,1032.0277777049316,142.44444459526312,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12789,1031.4736842166678,127.31578954281612,1031.9999999974584,142.50000004072476,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12790,1031.7027046187836,127.56759305488738,1032.128204529705,141.51283629429122,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12791,1032.000000762627,126.27028842848402,1032.1142851592458,140.77144124514606,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12792,1032.2368397304704,125.52640071619254,1032.0000000015214,140.00006526786967,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12793,1032.2777772831228,125.16667605517245,1032.0000001994315,139.5000058450569,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12794,1032.4871774329563,124.30772898852652,1031.999999998822,139.00002819401064,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12795,1032.74357409513,123.71812302544956,1032.0000000004934,138.00014067629513,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12796,1032.9411701407114,122.55888035844248,1032.138889766805,136.88892631678274,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12797,1033.135134956717,122.21622273851791,1032.4615381563085,136.41026022106416,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12798,1033.135065507421,122.21754545508936,1032.8718182746825,135.69323009625384,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12799,1033.4615379151485,121.2307758322758,1032.97435915834,135.46154244620385,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12800,1033.6842089261213,120.50001662735195,1033.076923492434,134.307702109619,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12801,1034.0512799905664,119.51284047888116,1032.9714280668209,133.34287076618446,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12802,1034.183712328682,118.40124928369256,1032.9994694438708,132.0052840715255,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12803,1034.2817149986,117.72663021996264,1033.1041662617645,130.9283094786204,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12804,1034.1538451131669,116.2307791410601,1032.9999997280488,130.5000065692049,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12805,1034.1110807689497,115.94493360567978,1033.0587879997634,129.73566285033485,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12806,1034.0556452044707,115.41077114623452,1033.1623797980787,129.33282347806667,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12807,1034.1515145565377,114.27274373361688,1033.736841942758,128.55264067313954,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12808,1034.3124996823326,113.09375783521196,1033.974358990937,127.51282449170762,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12809,1034.323529489851,112.11765217020576,1034.2972972116722,126.45946234577522,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12810,1034.1891892432354,110.89189416252026,1034.5000000206403,125.5476202656336,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12811,1034.0000003430505,110.00000842037214,1034.4634147069798,124.7804921570807,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12812,1033.9696969752972,109.33333346477708,1034.4166666670935,124.47222229006655,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12813,1033.9354838869187,108.29032293464068,1034.4117647071705,123.7941178396508,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12814,1033.5454545495752,107.00000005057424,1034.5454545463908,122.69696972578016,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12815,1033.437500021355,106.1562501345621,1034.8888888875413,122.0833334072422,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12816,1033.3030307960564,105.8484871444224,1035.0526315319507,120.89473812614948,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12817,1032.8275862082342,105.13793104009432,1035.0571428570854,120.37142857396,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12818,1032.6666666673736,103.73333333624112,1035.2857142857442,119.7714285728296,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12819,1032.218750009553,102.9062500346694,1035.2647058832083,119.38235296180808,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12820,1031.939393939394,101.51515151515213,1035.588235294117,118.58823529411792,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12821,1031.8484848484873,101.09090909091684,1035.9714285714294,117.34285714286072,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12822,1031.32258064518,100.64516129037511,1036.027777777782,116.30555555557876,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12823,1031.1250000000095,99.87500000001994,1036.1351351351352,115.5945945946041,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12824,1030.968750000195,99.31250000037647,1036.0555555555577,114.97222222242834,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12825,1030.8333333339665,98.4666666678366,1035.97222222222,114.16666666729668,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12826,1030.7419354842434,98.29032258148696,1035.9411764706592,113.50000000043474,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12827,1030.656254006725,97.9687574300936,1035.810811465373,112.05405888586336,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12828,1030.6129042170185,97.41935731422576,1035.7142861398495,111.57142999493772,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12829,1030.6130069236708,97.29055525456216,1035.666712523768,110.84865064183262,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12830,1030.5312546234336,96.90626063996262,1035.6451634528023,110.45162028912326,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12831,1030.735920667032,97.11894410782624,1035.5760516804444,109.45560408254492,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12832,1030.9802888372085,97.25992005051364,1035.474046320899,109.10668291024338,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12833,1031.0077955820468,96.73492590739664,1035.216467356449,108.1974876247724,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12834,1031.0302761783132,96.2480827182093,1035.2399562624112,108.07138298185788,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12835,1031.0101464462098,95.62415513273928,1035.160243109162,107.35421804265488,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12836,1031.4563012535666,95.57750716786973,1034.934492943407,106.8124815066416,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12837,1031.3018832791602,94.83114974083747,1034.7642617761046,106.1370300335451,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12838,1031.281776458372,94.27054025512427,1034.624263775069,106.01668613907988,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12839,1031.162127974688,93.68691684892887,1034.2697127119743,104.9609928899911,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12840,1031.2840026939905,92.94100329350904,1034.0245438599884,104.62136084234083,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12841,1031.2803765695758,92.65409172530372,1033.931641267122,104.30025576075002,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12842,1031.5321415348135,92.73770540409318,1034.0072346993277,103.83034128412254,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12843,1031.4371236845948,91.85735180525612,1033.9961299530703,103.2037511249348,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12844,1031.4782077777284,91.29329070488993,1034.0331109588703,103.16289902149698,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12845,1031.3794306797374,90.72418749507491,1033.8352094060406,102.27551002663073,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12846,1031.2551993100326,90.45350915970168,1033.858540809882,102.36510473333814,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12847,1031.31775062185,90.51810343971914,1033.7286862403166,101.73499795061387,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12848,1031.3002339019645,90.28070425538974,1033.7199238070257,101.68832890374236,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12849,1031.3582359363602,90.15273690633192,1033.7703089412323,101.20216487406184,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12850,1031.407491955367,89.92890114358494,1033.6943339389463,100.71447030767712,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12851,1031.6505134382628,90.11155825588922,1033.7141346913447,100.78785318422314,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12852,1031.664598707987,89.79912350920334,1033.5639352572994,100.66707501130338,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12853,1031.7289108674006,90.326568294314,1033.6981400275672,101.1148482834154,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12854,1031.7590709105616,89.85904956899564,1033.5359912981596,100.70112052162708,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12855,1032.0645563221667,89.71716024976521,1033.4822986184931,100.5968804747924,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12856,1032.3092976929722,88.95499565747845,1033.302126941839,99.7724654604033,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12857,1032.4684974150264,89.02361931491905,1033.3647380115306,99.71573518955444,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12858,1032.6705499720283,88.55468012098257,1033.2548191142102,99.46899467479506,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12859,1032.9144900543592,88.28616988672512,1033.4358886278558,99.49323427600038,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12860,1033.03004233797,87.39005607960249,1033.4876147074551,99.24653559170444,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12861,1033.069529122565,86.94064550003422,1033.6458817308549,99.004626138566,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12862,1033.2183179432432,87.58537855359144,1033.6125179142607,98.85584160453864,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12863,1033.156551809347,86.91023385122827,1033.6255958499455,98.15136243673014,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12864,1033.3328724877224,87.93727716497989,1033.7495093694797,98.44618040357916,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12865,1033.3724556070583,87.95993109749166,1033.8087754198775,98.23734041152883,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12866,1033.5862766339017,87.38133975549668,1033.760929023887,97.52429705615928,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12867,1033.730508408171,87.37891316591546,1033.829703520617,97.6367459895006,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12868,1033.7552263002462,87.06425762509686,1033.8082129690526,97.25285288115796,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12869,1033.7846552442131,87.23744049269372,1033.897168298172,97.44518009643524,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12870,1033.9225519226384,86.76545239836955,1033.986027679613,97.38861125131294,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12871,1034.0894675947627,86.74041941485675,1034.102353478601,97.45747028406528,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12872,1033.999646762295,86.39252605657052,1034.2029225701665,96.55559185176595,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12873,1033.9997210648935,86.37211322777858,1034.2020461298891,96.53713490199452,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12874,1033.9033638251994,86.80324304424593,1034.362578797133,96.62773687787892,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12875,1033.9373394665747,86.51893917234364,1034.2893718350492,96.32512904074017,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12876,1033.9964844100462,86.64479710804639,1034.3864701801265,96.83154846390916,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12877,1034.1797824025562,86.67988259839488,1034.4636281779187,96.52129515150403,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12878,1034.3765841429592,87.12192640457084,1034.5154018929345,97.20989131559618,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12879,1034.639407939718,86.88004215923223,1034.507551501726,97.1380839070532,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12880,1034.7216458406815,86.75724300918112,1034.5240424399651,96.7354137849284,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12881,1034.9783818484684,86.7667991744773,1034.5112192244835,96.54027171002758,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12882,1035.1473197923722,86.8304447329623,1034.5172585791972,96.672506323242,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12883,1035.0946163407214,87.22383854998921,1034.5478117071168,96.93328089309126,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12884,1035.2382681606246,87.21927218423708,1034.544362216206,96.91788357507612,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12885,1035.5098191377951,86.86433201172909,1034.563796654827,96.65603711222334,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12886,1035.4904146707936,87.06603582726719,1034.579609172614,96.79157771977503,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12887,1035.825439024736,86.87986600183484,1034.5580741440665,96.63193330780727,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12888,1035.9664198309392,86.86945466451898,1034.5653101194962,96.39015812251272,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12889,1035.879345443536,87.07806848063628,1034.57694694313,96.47073601924208,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12890,1036.4665164361973,86.80055213230065,1034.562685679842,96.34154815959648,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12891,1036.519012756207,86.89915720530905,1034.5501343395952,96.5819021801803,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12892,1036.823734081855,87.21612157073817,1034.6793083885532,96.0123585286368,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12893,1036.9053305867476,87.29272770225636,1034.6137689626244,96.30261962954565,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12894,1037.1285082073043,87.0902347158091,1034.665384022106,95.89661567083726,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12895,1037.4115383279568,87.07081262112213,1034.7581268829836,96.30563059219904,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12896,1037.5144923632106,87.0715780028298,1034.7393675723142,96.4755073834119,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12897,1037.730114378735,86.81182474243268,1034.724722229116,96.32312821871632,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12898,1038.1787168482383,86.7787703018744,1034.7732545118365,96.61265131791836,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12899,1038.5678448255503,86.53437294829101,1034.8075563306943,96.33531719484937,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12900,1038.6958678322967,86.37226450280232,1035.0076601289709,96.61963914976222,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12901,1038.764210619246,86.62720142890848,1035.0094875627617,96.69396251971057,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12902,1038.9514784306823,86.67215037982068,1035.0671843317411,96.71308130643048,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12903,1039.1523305324797,86.78865539278986,1035.2738882508145,96.661195808706,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12904,1039.538994899855,86.33956725567357,1035.289664273551,96.4564958415523,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12905,1039.5326251228337,86.18642320119277,1035.426242168496,95.91991568660907,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12906,1039.7028516464204,86.24317599728059,1035.4162513215238,95.72247679763002,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12907,1039.6829639539949,86.32049495978897,1035.4517775006732,95.4928902157768,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12908,1039.985453882359,86.26284114929372,1035.855271599862,95.0462214227704,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12909,1040.0547556155436,86.35013142183784,1035.8636876640985,95.26033130541042,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12910,1040.4407828923083,86.0361715229307,1035.7889949053629,94.79286863490616,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12911,1040.1188139934782,86.42922961944541,1035.7438005729405,95.15442337358402,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12912,1040.2663067042267,86.35753879113086,1035.9667678095416,94.66132927597457,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12913,1040.0980683889577,86.46799141543865,1035.95062758755,94.73125004021158,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12914,1039.9535193761387,86.07032526692946,1035.9764901564265,94.62449700870148,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12915,1039.9192776433974,86.2407244463217,1035.9640113182952,94.68449016951736,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12916,1040.1714837766876,86.12094991003198,1036.0135783374342,94.69559740706713,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12917,1039.8539305230825,86.43321133615692,1035.96714389622,94.90314059878531,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12918,1039.984311923455,86.12855230939229,1036.003716795163,94.74559677428216,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12919,1039.8719441394687,86.3455042955309,1036.005525688024,94.80586498347876,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12920,1039.7346656359052,86.63074734742831,1036.0984435401317,94.7798399288028,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12921,1039.6585993005156,86.98160462063399,1035.9212449461947,95.1816977927189,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
12922,1039.6851998568766,87.0203150495728,1035.9117028139694,95.20410148511006,1484.5000000191376,618.9999999999968,1210.999999999999,228.99999999999983
