position,x0,y0,x1,y1,,,,,,,,
411,1565.205055,245.1126749,1570.983575,239.7398411,,,,,,,,
412,1565.879145,245.0233562,1571.122316,239.7416925,,,,,,,,
413,1566.368215,245.03211,1571.559295,239.4863259,,,,,,,,
414,1566.931576,244.5313857,1572.334522,239.4396592,,,,,,,,
415,1567.221644,244.9421777,1572.546236,239.8572571,,,,,,,,
416,1567.510947,245.3763125,1572.793598,239.3734249,,,,,,,,
417,1567.965216,245.9176471,1573.075612,239.4683976,,,,,,,,
418,1568.261765,246.1694475,1573.262558,239.7068017,,,,,,,,
419,1568.83708,246.8860162,1573.371116,239.5000512,,,,,,,,
420,1569.129488,247.3281016,1573.433593,239.4863215,,,,,,,,
421,1569.383996,247.9689085,1573.574791,239.5673056,,,,,,,,
422,1569.583881,248.1545782,1573.599523,239.5456165,,,,,,,,
423,1569.86644,248.646763,1573.497667,239.4085642,,,,,,,,
424,1570.331585,249.627719,1573.05164,239.7128749,,,,,,,,
425,1570.656189,249.824973,1573.061094,239.4433215,,,,,,,,
426,1570.951494,249.782233,1573.205355,239.4226791,,,,,,,,
427,1571.279486,249.900087,1573.109621,239.328093,,,,,,,,
428,1572.177088,250.7274519,1573.103992,239.0985026,,,,,,,,
429,1572.745207,250.7492871,1573.136539,238.7825246,,,,,,,,
430,1573.277149,251.1560727,1573.091369,238.8646229,,,,,,,,
431,1574.020288,251.6935816,1573.00012,238.7073725,,,,,,,,
432,1574.576071,252.0946774,1573.047251,238.9527745,,,,,,,,
433,1574.849178,252.5470427,1573.085076,239.426473,,,,,,,,
434,1575.33342,253.0196106,1573.232516,239.7213143,,,,,,,,
435,1575.27003,252.9465517,1573.281697,240.5800917,,,,,,,,
436,1575.447979,252.9924,1573.24616,240.4871344,,,,,,,,
437,1575.706039,252.8039786,1573.254511,240.9520515,,,,,,,,
438,1576.358986,253.2937915,1572.79834,241.870829,,,,,,,,
439,1576.93181,253.4096251,1572.626006,241.9150221,,,,,,,,
440,1577.250711,253.4342594,1572.237717,242.8662066,,,,,,,,
441,1577.647424,253.3290954,1572.209008,243.0829483,,,,,,,,
442,1578.435752,253.6804742,1572.125724,243.7044824,,,,,,,,
443,1579.596549,253.7927026,1572.244898,244.4249741,,,,,,,,
444,1580.615786,253.7286166,1572.301651,244.7336451,,,,,,,,
445,1581.518088,253.9533251,1572.404313,245.0001142,,,,,,,,
446,1581.857288,253.8815153,1572.578664,245.3048717,,,,,,,,
447,1582.622488,253.9478009,1572.582645,245.4648464,,,,,,,,
448,1583.297676,254.1468018,1572.938515,245.6055329,,,,,,,,
449,1584.761347,254.5941902,1573.208054,246.1895566,,,,,,,,
450,1585.62411,254.897424,1573.715773,247.1720757,,,,,,,,
451,1586.47739,255.0220769,1573.982118,247.6360217,,,,,,,,
452,1587.164596,254.9992861,1574.573973,248.0922088,,,,,,,,
453,1587.303634,254.9555571,1574.685864,248.5276432,,,,,,,,
454,1588.765699,254.9994487,1574.890953,248.6907404,,,,,,,,
455,1590.139047,254.9996022,1575.359119,249.3589022,,,,,,,,
456,1591.33361,255.2887177,1575.526941,249.4390438,,,,,,,,
457,1591.751402,255.3480664,1576.283606,249.8800004,,,,,,,,
458,1591.638905,255.570048,1576.98095,250.4483856,,,,,,,,
459,1591.669086,255.6548987,1577.694338,250.6580131,,,,,,,,
460,1592.622735,255.7570435,1578.337056,250.9184171,,,,,,,,
461,1593.211741,256.1214862,1579.218994,251.2419627,,,,,,,,
462,1593.2976,256.1198855,1579.955942,251.5109094,,,,,,,,
463,1593.737082,256.1241817,1580.402643,251.8796279,,,,,,,,
464,1594.418791,256.402588,1580.832091,252.2188287,,,,,,,,
465,1595.65447,256.7021005,1581.355833,252.7160548,,,,,,,,
466,1596.447386,256.8613044,1582.162139,252.8809733,,,,,,,,
467,1597.501432,256.8217507,1583.466614,253.2828766,,,,,,,,
468,1598.488746,256.9562384,1584.457568,253.7424182,,,,,,,,
469,1599.628768,257.0972153,1585.193048,253.9943267,,,,,,,,
470,1600.865482,257.1175399,1586.036412,254.5038944,,,,,,,,
471,1601.835699,257.0447043,1586.348017,254.4816852,,,,,,,,
472,1603.067018,257.2660438,1587.258526,254.6617965,,,,,,,,
473,1604.314674,257.2364156,1588.274534,255.0547697,,,,,,,,
474,1605.615132,257.287934,1589.457559,255.1874305,,,,,,,,
475,1606.051363,257.2930564,1590.09134,255.3993265,,,,,,,,
476,1607.087322,257.2236728,1591.003816,255.4114629,,,,,,,,
477,1608.019582,257.4452495,1591.418593,255.292273,,,,,,,,
478,1609.069722,257.6488989,1592.197263,255.3110605,,,,,,,,
479,1609.539319,257.9740112,1593.147608,255.2608492,,,,,,,,
480,1611.155388,258.3787742,1594.167344,255.4467707,,,,,,,,
481,1611.569023,258.7750273,1595.103002,255.5433706,,,,,,,,
482,1612.664614,259.4257819,1596.211249,255.7168519,,,,,,,,
483,1614.202566,260.0810324,1597.744878,256.0589904,,,,,,,,
484,1614.643632,260.8740639,1598.606745,256.1175879,,,,,,,,
485,1614.968138,261.3067034,1599.074219,256.2712811,,,,,,,,
486,1615.575611,261.9289469,1600.557429,256.4118502,,,,,,,,
487,1616.112596,262.017864,1601.51804,256.5597856,,,,,,,,
488,1617.164196,262.548044,1602.373657,256.7857283,,,,,,,,
489,1617.40505,262.5475179,1602.705569,256.9752742,,,,,,,,
490,1617.636838,262.6242064,1603.127263,257.3244527,,,,,,,,
491,1618.225964,262.8117897,1604.353458,257.7096878,,,,,,,,
492,1618.301208,263.0356287,1605.198627,257.8666399,,,,,,,,
493,1618.277932,262.7894707,1605.910666,257.9357194,,,,,,,,
494,1617.768937,262.4857702,1606.165273,258.3407176,,,,,,,,
495,1617.331976,262.4057171,1606.738132,258.5879509,,,,,,,,
496,1617.323789,262.3265702,1606.856228,258.4904978,,,,,,,,
497,1617.363618,262.3517802,1607.085657,258.4328141,,,,,,,,
498,1618.082498,262.6054195,1607.572323,258.4245426,,,,,,,,
499,1618.127185,262.6876667,1607.547014,258.368606,,,,,,,,
500,1618.169981,262.9175684,1608.086997,258.4372527,,,,,,,,
501,1618.534413,262.8345522,1608.517397,258.6157715,,,,,,,,
502,1618.733417,262.6420366,1608.54265,258.5745822,,,,,,,,
503,1618.717921,262.3812022,1608.524141,258.5222964,,,,,,,,
504,1618.850025,262.5973302,1609.095797,258.625569,,,,,,,,
505,1618.873008,262.6088843,1609.123472,258.6342577,,,,,,,,
506,1618.803949,262.6068331,1609.338113,258.7082712,,,,,,,,
507,1618.829358,262.7802531,1609.55424,258.7664202,,,,,,,,
508,1618.929641,262.7504646,1609.684614,258.8537709,,,,,,,,
509,1619.011986,262.5992649,1609.69879,258.865894,,,,,,,,
510,1619.005705,262.5722775,1609.720511,258.8705906,,,,,,,,
511,1619.014187,262.5821236,1609.824022,258.9497326,,,,,,,,
512,1618.847598,262.5558202,1609.87253,259.0264203,,,,,,,,
513,1618.834511,262.5499996,1609.788076,259.0457595,,,,,,,,
514,1618.885041,262.5320513,1609.7676,259.0390644,,,,,,,,
515,1618.902007,262.5358942,1609.850307,259.0224923,,,,,,,,
516,1619.225055,262.5160686,1610.046092,259.1294451,,,,,,,,
517,1619.210078,262.258014,1610.076092,259.1367709,,,,,,,,
518,1619.388199,262.0758688,1610.04329,259.1128119,,,,,,,,
519,1619.240005,262.0079943,1609.930187,259.1329861,,,,,,,,
520,1619.165242,261.7698195,1609.886721,259.1307834,,,,,,,,
521,1618.829113,261.5567211,1609.82868,259.1056569,,,,,,,,
522,1619.080303,260.6005021,1609.836542,259.0897494,,,,,,,,
523,1618.787171,260.9653674,1609.886812,259.1008018,,,,,,,,
524,1619.075675,260.2717486,1610.243982,259.0237753,,,,,,,,
525,1618.860529,260.1408849,1610.390735,258.7244101,,,,,,,,
526,1618.842488,259.9504337,1610.29556,258.7157784,,,,,,,,
527,1618.822729,259.6260246,1610.34507,258.6528925,,,,,,,,
528,1618.467727,259.527437,1610.299798,258.7757634,,,,,,,,
529,1618.722021,259.5133925,1610.556423,258.666192,,,,,,,,
530,1618.829141,259.6017065,1610.614141,258.6798125,,,,,,,,
531,1618.69519,259.3520792,1610.649992,258.6915164,,,,,,,,
532,1618.867739,259.3800967,1610.667417,258.6965374,,,,,,,,
533,1618.886049,259.376984,1610.686112,258.7033631,,,,,,,,
534,1618.91678,259.2100086,1610.628812,258.7476032,,,,,,,,
535,1618.943926,259.2088405,1610.745203,258.7117045,,,,,,,,
536,1618.954716,259.207907,1610.756406,258.7140746,,,,,,,,
537,1618.854758,259.2752965,1610.758153,258.7154995,,,,,,,,
538,1618.695741,259.0944413,1610.736379,258.7095075,,,,,,,,
539,1618.740779,259.1235814,1611.047347,258.6637552,,,,,,,,
540,1619.08918,258.8023005,1611.131727,258.4931017,,,,,,,,
541,1619.180305,258.7377984,1611.289215,258.4535375,,,,,,,,
542,1619.42787,258.600468,1611.338172,258.4565097,,,,,,,,
543,1619.070027,258.3679994,1611.481783,258.3939725,,,,,,,,
544,1619.024697,258.3647734,1611.437444,258.3976042,,,,,,,,
545,1619.208738,258.367289,1611.729417,258.5280983,,,,,,,,
546,1619.262637,258.3716575,1611.692263,258.5754527,,,,,,,,
547,1619.268519,258.3667909,1611.687937,258.5809568,,,,,,,,
548,1618.975549,258.2803567,1611.758266,258.5422465,,,,,,,,
549,1618.880998,258.1896517,1611.829953,258.4835045,,,,,,,,
550,1619.027929,258.0941173,1611.858705,258.4735992,,,,,,,,
551,1619.243509,257.9503772,1612.073747,258.4798503,,,,,,,,
552,1619.000771,258.483619,1612.130348,258.5607458,,,,,,,,
553,1618.965523,258.4841193,1612.112966,258.5608683,,,,,,,,
554,1618.954117,258.4956942,1611.985731,258.6067737,,,,,,,,
555,1618.571278,258.5313495,1611.94492,258.6002058,,,,,,,,
556,1618.505358,258.6118758,1611.908996,258.5987708,,,,,,,,
557,1618.246559,258.7561731,1611.751186,258.785957,,,,,,,,
558,1618.207166,258.7580825,1611.71649,258.7847024,,,,,,,,
559,1618.422865,258.5795348,1611.684832,258.8592694,,,,,,,,
560,1618.230279,258.7853987,1611.703124,258.8536969,,,,,,,,
561,1618.216905,258.7858193,1611.696805,258.8535217,,,,,,,,
562,1618.600847,258.5237521,1612.092731,258.985048,,,,,,,,
563,1618.895318,258.6851083,1612.466147,258.9099927,,,,,,,,
564,1619.584194,257.1614367,1613.365159,258.636699,,,,,,,,
565,1619.973119,256.1868928,1614.093355,258.5820834,,,,,,,,
566,1621.269494,250.484501,1615.409256,258.6080865,,,,,,,,
567,1621.431852,250.5253158,1615.809048,258.5752656,,,,,,,,
568,1621.748177,248.5085915,1616.438353,258.4636646,,,,,,,,
569,1622.10904,248.7955637,1617.120099,258.4639803,,,,,,,,
570,1622.271593,248.4661359,1617.383099,258.4363738,,,,,,,,
571,1622.271629,248.4640237,1617.647479,258.4058049,,,,,,,,
572,1622.08147,249.2198384,1618.258124,258.1650518,,,,,,,,
573,1622.089625,249.1948514,1618.298447,257.9788846,,,,,,,,
574,1622.151156,248.8943899,1618.80404,257.9498737,,,,,,,,
575,1622.147614,248.8906302,1618.523415,257.7682272,,,,,,,,
576,1622.080021,248.4159192,1618.834361,257.5408655,,,,,,,,
577,1622.002146,248.5784222,1618.724873,257.379308,,,,,,,,
578,1622.060509,248.6848604,1618.205263,257.2992836,,,,,,,,
579,1622.092088,249.0005573,1618.256586,257.235578,,,,,,,,
580,1622.12391,249.0269014,1618.608534,257.0927423,,,,,,,,
581,1622.140188,249.0357624,1618.938893,256.7923525,,,,,,,,
582,1622.138065,248.9937118,1618.879249,256.7656565,,,,,,,,
583,1621.99578,249.3088346,1619.017422,256.3929342,,,,,,,,
584,1621.73363,249.0533318,1619.238336,256.3240375,,,,,,,,
585,1621.741882,249.078336,1619.006286,256.3253637,,,,,,,,
586,1621.68879,249.0264251,1618.996146,256.3311582,,,,,,,,
587,1621.470277,248.5367169,1619.163243,256.0328515,,,,,,,,
588,1621.221383,248.0192881,1619.221165,256.0238239,,,,,,,,
589,1620.850476,247.7840782,1619.286841,255.9691128,,,,,,,,
590,1620.568461,248.0456917,1619.235482,256.0592882,,,,,,,,
591,1620.028539,247.7075137,1619.162486,256.7390136,,,,,,,,
592,1619.574355,247.5960166,1618.095494,257.4675053,,,,,,,,
593,1619.115632,247.4982022,1618.020065,257.5696956,,,,,,,,
594,1618.936626,247.3298769,1618.225766,257.4290371,,,,,,,,
595,1618.623184,247.157426,1617.998734,257.6480009,,,,,,,,
596,1618.358743,247.0385174,1617.987567,257.5759876,,,,,,,,
597,1617.937646,246.8526544,1618.321975,257.3517569,,,,,,,,
598,1617.619543,246.7915464,1618.412197,257.2693352,,,,,,,,
599,1617.161311,246.6629505,1618.370818,257.2080528,,,,,,,,
600,1616.622107,246.4400866,1618.34849,257.1232681,,,,,,,,
601,1616.168305,246.0487227,1618.524169,256.697772,,,,,,,,
602,1615.635068,245.4018696,1618.506271,256.5147809,,,,,,,,
603,1615.233275,245.1565991,1618.426329,256.4067079,,,,,,,,
604,1614.843947,244.6931939,1618.278631,256.4810621,,,,,,,,
605,1614.158763,244.1971483,1618.102936,256.2835037,,,,,,,,
606,1613.33509,243.8614379,1618.107956,256.2188939,,,,,,,,
607,1612.718234,243.7559778,1618.285246,255.7352375,,,,,,,,
608,1612.271216,243.7516776,1618.233485,255.7461215,,,,,,,,
609,1611.426628,243.7527565,1618.214896,255.4726651,,,,,,,,
610,1610.513148,243.5529886,1618.094025,255.0773105,,,,,,,,
611,1609.6931,243.6245206,1618.219786,254.2824011,,,,,,,,
612,1608.769756,243.5127654,1618.156856,253.9031545,,,,,,,,
613,1607.956116,243.4002288,1618.245269,253.3964812,,,,,,,,
614,1606.872566,243.3192281,1618.058823,253.2354043,,,,,,,,
615,1605.976943,243.2326179,1617.963643,252.5818977,,,,,,,,
616,1605.418895,243.255904,1617.64409,252.2882425,,,,,,,,
617,1604.881235,243.5715122,1617.363673,251.6546453,,,,,,,,
618,1603.854066,243.7074334,1617.224216,251.4656474,,,,,,,,
619,1603.023796,243.6513221,1616.724267,251.5691534,,,,,,,,
620,1602.135984,243.919159,1616.283539,250.9335469,,,,,,,,
621,1601.447668,244.016542,1615.714535,250.2995111,,,,,,,,
622,1600.130802,244.3010839,1615.247809,249.870246,,,,,,,,
623,1599.415657,244.2196693,1615.197038,249.5904001,,,,,,,,
624,1598.025019,244.3903108,1614.623151,248.6886409,,,,,,,,
625,1597.512012,244.4186294,1614.158019,248.9299182,,,,,,,,
626,1597.30191,244.4501315,1613.678631,248.6105782,,,,,,,,
627,1597.502803,244.4999972,1613.362984,248.2592747,,,,,,,,
628,1597.36499,244.5644873,1612.698757,247.8761397,,,,,,,,
629,1597.71798,244.5596423,1611.722787,247.3721524,,,,,,,,
630,1598.174385,244.5622245,1611.251654,246.987107,,,,,,,,
631,1598.070932,244.4220261,1610.687156,246.5053443,,,,,,,,
632,1597.920872,244.293147,1610.397383,246.2323901,,,,,,,,
633,1596.823706,243.9686481,1609.776575,245.7284776,,,,,,,,
634,1595.834206,243.9364693,1609.090302,245.4252416,,,,,,,,
635,1595.38577,244.1069535,1608.446855,245.3625015,,,,,,,,
636,1594.251597,244.3937364,1607.764945,245.2563499,,,,,,,,
637,1593.228869,244.4272837,1607.344659,245.4935466,,,,,,,,
638,1592.336968,244.5949073,1606.710139,245.6475926,,,,,,,,
639,1591.255395,244.9895949,1605.933527,245.4585347,,,,,,,,
640,1590.505986,245.3047718,1605.348929,245.5156758,,,,,,,,
641,1589.722107,245.5839565,1604.39832,245.3815632,,,,,,,,
642,1588.268191,245.8375761,1603.436031,245.3822457,,,,,,,,
643,1586.515774,246.3715364,1602.687311,245.2842902,,,,,,,,
644,1585.914086,246.6906354,1601.42046,245.5106581,,,,,,,,
645,1584.592199,246.787466,1600.280193,245.1567415,,,,,,,,
646,1583.730645,246.7900115,1599.491137,245.0597209,,,,,,,,
647,1582.570051,246.8035362,1598.855465,245.3041804,,,,,,,,
648,1581.810753,247.0494887,1597.320806,245.4700018,,,,,,,,
649,1580.522139,247.5393342,1596.068371,245.4343866,,,,,,,,
650,1579.637281,247.8550872,1595.314912,245.4666544,,,,,,,,
651,1578.360764,247.997684,1594.759635,245.4080738,,,,,,,,
652,1577.402244,248.2647019,1593.735983,245.3541926,,,,,,,,
653,1576.253211,248.3238535,1592.430131,245.0409039,,,,,,,,
654,1575.251491,248.5585562,1591.685168,245.2126498,,,,,,,,
655,1574.363043,248.6410537,1590.556492,245.4041533,,,,,,,,
656,1573.615543,248.6213334,1589.380319,245.5872694,,,,,,,,
657,1572.291168,249.4085786,1588.059778,245.9531457,,,,,,,,
658,1571.566047,249.9985596,1586.801678,246.3998247,,,,,,,,
659,1571.570588,250.5181972,1585.698534,246.3462983,,,,,,,,
660,1570.618192,250.9527986,1584.512828,246.2725988,,,,,,,,
661,1569.983554,251.5568907,1583.6142,246.3242779,,,,,,,,
662,1568.864995,252.2802883,1582.786726,246.3401501,,,,,,,,
663,1567.945755,252.6263047,1581.695213,246.700404,,,,,,,,
664,1566.885854,253.1282764,1580.065964,246.95066,,,,,,,,
665,1565.809245,253.6313362,1578.919722,247.2648336,,,,,,,,
666,1564.1388,254.3067404,1578.02743,247.3949985,,,,,,,,
667,1563.318935,254.955035,1576.330619,247.59882,,,,,,,,
668,1562.785995,255.1906586,1575.922777,247.7977989,,,,,,,,
669,1562.375932,255.305037,1575.319205,248.1350643,,,,,,,,
670,1561.731091,255.5759599,1574.906067,248.326359,,,,,,,,
671,1561.665885,255.6129857,1574.168014,248.5774485,,,,,,,,
672,1561.908711,255.7703398,1573.239546,248.9183952,,,,,,,,
673,1561.838596,255.9799958,1572.477316,249.1457187,,,,,,,,
674,1562.034069,255.7621455,1571.992104,249.5616216,,,,,,,,
675,1562.148182,255.9052108,1571.354056,249.8394468,,,,,,,,
676,1562.408924,255.9157777,1571.204092,249.986086,,,,,,,,
677,1562.354975,255.9700191,1570.954745,250.069013,,,,,,,,
678,1562.174897,255.9629316,1571.269629,250.0271282,,,,,,,,
679,1562.423846,255.9236711,1571.255491,250.0286603,,,,,,,,
680,1562.141785,255.7528235,1571.294531,250.0097181,,,,,,,,
681,1562.546054,255.1914544,1571.532313,249.9537541,,,,,,,,
682,1562.338413,254.9352982,1571.57242,249.9388306,,,,,,,,
683,1562.283336,254.821686,1571.188606,250.0534979,,,,,,,,
684,1562.111201,254.6112677,1570.845854,250.0664608,,,,,,,,
685,1562.305727,254.4190704,1570.982267,249.9865586,,,,,,,,
686,1562.377494,254.1626769,1571.450823,250.2278574,,,,,,,,
687,1562.788115,253.9964194,1571.629159,250.2699626,,,,,,,,
688,1562.364013,253.8138111,1571.611343,250.3138838,,,,,,,,
689,1562.440152,253.712463,1571.970311,250.372602,,,,,,,,
690,1562.321275,253.5810806,1571.97948,250.371847,,,,,,,,
691,1562.69733,253.2957723,1572.093348,250.4396619,,,,,,,,
692,1562.335739,252.8177043,1572.294424,250.3712591,,,,,,,,
693,1562.547425,252.4921092,1572.380742,250.1966549,,,,,,,,
694,1562.277279,252.1569171,1572.499337,250.217567,,,,,,,,
695,1562.41301,252.0672596,1572.484498,250.2750169,,,,,,,,
696,1562.628809,252.1662826,1572.917999,250.2915174,,,,,,,,
697,1562.660278,252.2115669,1572.9956,250.4389197,,,,,,,,
698,1562.750192,252.2130308,1573.212311,250.5117279,,,,,,,,
699,1562.896077,252.2840771,1573.742084,250.4869523,,,,,,,,
700,1563.03008,252.3522603,1573.809376,250.7645747,,,,,,,,
701,1563.3718,252.4922258,1574.081211,250.547821,,,,,,,,
702,1563.375728,252.5819771,1574.123858,250.5236321,,,,,,,,
703,1563.531192,252.5261658,1574.328589,250.5540413,,,,,,,,
704,1563.382507,252.5654845,1574.445471,250.7717451,,,,,,,,
705,1563.47597,253.0238718,1574.53466,251.3012201,,,,,,,,
706,1563.764447,253.5545341,1574.478671,251.4377583,,,,,,,,
707,1563.706826,253.6946367,1574.500099,251.425733,,,,,,,,
708,1564.378791,253.8335425,1574.544127,251.63112,,,,,,,,
709,1563.542352,254.3634872,1574.46163,251.5323153,,,,,,,,
710,1563.924098,254.7154005,1574.532547,251.4373106,,,,,,,,
711,1563.953155,254.9142802,1574.386921,251.4734457,,,,,,,,
712,1564.155552,255.0311788,1574.377796,251.4778944,,,,,,,,
713,1563.982191,255.1757103,1574.371397,251.483307,,,,,,,,
714,1563.810129,255.7046496,1574.269894,251.4178313,,,,,,,,
715,1563.726934,256.2303345,1574.218401,251.5566202,,,,,,,,
716,1563.749467,256.8085407,1574.168404,251.6882185,,,,,,,,
717,1563.777413,257.1832474,1574.206365,251.5300516,,,,,,,,
718,1563.653114,257.6354237,1574.160882,251.4833657,,,,,,,,
719,1563.308697,258.4580688,1574.139207,251.3333768,,,,,,,,
720,1563.349095,258.9274029,1574.083496,251.3780235,,,,,,,,
721,1563.483925,259.7571033,1574.140036,251.3350828,,,,,,,,
722,1563.864521,260.0378017,1573.810538,251.4565118,,,,,,,,
723,1564.141983,261.1333969,1573.482579,251.7382678,,,,,,,,
724,1564.299447,261.8282579,1573.384171,251.748169,,,,,,,,
725,1564.807563,261.9719649,1573.230639,251.9941594,,,,,,,,
726,1565.117491,262.0325932,1572.488307,252.2449373,,,,,,,,
727,1565.502394,262.2264208,1572.303577,252.4967638,,,,,,,,
728,1565.530136,263.3306978,1572.146921,252.6196759,,,,,,,,
729,1565.501455,264.0947695,1571.910942,252.6030436,,,,,,,,
730,1565.611797,264.5589497,1571.921851,252.6092605,,,,,,,,
731,1565.793464,265.0192633,1571.670862,253.0021065,,,,,,,,
732,1566.003375,265.6251045,1571.677346,253.013947,,,,,,,,
733,1566.141109,266.0411815,1571.475358,253.1853124,,,,,,,,
734,1566.263633,266.8629707,1570.917149,253.644945,,,,,,,,
735,1566.6221,267.6361248,1570.833281,253.7280283,,,,,,,,
736,1566.511439,268.4520304,1570.232377,254.3350337,,,,,,,,
737,1566.714129,269.4672063,1569.698549,254.8362846,,,,,,,,
738,1566.836648,270.1421902,1569.238362,255.1664113,,,,,,,,
739,1566.999863,270.7990031,1568.844749,255.37737,,,,,,,,
740,1567.499974,271.8332123,1568.260905,255.934741,,,,,,,,
741,1567.680804,272.2125892,1567.71744,256.3912337,,,,,,,,
742,1567.8571,273.1018769,1567.404805,256.9761085,,,,,,,,
743,1567.918327,273.3875608,1567.479201,257.4165901,,,,,,,,
744,1568.22721,274.4542993,1567.383021,257.9573474,,,,,,,,
745,1568.812457,275.3748679,1567.511659,258.3255118,,,,,,,,
746,1569.163247,276.1631946,1567.545465,258.7954213,,,,,,,,
747,1569.75998,276.9199416,1567.479176,259.3749722,,,,,,,,
748,1570.038347,277.1342582,1567.553231,260.2338438,,,,,,,,
749,1570.204036,278.3672207,1567.833356,260.7380196,,,,,,,,
750,1570.779978,279.9599407,1567.936178,262.0425224,,,,,,,,
751,1571.358488,280.66037,1567.978724,262.4680816,,,,,,,,
752,1571.529404,281.0391953,1567.91837,263.3877456,,,,,,,,
753,1571.755091,281.8571167,1567.645836,264.1458204,,,,,,,,
754,1571.734686,281.7958989,1567.477274,264.6136271,,,,,,,,
755,1571.749873,281.7704904,1567.37208,265.4649255,,,,,,,,
756,1571.83548,281.9764175,1567.53834,266.5367677,,,,,,,,
757,1571.797805,282.0133831,1567.509502,267.4865822,,,,,,,,
