position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,,,,
14198,719.4336416,166.321007,719.0823968,157.0203437,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14199,719.1357274,166.9575226,719.077501,157.5807728,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14200,718.7618722,167.7625512,719.0384482,157.5009491,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14201,718.5452987,167.4101487,719.0769083,158.4246614,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14202,718.1800219,167.8268618,719.1359711,158.4672961,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14203,717.9999045,168.4931054,719.089104,159.0757742,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14204,717.9038929,168.6677005,719.3753941,159.5430335,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14205,717.2999952,169.150019,719.2999927,159.5500391,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14206,716.9999803,169.6364355,719.5454235,159.9546665,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14207,716.5714265,170.3333383,719.4347807,160.2608786,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14208,716.4545454,170.8636364,719.5263158,160.3157895,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14209,716.3181816,171.1363637,719.5789473,160.8421064,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14210,716.136359,171.4090972,719.3684186,161.5789636,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14211,715.7142849,172.000001,719.3499995,162.3500025,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14212,715.6190554,172.4285589,719.4210535,162.6842,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14213,715.478254,172.7391421,719.444435,163.3889169,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14214,715.095238,173.3333335,719.3333332,163.8333337,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14215,714.8947368,173.8947368,719.4,163.95,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14216,714.8947366,173.8947371,719.2222218,164.7222235,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14217,714.7619046,174.4285723,719.105262,164.8947388,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14218,714.699993,174.650017,719.0499854,165.5000285,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14219,714.7142751,175.0000145,718.8571333,165.857173,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14220,714.5999966,175.1500041,718.9999962,166.0000106,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14221,714.8094757,175.5715295,718.5453845,166.5910915,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14222,714.3684207,176.1578954,718.3913038,166.7391319,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14223,714.095234,176.857158,718.1904636,167.4285947,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14224,714.0952384,177.4285707,717.9565217,167.4347828,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14225,714.1428827,177.7142085,717.6800166,167.9999603,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14226,714.1052626,178.3684225,717.3636353,168.5000036,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14227,713.7894738,178.7894733,717.3636364,168.5454547,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14228,713.7499996,179.3999998,716.9999994,169.5000029,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14229,713.5999999,179.750001,716.9999992,169.7826103,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14230,713.65,180.2500004,716.7142853,170.0952389,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14231,713.6111111,180.6666671,716.391304,170.6521748,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14232,713.5,181.5000002,716.1499998,171.1500004,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14233,713.5263158,181.789474,716.0909089,171.4090914,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14234,713.5263148,182.2631673,715.7142823,171.8095361,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14235,713.4999999,182.500003,715.3499988,172.5000048,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14236,713.5,183.5000001,715.4545454,172.6363638,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14237,713.5789319,183.6843554,715.095198,173.762128,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14238,713.6500103,184.3000644,714.9999677,174.0000961,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14239,713.9000031,184.7000546,714.7142713,174.8572295,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14240,713.9473705,184.5789975,714.7142741,174.8572211,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14241,714.1446195,184.8979183,714.5165771,175.7027746,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14242,714.2222253,185.3333497,714.3809491,175.8571698,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14243,714.5012319,185.5030197,713.7993755,176.8045086,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14244,714.7217684,185.998618,714.0002526,177.0517415,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14245,714.8346027,186.3357745,713.9042607,177.7652183,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14246,715.0004239,186.6014885,713.9583417,177.7518301,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14247,715.1045411,187.0031299,713.9998685,178.1380241,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14248,715.1521695,187.6537383,713.912272,178.8307713,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14249,715.4623446,187.8133473,713.9547066,179.0140729,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14250,715.895099,188.3121672,714.0415071,179.6038331,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14251,716.0065992,189.0128082,713.9998673,180.168354,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14252,715.9545181,189.2448622,713.9544178,180.6302585,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14253,716.2344794,189.5184081,713.9610088,180.6788152,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14254,716.2765348,189.9720183,714.07807,181.1796448,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14255,716.3668552,190.1884251,713.9110115,181.6022706,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14256,716.3867298,190.7273619,713.9555779,182.1139576,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14257,716.3416381,191.1664397,713.9488034,182.8028775,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14258,716.5134311,191.350664,714.0375029,182.9753877,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14259,716.5695936,191.7052426,714.0027208,183.3331824,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14260,716.5101857,192.3414592,714.083057,183.9198757,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14261,716.4195551,192.4474595,714.0854178,183.9305299,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14262,716.4071234,193.0689962,714.3166659,184.4579706,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14263,716.2187494,193.1464764,714.3807335,184.9259923,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14264,716.0560173,193.7333231,714.7896426,186.2206432,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14265,716.0022584,194.232961,714.742287,186.354167,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14266,715.6896304,194.4410798,714.8010766,186.7300076,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14267,715.6112898,194.620663,714.7525799,186.7166301,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14268,715.0719681,194.9726931,714.8274538,186.7475076,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14269,714.7267526,194.9687072,714.7362679,187.0190799,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14270,714.5851541,194.954763,714.8573687,186.6376816,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14271,714.1395924,195.492658,714.8974947,186.8461387,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14272,714.0314384,195.598868,715.0035737,187.2802873,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14273,713.5746678,195.9720631,715.1012056,187.5656401,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14274,713.4242279,195.7603067,715.2531819,188.0075226,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14275,713.0395411,196.2205004,715.3693281,187.7471137,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14276,712.5994697,196.4015768,715.3801227,188.1453184,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14277,712.217386,197.0000124,715.4210409,188.3158236,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14278,711.9565178,197.2173993,715.4999942,188.5000162,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14279,711.4999987,197.5909092,715.2222214,188.6666723,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14280,711.0906711,197.8182514,715.349877,189.3506884,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14281,710.4746717,198.4291872,715.3326635,189.8369336,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14282,709.9999999,198.590909,715.3499999,190.2500004,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14283,709.1428571,199.3809524,715.25,190.65,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14284,708.952381,199.4761905,715.2631579,190.8947368,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14285,708.5238095,199.8095238,715.0952381,191.3809524,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14286,708.1428571,200.3809524,714.7777778,191.8333333,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14287,708.047619,200.5238096,714.6874999,192.3125002,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14288,707.8571341,200.6190513,714.2857043,192.9047807,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14289,707.5999999,201.0500002,714.1428566,193.3809529,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14290,707.4000011,201.6499989,714.0833336,193.6666661,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14291,706.7999751,202.4000206,713.6190185,194.1905202,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14292,706.6839677,202.6316968,713.1497795,194.7004416,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14293,705.9523735,203.3333401,712.7391196,195.2174061,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14294,705.5238097,203.8095236,712.5416665,195.7500001,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14295,705.3809523,204.1428572,712.238095,196.1428574,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14296,705.095239,204.4761896,712.1363638,196.4999997,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14297,704.6666663,205.0952386,711.7142847,197.2380963,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14298,704.5500055,205.2499913,711.3636392,197.6818174,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14299,704.3333643,205.9047185,711.1363836,197.9545289,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14300,704.2726521,205.9545975,710.8094092,198.5239747,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14301,703.6817866,206.681875,710.1817315,199.2273516,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14302,703.5908682,207.0909643,709.8570647,199.4286614,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14303,703.5494014,207.2514609,709.197966,200.0019178,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14304,702.8499826,208.1500268,708.7726879,200.2727762,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14305,702.8422213,208.4209401,708.4782406,200.7391204,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14306,702.9498693,208.400979,708.2984236,200.8514306,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14307,702.6783289,208.9648516,707.7332002,201.4367115,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14308,702.72019,209.2640865,707.4903985,201.9431419,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14309,702.3020706,209.670915,707.1020341,202.6398225,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14310,702.2256608,210.5038073,706.9099116,202.7432318,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14311,702.1590296,211.1240797,706.463989,202.9147361,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14312,701.799939,211.8002724,706.428313,203.2384213,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14313,701.9472814,211.9476862,706.2854678,203.2384606,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14314,701.699949,212.6001506,705.9998709,203.9002137,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14315,701.6188535,212.762461,705.9995664,204.1370511,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14316,701.3500269,213.69991,705.4545767,204.5454121,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14317,701.4210431,214.0526557,704.9999797,205.0000514,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14318,701.4990397,214.1445706,704.7438806,205.4601774,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14319,701.4865304,214.5364162,703.9024707,206.6928592,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14320,701.4996941,214.4981405,704.0997321,206.3036682,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14321,701.4907164,214.526434,703.9901911,206.6053584,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14322,701.4754483,215.2020908,703.7319207,207.6518441,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14323,701.4701457,215.4237371,703.6205354,207.8504938,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14324,701.40419,215.8542128,703.0822302,208.7319814,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14325,701.2972307,215.9275954,703.131761,208.7785121,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14326,701.16519,216.0618,702.9531806,208.8827334,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14327,701.0297677,216.2733786,703.1206323,208.9785862,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14328,700.5449283,216.0993272,702.9932638,209.1124981,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14329,700.7169754,215.5587498,703.0749457,208.9155919,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14330,700.343286,215.7843693,702.9808172,209.0601379,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14331,700.1759268,215.7293552,703.1757744,208.8752972,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14332,699.6263683,216.0314489,702.9348042,209.119657,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14333,699.6020807,215.6961324,702.8837691,209.0086596,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14334,699.0002794,215.5879952,702.9641468,208.9643801,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14335,699.0040918,215.4966096,702.9649566,208.9610179,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14336,698.7896473,215.2629493,702.8620291,209.1034733,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14337,699.5898083,214.574137,703.0121491,208.7632767,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14338,699.0347932,214.459067,703.1914206,208.5820773,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14339,698.7008412,214.001424,703.1986196,208.5648438,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14340,698.0739886,213.8520607,702.9030627,208.9973595,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14341,698.262555,213.6906505,702.8230548,208.9821599,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14342,697.7069342,213.5362368,702.793865,209.0829242,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14343,697.4691701,213.2635943,702.8645339,208.6592893,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14344,697.3772682,213.1380087,702.8775563,208.7964358,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14345,696.8606205,213.0392501,703.0066316,208.6696047,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14346,697.1249981,213.0181458,703.0748482,208.5862706,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14347,697.2012166,212.9961917,702.9617355,208.6072288,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14348,696.7874712,212.9527065,703.1285661,208.6997565,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14349,696.6194046,212.9523218,703.142282,208.6668692,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14350,696.2376117,212.8572295,703.2374759,208.4767941,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14351,695.9558093,212.9131434,703.2372376,208.4770789,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14352,695.6190469,212.952381,703.4347817,208.347827,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14353,695.4999991,213,703.4347814,208.3478273,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14354,695.1666645,213.0416662,703.3636337,208.6363668,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14355,695.0998386,213.2500507,702.9088743,208.3183652,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14356,694.9467793,213.3158356,702.7216477,208.6673333,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14357,694.1051115,213.421058,702.4284154,209.0477682,1035.5,565,1043.5,553,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14358,693.9469604,213.3158162,702.2723459,209.4094121,1035.5,565,678,217.5,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14359,692.753214,213.7496035,701.6014446,210.0484479,1035.5,565,678,217.5,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14360,691.952378,213.9047626,701.6315743,209.8421078,1035.5,565,678,217.5,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14361,691.611111,214.1111111,701.3684209,210.4736843,1035.5,565,678,218.5,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14362,691.5294116,214.0588236,701.2999997,210.4000002,1035.5,565,678,218,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14363,690.7777778,214.3333333,701.1904762,210.5714286,1035.5,565,678,218.5,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14364,689.8181817,214.6363637,700.869565,210.6086957,1035.5,565,677.7142857,217.8571429,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14365,689.25,214.9375,700.3043478,211,1035.5,565,677.7142857,217.8571429,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14366,688.8421053,215.3684211,699.6666667,211.375,1035.5,565,677.8,218.4,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14367,688.5,215.5,699.9130435,211.5652174,1035.5,565,677.8,218.4,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14368,687.9,215.6,699,212.0909091,1035.5,565,677.8,218.4,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14369,687.7142857,215.6190476,698.9047619,212.2857143,1035.5,565,677.8,218.4,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14370,687.7,215.7,698.8181818,212.5,1035.5,565,677.8,218.4,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14371,687.5555551,215.6111112,697.6999991,212.9500002,1035.5,565,677.8333333,218.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14372,687.3888888,215.5555556,697.4999999,213.1363637,1035.5,565,677.8333333,218.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14373,687.1764717,215.6470585,696.8260875,213.3043477,1035.5,565,677.8333333,218.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14374,686.5237828,216.0476282,696.0999506,213.6000102,1035.5,565,677.8333333,218.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14375,686.349316,216.1502444,695.4749816,213.7621588,1035.5,565,677.8333333,218.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14376,686.129726,216.652609,695.3792079,213.9050342,1035.5,565,677.8571429,219.2857143,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14377,685.9966626,216.7515192,695.3755878,213.9058106,1035.5,565,677.8571429,219.2857143,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14378,685.6176159,217.1433763,693.994957,214.3766251,1035.5,565,677.8571429,219.2857143,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14379,685.5318799,217.1144264,693.4904697,214.4984903,1035.5,565,677.8571429,219.2857143,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14380,684.9381281,217.5484695,693.3335514,214.5589983,1035.5,565,677.8333333,219.6666667,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14381,684.8096998,217.9069412,693.4739824,214.564816,1035.5,565,677.8333333,219.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14382,684.8436383,217.9451457,693.0852554,214.6541837,1035.5,565,678,220,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14383,684.8182586,218.0907541,693.1017549,214.6474626,1035.5,565,677.8333333,219.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14384,685.2389462,217.8749715,692.8590099,214.6831696,1035.5,565,677.8333333,219.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14385,685.1133704,217.9968096,692.2854696,214.5257253,1035.5,565,677.8333333,219.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14386,684.4773925,218.7609158,691.1733922,214.7335853,1035.5,565,677.8333333,219.8333333,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14387,685.4061366,218.0871764,691.4863305,214.4400542,1035.5,565,680.3791917,220.1237058,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14388,683.8934514,219.7358308,689.690646,215.0028626,1035.5,565,678,219.5,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14389,683.9503996,219.5467948,690.0727459,214.6673165,1035.5,565,678,219.5,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14390,684.2206367,219.937138,689.2774374,215.103839,1035.5,565,679.8322102,221.2106029,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14391,684.35933,219.8025856,689.1265301,215.1918276,1035.5,565,679.9244204,220.4717963,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14392,684.3929362,219.9171961,689.1869433,215.286317,1035.5,565,679.997633,220.5402505,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
14393,683.167238,221.3453721,688.6846558,215.614958,1035.5,565,678.3254544,219.6509086,1218.966292,267.0449438,5.81E-16,5.35E-16,,,,
