position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
10,1078.6471683164218,16.707849295374007,1076.7234392861108,9.55860522633721,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
11,1078.6040656252767,17.294643601509502,1077.1660996678638,10.247700818392708,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
12,1078.6842186507918,17.789653969431924,1077.125110022838,10.062878986213448,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
13,1078.668383206683,18.36919664906288,1077.1831116372675,10.44546392960553,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
14,1078.7777879073003,18.833385572079667,1077.117668778906,10.588341124106792,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
15,1078.650030577065,19.151100804213065,1077.2358394105638,10.884455663587465,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
16,1078.7777780493084,19.833334958212088,1077.2000007603613,11.000004131325259,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
17,1078.7368535366234,20.0000761244378,1077.294145801025,11.52956699616864,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
18,1078.6875000134394,20.500000122639555,1077.375000050964,11.812500303647296,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
19,1078.5882388846323,21.00004216460535,1077.4117776503247,12.353020544246139,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
20,1078.3846153790391,21.384615470805954,1077.4736842369157,12.684210682955394,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
21,1078.1874972340372,21.750017206194205,1077.5882414264565,13.352974433472443,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
22,1078.2666666553093,22.800000093876953,1077.5789473955904,13.473684383277261,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
23,1078.1999999989453,23.66666667611556,1077.611111113729,14.166666686845229,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
24,1078.1176469721152,23.82352982820037,1077.7647060211164,14.647059760535097,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
25,1078.0526200967308,24.315829665873988,1077.66668372486,15.055631615190048,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
26,1077.9999998531123,25.000000602421473,1077.7647060993288,15.588236733141104,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
27,1077.9411764708848,25.352941179170724,1077.8947368418872,16.000000007187666,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
28,1077.9999999922363,25.50000003702492,1077.8750000096143,16.500000096273816,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
29,1077.9999912471508,26.000048821591356,1077.941187322785,17.353043893958926,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
30,1077.9999992294531,27.000003539972596,1077.9444453269953,17.833341014431323,1056.5936329588017,44.82958801498128,1042.4404494382024,27.869662921348315,1065.0134831460673,34.77078651685393,1040.9438202247186,41.323970037453186
31,1077.9999983423238,27.000008557460696,1077.8947388000427,18.00001711574622,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
32,1078.0588235381806,27.47058827748201,1077.9411764638282,18.352941289978286,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
33,1078.2352941084482,27.941176567416463,1077.9411764894699,18.352941395315707,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
34,1078.3846153845338,28.384615387996398,1077.944444444954,19.166666673665873,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
35,1078.4374999742151,29.125001007692585,1078.0000001483263,19.500001863216372,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
36,1078.5384615391345,29.769230775576613,1078.0000000003834,20.00000001097542,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
37,1078.6428571699118,29.71428588559394,1078.0000000105142,20.500000319078392,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
38,1078.6153846157613,30.461538463463274,1078.0000000000716,21.00000000374523,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
39,1078.8000000252293,30.600000102608668,1078.0000000052855,21.50000021377193,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
40,1079.0000000005678,31.000008736578522,1078.0555578472442,22.16668082468383,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
41,1079.2500100883558,31.187628434729692,1078.0000358053085,22.50019701025461,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
42,1079.1250143764164,31.812542524374578,1078.0000022177962,23.315861847935157,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
43,1079.411764753862,32.35294126330476,1078.0000000038933,23.500000226563483,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
44,1079.6111120810592,32.83334072673379,1078.0000030676897,24.315803545520147,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
45,1079.7222223142562,33.55555569976121,1078.2857142716068,24.357143339102024,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
46,1079.750000044235,33.95000025828233,1078.187500115776,24.625000698096663,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
47,1079.8888890572146,34.55555578559828,1078.199999980443,25.20000073453654,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
48,1080.0000002266388,35.222223011078185,1078.1875002442307,25.437501807450438,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
49,1080.1176470597754,35.82352941427659,1078.2352941183692,25.82352941814915,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
50,1080.2941176478644,36.1176470673528,1078.2000000055805,26.200000021087234,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
51,1080.388888888985,37.16666666745115,1078.3125000004698,26.812500002003425,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
52,1080.5000000000036,37.500000000006835,1078.3571428571452,27.142857142884786,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
53,1080.684210526383,38.0000000003661,1078.3125000002638,27.812500001042142,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
54,1081.1875000000484,38.50000000010608,1078.9411764706322,28.64705882382305,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
55,1081.263157992172,38.89473707182163,1078.800000124177,29.600000643326965,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
56,1081.3333367715757,38.8333407994816,1078.7647094087738,30.176486837017308,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
57,1081.3333672387673,38.83340687037321,1078.714329519041,30.643035908439455,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
58,1081.421367498408,38.84274293409009,1078.6878542736492,31.063814987045664,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
59,1081.3890211438834,39.167710470695056,1078.8008682746213,31.601749612984733,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
60,1081.5001664438219,39.50028062399487,1078.8126521384706,32.00063137733213,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
61,1081.3252049766843,40.02195262902909,1078.8915896551862,32.56542034995348,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
62,1081.4751122272437,40.325630382637,1078.8824329146403,32.76493472361522,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
63,1081.611954527396,40.72365410171492,1078.882979097641,32.94399120102571,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
64,1081.6843014992778,41.0004148394382,1078.9447526306433,33.445121322015495,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
65,1082.0002844979424,40.94202042018911,1079.000544052905,33.50121893665134,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
66,1082.2441258268727,41.58293779118862,1079.1766848437128,34.290660756732464,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
67,1082.450439334006,41.85086662468657,1079.0595194613252,34.35460272965597,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
68,1082.5033403066475,42.53348117083756,1079.2774361488769,35.23613848665594,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
69,1082.5009143515658,42.8517418842944,1079.2234307992344,35.16994509807128,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
70,1082.2160942279988,42.90824406605986,1079.3030172411325,35.66954054308075,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
71,1082.2315394789114,43.575165892764666,1079.5582947226198,36.49215088110423,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
72,1082.3367117384087,43.61776659157431,1079.5038248508888,36.511414029021175,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
73,1082.3181336620871,43.816533505956535,1079.635066208488,36.90452899729331,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
74,1082.478148120945,44.40125977539501,1079.7069055466125,37.09143116408281,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
75,1082.2224184017446,45.225888546809934,1079.6867699494064,37.688897260941246,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
76,1082.000054266837,45.582907764441536,1079.7008209682172,37.71531200889358,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
77,1081.9069436142377,46.05518243017464,1079.8031777629085,38.11270423526195,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
78,1081.9074645916646,46.04966607131373,1079.8569420133524,38.150447957166215,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
79,1081.851890367682,46.947044565219535,1080.20810701492,39.158971078329174,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
80,1081.4959679548697,47.51797971353114,1080.2603504896601,39.224430121655004,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
81,1081.2166638779345,47.96897964683794,1080.337653494902,39.51681616797009,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
82,1081.199958077709,48.20033355768514,1080.2223820131826,39.445087747895776,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
83,1080.8059539331814,48.60165026812333,1080.3420397836924,39.883423777375235,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
84,1080.4089717166512,49.59123782145943,1080.285850960784,40.0481898042514,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
85,1080.3324964165745,49.76662687582711,1080.5007303358555,40.50803293233849,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
86,1079.9999809456688,50.34786676626172,1080.4500156239205,40.7000880320416,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
87,1079.999895513796,50.34803076555267,1080.5000849935418,41.0004217989872,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
88,1079.9999615825739,50.60013828805709,1080.4210760433955,41.00024260121125,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
89,1079.6477861338474,50.95647608311675,1080.5009081826795,41.177257578502065,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
90,1079.4562407487615,51.33217975431692,1080.5536137437502,41.64238449607206,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
91,1079.2173854965088,51.47827245830564,1080.736843007559,41.68423599895349,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
92,1079.1363273650304,51.500068765948704,1080.9500007017737,42.05012858739939,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
93,1079.1362732446455,51.50017121811394,1081.052627698925,42.21085421887754,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
94,1078.9523193683997,52.000235071974366,1081.2630758680746,42.52667132012857,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
95,1078.8998743053844,51.95045098471885,1081.5787577023589,42.68484944231753,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
96,1078.9473668695964,52.263160365986124,1081.6999994934922,42.90000438866784,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
97,1078.9473613961784,52.26316908567245,1081.7142834847475,43.047637517006784,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
98,1078.6154986352285,52.38599516159476,1082.053722003117,43.842295067493716,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
99,1078.3808813783598,52.66682563950858,1081.9472754015248,43.89498294414295,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
100,1078.2713915305192,52.86658595450894,1081.9483715144356,44.05417977368328,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
101,1078.1373351520172,53.01189350629359,1081.9439488891767,44.06536052506421,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
102,1078.049999918103,53.200000134473996,1081.9499999180061,44.05000025003867,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
103,1077.6499910456332,53.45001314928195,1081.857136113641,44.00002177929467,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
104,1077.0526315789207,54.31578947372926,1081.8999999999623,44.25000000008716,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
105,1076.8181818170285,54.409090910893006,1081.6666666651895,44.38095238461791,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
106,1076.7619047244339,54.619047679654635,1081.7142856688204,44.52380963226437,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
107,1075.9999999997765,55.50000000039089,1081.7727272723823,45.45454545514357,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
108,1075.7777775445486,55.66666705149317,1081.8421048811404,46.315790038861415,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
109,1075.6315705138295,55.78948717783221,1081.799987145502,46.70001792867952,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
110,1075.6315189330342,55.78956970677169,1081.6999109364606,46.80012517073389,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
111,1075.6315482524417,55.78952279590506,1081.8181390830819,46.77278577927673,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
112,1075.421051096619,56.00000178560345,1081.521737398715,47.30435062670655,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
113,1074.8571135816344,56.66670504741508,1081.285668696579,48.00006254785704,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
114,1074.4486307537084,56.851099261307255,1081.2487474136396,48.20223536880056,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
115,1074.2617920108073,57.159470684488085,1080.8679712215078,49.349742521409524,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
116,1073.3765402931738,58.203365412150035,1080.2855673095485,50.191831275319636,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
117,1072.7499551383153,58.85003934048985,1080.1363117310766,50.500069016584604,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
118,1072.7499619839386,58.850033337383906,1080.0951924738076,50.42863349460713,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
119,1072.4266356353858,59.049270930026715,1079.9979326381108,50.502842614061,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
120,1071.1666666638855,59.88888889172428,1079.454545450165,51.454545458999036,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
121,1070.8823529405472,60.35294117694535,1079.0952380944057,51.85714285814623,1000.86329588015,20.559925093632963,1042.4404494382024,27.869662921348315,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
122,1070.4808821384022,60.569514636618685,1079.7301170051433,51.04283262437195,1000.86329588015,20.559925093632963,1077.4567100006657,54.69964425537092,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
123,1070.1111111108528,60.83333333358645,1078.9130434778472,52.391304348218256,1000.86329588015,20.559925093632963,1054.9999999999989,51.49999999999994,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
124,1069.8333332795999,61.16666670725903,1077.9999999222537,53.476190557981404,1000.86329588015,20.559925093632963,1054.9999999999989,51.49999999999994,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
125,1069.1764705880723,61.70588235309714,1077.8999999997109,53.50000000026949,1000.86329588015,20.559925093632963,1054.9999999999993,51.999999999999964,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
126,1068.5555469192534,62.11111891167838,1077.4545342648476,54.0000102571927,1000.86329588015,20.559925093632963,1054.9999999999993,51.999999999999964,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
127,1067.9411755059543,62.352942233829346,1077.0952365391722,54.52381066656787,1000.86329588015,20.559925093632963,1054.9999999999993,51.999999999999964,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
128,1067.374999999999,62.5000000000009,1076.631578947366,54.7894736842121,1000.86329588015,20.559925093632963,1054.9999999999993,51.999999999999964,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
129,1067.1764705881524,62.705882353020314,1076.388888888712,54.94444444458414,1000.86329588015,20.559925093632963,1054.9999999999993,51.999999999999964,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
130,1067.111111110925,62.83333333351555,1076.3888888884776,54.94444444476962,1000.86329588015,20.559925093632963,1054.5999999999997,53.79999999999998,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
131,1066.3749999999977,63.50000000000205,1075.5499999999954,55.80000000000342,1000.86329588015,20.559925093632963,1054.5999999999997,53.79999999999998,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
132,1066.333331715121,63.33333436310651,1075.4210503650174,56.00000209051518,1000.86329588015,20.559925093632963,1054.7499999999995,52.99999999999998,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
133,1066.4100834541218,63.354043641513215,1074.7874675825915,56.896456352083455,1000.86329588015,20.559925093632963,1055.285714285714,49.14285714285713,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
134,1065.5168325506054,64.05374138490299,1074.1800815008587,57.34067213242213,1000.86329588015,20.559925093632963,1055.285714285714,49.14285714285713,955.3505617977528,2.4112359550561777,1004.9887640449433,9.86329588014982
