position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,,,,
11483,1100.155612,665.177649,1098.239125,681.3257899,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11484,1100.266677,663.7999647,1098.200005,680.2499091,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11485,1100.642863,662.6428372,1098.157898,679.8420564,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11486,1100.911141,661.955475,1097.692333,678.6151697,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11487,1101.142887,660.9999285,1097.702724,677.7295386,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11488,1101.555592,660.1332634,1097.575024,676.6248112,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11489,1101.744252,659.488223,1097.190547,674.6663594,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11490,1101.782723,659.3041548,1097.142942,674.4757161,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11491,1102.372769,658.8034385,1097.046841,674.0686504,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11492,1102.721441,658.0173562,1097.410674,672.6077947,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11493,1103.530535,656.977697,1098.002576,671.6398733,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11494,1104.022372,655.8063627,1098.210981,670.5299442,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11495,1104.397473,654.7053478,1098.806168,670.3627917,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11496,1105.02288,653.7368148,1099.088643,668.973317,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11497,1105.274018,653.4340966,1099.100093,668.0688579,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11498,1105.756165,651.3657405,1099.046605,666.8602096,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11499,1106.304509,650.499782,1099.022421,665.7550171,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11500,1106.529611,649.3818614,1099.127033,665.2506096,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11501,1107.139588,648.2789895,1099.255394,664.21259,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11502,1107.60976,647.0975528,1099.653069,663.4489635,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11503,1107.578952,646.3947278,1099.860474,662.0232365,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11504,1107.795549,645.2725669,1100.622369,661.2885108,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11505,1107.731764,644.9510954,1100.820106,660.7597543,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11506,1107.841742,644.5208665,1101.040666,659.7614512,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11507,1107.975751,644.0972083,1101.282915,659.0428271,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11508,1108.311049,643.4002722,1101.677141,657.6258244,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11509,1108.322366,643.3662267,1102.049435,656.5610632,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11510,1108.443485,643.1682733,1102.542555,655.7358914,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11511,1108.483747,643.0731435,1102.773079,654.8131989,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11512,1108.518164,642.1176974,1103.367243,653.9079704,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11513,1108.686932,641.188354,1103.797674,653.5123439,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11514,1108.711466,640.5724924,1104.140593,652.8525448,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11515,1108.779394,639.5149449,1104.261509,652.2496848,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11516,1108.958505,637.6752761,1104.69245,651.4846642,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11517,1108.912304,636.7006592,1104.816477,651.3772792,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11518,1109.00509,635.5001014,1104.949171,650.3073207,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11519,1108.829967,634.2170472,1104.695084,649.7708353,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11520,1108.523592,632.9490939,1105.044331,648.4687462,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11521,1108.464999,632.1974532,1105.794043,646.7875345,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11522,1108.42487,631.4198421,1106.002168,646.1799591,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11523,1108.3741,630.7781024,1106.248064,645.7471318,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11524,1108.389287,629.6142488,1106.467931,644.9322789,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11525,1108.384661,628.30597,1106.588708,643.8204618,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11526,1108.078205,627.3921116,1106.904878,642.7647367,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11527,1107.922985,626.3325712,1107.040184,642.1785676,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11528,1107.534612,625.09165,1107.192612,641.285836,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11529,1107.473384,623.7613036,1107.200302,640.8567972,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11530,1107.188664,622.808391,1107.234439,639.7403535,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11531,1106.89436,622.1562992,1106.977574,638.4512642,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11532,1106.736607,621.2619536,1106.883895,637.2067586,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11533,1106.655262,620.9923354,1106.752358,636.3097652,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11534,1106.183171,619.9181112,1106.739719,635.8207973,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11535,1105.945818,618.8105518,1106.629339,634.6092407,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11536,1105.810029,618.2941411,1106.750124,633.902888,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11537,1105.221109,617.13511,1106.844321,633.0153256,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11538,1104.66536,615.9452528,1106.883522,632.504436,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11539,1103.918805,614.0537468,1106.928507,631.4278882,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11540,1103.774891,613.0497267,1107.069699,630.5109824,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11541,1103.690446,612.2380247,1106.739116,630.0215623,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11542,1103.743185,611.8707196,1106.456381,629.0847981,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11543,1103.729718,610.7567295,1106.4186,628.0231835,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11544,1103.799793,609.8743414,1106.113554,627.3394613,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11545,1103.82436,609.4960011,1106.115317,626.4805401,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11546,1103.918079,609.62058,1105.885438,625.4378372,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11547,1103.848732,609.2733321,1105.91848,624.3609426,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11548,1103.963498,609.0759047,1105.970108,623.4488068,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11549,1103.978968,608.5629914,1105.959706,622.2028078,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11550,1104.215581,608.3755611,1106.245357,621.452328,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11551,1104.452663,607.8457814,1106.228722,621.2933309,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11552,1104.479928,606.7345816,1105.778902,620.0070457,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11553,1104.627559,606.3729677,1105.796521,620.167557,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11554,1104.692698,605.4821032,1105.235146,618.1829068,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11555,1104.967469,605.0050654,1104.726025,617.2382806,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11556,1105.430731,604.7468862,1104.416816,617.2654501,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11557,1105.718485,604.2386989,1104.262005,616.5666379,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11558,1106.160534,603.4784505,1104.219991,615.3923637,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11559,1106.414981,603.0081278,1104.142067,615.4507223,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11560,1106.868407,602.7076549,1104.178786,615.3158895,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11561,1107.324172,602.4240514,1104.048689,615.5125761,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11562,1107.782457,601.9086104,1104.120284,615.0902622,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11563,1108.207608,601.2168371,1104.115462,614.2148314,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11564,1108.701468,600.233603,1104.099623,613.675069,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11565,1108.988127,599.5066969,1104.266964,613.3595135,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11566,1109.231925,599.3081471,1104.202621,612.9451133,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11567,1109.399461,598.9748734,1104.219441,612.8366911,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11568,1110.035055,598.3258765,1104.28963,611.0669002,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11569,1110.317048,597.8619541,1104.53098,610.3607757,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11570,1110.298942,597.2969079,1104.432586,609.8150803,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11571,1110.287946,597.1546097,1104.466998,609.1129246,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11572,1110.499353,596.1697297,1104.741559,608.1627158,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11573,1110.740223,595.1400392,1104.915105,608.0790565,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11574,1110.665687,594.5205558,1104.994397,607.7479085,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11575,1110.347233,594.0487084,1105.372737,607.4876921,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11576,1110.347459,593.1493779,1105.899953,606.6163513,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11577,1110.147419,592.4405391,1106.226771,605.9142817,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11578,1109.827057,591.9923591,1106.351016,606.0885004,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11579,1109.284048,590.9800491,1106.54505,605.7042082,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11580,1109.216836,590.9394376,1106.859341,605.39198,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11581,1108.986442,590.7751039,1107.437847,604.4157407,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11582,1108.337086,590.1645181,1107.84069,603.4479125,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11583,1107.758601,589.5256296,1108.160867,602.1775985,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11584,1107.354172,589.658025,1108.273641,601.6766831,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11585,1107.003759,589.4864414,1108.120905,601.6599057,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11586,1106.837379,589.4232464,1108.162959,601.9745547,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11587,1106.235622,588.5224503,1108.463177,601.8436871,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11588,1106.221229,588.4964541,1108.395033,601.9338051,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11589,1105.852183,588.0065743,1109.132477,601.2827816,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11590,1105.344615,587.5530355,1109.148,601.2691852,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11591,1104.591698,586.7823175,1109.196302,600.9047313,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11592,1103.799969,585.9749706,1109.480761,600.6537861,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11593,1103.384518,586.2563314,1109.76361,600.0362127,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11594,1103.289082,586.2102111,1110.036918,599.4253742,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11595,1102.799997,586.0499974,1110.03846,599.1923029,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11596,1102.902017,586.0727693,1110.112959,598.5842184,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11597,1102.916433,585.8637805,1110.051218,598.2614698,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11598,1102.517213,585.193461,1109.939524,597.7620111,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11599,1102.366675,584.998772,1109.787623,597.2666324,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11600,1101.972784,584.6755229,1109.749864,597.041337,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11601,1102.165225,584.3370244,1109.227224,596.5290577,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11602,1102.075357,584.1916488,1109.128183,595.5609367,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11603,1101.968574,583.7755456,1109.088827,595.1942929,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11604,1101.619771,583.8410185,1108.619031,594.1610734,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11605,1101.466157,583.6985852,1108.544629,593.7726403,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11606,1101.521562,583.7250249,1108.510136,593.4226413,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11607,1101.36602,583.59818,1108.30902,592.9090214,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11608,1101.099494,583.6400543,1107.769335,591.7572648,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11609,1100.282085,583.4084627,1107.484983,590.7731271,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11610,1100.286758,583.8782417,1107.217163,590.5912055,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11611,1100.005262,584.1914777,1106.98261,590.2779225,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11612,1100.042029,584.3650093,1106.888926,590.1588561,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11613,1099.900709,585.0529985,1106.878751,590.1331268,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11614,1099.853669,585.1826561,1106.959473,590.1653329,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11615,1099.894755,585.625886,1106.85085,590.1634544,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11616,1099.662591,585.6193855,1106.64457,589.7183674,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11617,1099.850763,586.0807775,1106.55105,589.7147581,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11618,1099.932104,586.4470287,1106.562369,589.6841845,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11619,1099.643913,587.276142,1106.40363,589.7856991,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11620,1099.653134,588.2841294,1106.237697,589.5754666,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11621,1099.653729,588.3168079,1106.298613,589.7290005,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11622,1099.710257,588.3636353,1106.438743,589.9304481,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11623,1099.584745,588.4233173,1106.45954,589.9360047,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11624,1099.663198,588.4089039,1106.364041,589.8409046,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11625,1099.664354,588.4671733,1106.356445,589.8366588,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11626,1099.642046,588.3964147,1106.494056,590.1485763,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11627,1099.598138,588.4053274,1106.576084,590.2863525,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11628,1099.49901,588.4059164,1106.732125,590.3812597,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11629,1099.273831,588.5027326,1106.692288,590.361039,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11630,1098.732328,588.9021097,1106.982975,590.7435873,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11631,1098.681486,588.920814,1106.946007,590.7775344,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11632,1098.580357,589.2456007,1106.989308,590.7535967,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11633,1098.527638,589.2845421,1106.961938,590.807738,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11634,1098.528306,589.3155094,1107.006012,590.7892878,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11635,1098.443074,589.4612464,1106.947294,590.7624221,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11636,1098.406464,589.5185268,1106.850722,590.8596867,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11637,1098.282158,589.6946196,1106.747295,590.8626516,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11638,1098.639965,589.675515,1106.888734,590.9501475,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11639,1098.686281,589.8066834,1106.991971,591.0209323,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11640,1098.346269,590.1285746,1106.688934,591.0377927,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11641,1097.990475,590.5140166,1106.578862,591.0145136,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11642,1097.966855,590.5259931,1106.553355,591.0047761,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11643,1098.048728,590.5557243,1106.347216,591.0579397,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11644,1098.192627,590.5694668,1106.144635,591.0310669,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11645,1097.630738,591.0391483,1105.919075,590.9768604,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11646,1097.577244,591.3053695,1105.831622,591.0182906,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11647,1097.522276,591.6305604,1106.051878,591.3303753,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11648,1097.501196,591.7998031,1105.83616,591.2973733,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11649,1097.485272,591.9176407,1105.612114,591.3048629,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11650,1097.276162,592.4312995,1105.065851,591.1904486,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11651,1097.20363,592.8214931,1104.904135,591.15884,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11652,1096.820132,593.5908713,1104.177764,590.9071179,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11653,1096.990301,594.2992807,1104.207083,590.9605239,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11654,1096.900415,594.9747646,1103.918518,591.0689248,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11655,1096.835862,595.1308424,1103.914743,591.1164287,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11656,1096.796557,595.1877229,1103.920023,591.1278978,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11657,1096.615334,595.4216661,1103.949383,591.1884339,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11658,1096.71163,595.957405,1103.678844,591.0526514,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11659,1096.526619,596.1926726,1103.80459,591.1112116,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11660,1096.519099,596.2199044,1103.782801,591.1153549,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
11661,1096.859285,596.1973145,1104.211064,591.2241177,1702.8,132.6838951,1559.660047,463.5591868,1716.196629,154.8820225,1600.008427,433.0449438,,,,
