position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
11107,1111.9,250.4,1111.481481,265.7777778,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11108,1111.9,249.4,1111.555556,265.1851852,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11109,1111.9,247.4,1111.423077,264.5769231,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11110,1111.931034,246.2413793,1111.481481,264.2592593,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11111,1111.931034,245.2413793,1111.428571,263.6071429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11112,1111.962963,244.1481481,1111.172414,262.3793103,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11113,1111.884615,243,1111.133333,261.4666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11114,1111.655172,242.2758621,1111.030303,260.6666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11115,1111.433333,240.9666667,1111.133333,259.4333333,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11116,1111.1875,240.28125,1111.172414,258.2758621,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11117,1111.333333,239.8888889,1111.1,257.7,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11118,1111.4,239.36,1111.133333,257.3333333,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11119,1111.481481,239,1111.214286,256.25,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11120,1111.5,238,1111.5,255.5,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11121,1111.48,237.28,1111.428571,254.6071429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11122,1111.423077,236.9615385,1111.285714,254.1071429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11123,1111.25,236.25,1111.333333,253.6333333,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11124,1111.153846,235.0384615,1111.1875,252.84375,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11125,1111.230769,234.9615385,1110.967742,251.9354839,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11126,1111.115385,234.5769231,1110.903226,251.5806452,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11127,1111.037037,234.4444444,1110.931034,251.2413793,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11128,1111.037037,234.4444444,1110.866667,250.6666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11129,1110.931034,234,1110.896552,250.1034483,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11130,1110.6875,233.625,1110.866667,249.6666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11131,1110.733333,233.5333333,1110.969697,248.6363636,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11132,1110.266667,233,1110.969697,247.6363636,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11133,1110.133333,232.7333333,1110.970588,247.4411765,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11134,1109.966667,232.0333333,1110.969697,246.6363636,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11135,1109.8125,231.65625,1110.96875,246.125,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11136,1109.612903,231.2258065,1110.969697,245.6363636,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11137,1109.454545,230.8484848,1110.967742,244.9354839,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11138,1109.46875,230.75,1110.969697,244.6363636,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11139,1109.15625,229.9375,1110.9375,243.75,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11140,1109.433333,229.6,1110.903226,243.8387097,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11141,1109.24,229,1110.866667,242.9,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11142,1109,228.48,1110.866667,242.9,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11143,1108.928571,227.9285714,1110.8,242.1,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11144,1108.551724,227.4482759,1110.866667,241.9,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11145,1108.269231,227.0384615,1111,240.8235294,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11146,1108.407407,227.1111111,1111.028571,240.3428571,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11147,1107.962963,226.4814815,1111.028571,239.3428571,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11148,1107.642857,225.6785714,1111.057143,239.2571429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11149,1107.548387,225.5806452,1111.181818,238.6666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11150,1107.137931,225,1111.5,238.3125,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11151,1106.7,224.5666667,1111.375,237.28125,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11152,1106.354839,224.1290323,1111.264706,236.5,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11153,1105.966667,223.6333333,1111.333333,235.969697,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11154,1105.333333,223.2,1111.363636,235.3333333,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11155,1104.827586,222.7241379,1111.212121,234.5454545,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11156,1103.846154,222.3461538,1111,234,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11157,1103,222.3448276,1110.878788,233.5151515,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11158,1102.483871,222.2903226,1110.6,232.6571429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11159,1101.862069,221.5172414,1110.1,232.1666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11160,1101.310345,221,1110.057143,231.2285714,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11161,1101.107143,220.9642857,1110.057143,231.1142857,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11162,1100.321429,220.8928571,1109.823529,230.2058824,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11163,1099.724138,220.6551724,1109.771429,230.0571429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11164,1098.928571,220.6785714,1109.705882,229.7941176,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11165,1098.137931,220.3793103,1109.727273,229.2121212,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11166,1097.333333,220.1333333,1109.69697,228.6666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11167,1097,220,1109.666667,228.4,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11168,1096.354839,220.0322581,1109.470588,227.7352941,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11169,1095.833333,220.0333333,1109.322581,227.2580645,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11170,1095.354839,219.9677419,1109.272727,227,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11171,1094.433333,220.2333333,1109.2,226.6666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11172,1093.903226,220.2903226,1108.78125,226.3125,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11173,1092.821429,220.25,1108.655172,226.0689655,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11174,1092.655172,220.2413793,1108.37931,225.5862069,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11175,1092.6,220.2,1107.806452,224.8709677,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11176,1092.151515,220.2727273,1107.5625,224.4375,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11177,1092.310345,220.137931,1107.424242,224.3333333,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11178,1091.833333,220.4333333,1106.966667,223.5666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11179,1091.633333,220.6666667,1106.448276,223,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11180,1092.096774,220.6451613,1105.96875,222.34375,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11181,1092.096774,220.6451613,1105.296296,221.6666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11182,1092.166667,220.6666667,1105.107143,221.3571429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11183,1092,220.6896552,1104.666667,220.9333333,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11184,1091.999997,220.5925937,1104.343746,220.9062489,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11185,1091.407407,220.7407408,1103.633333,220.5666666,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11186,1090.413793,221.4827586,1103.689655,220.6551724,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11187,1090.037037,221.8518519,1103.34375,220.65625,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11188,1089.172414,222.5517241,1103.15625,220.71875,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11189,1088.677419,223,1102.928571,220.5714286,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11190,1088,223.5,1102.40625,220.53125,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11191,1087.4,223.8333333,1101.892857,220.4285714,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11192,1087.433333,223.9333333,1101.107143,220.4285714,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11193,1087.3,224.4,1101.107143,220.4285714,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11194,1087.107143,224.9642857,1100.214286,220.3571429,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11195,1086.566667,225.7333333,1099.62069,220.2413793,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11196,1086.172414,226.4137931,1099.586207,220.137931,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11197,1085.965517,226.7241379,1098.419355,220.0967742,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11198,1085.857143,226.8571429,1098.034483,220.0689655,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11199,1085.482759,227.4137931,1097.666667,220.030303,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11200,1085.1,227.7666667,1097.15625,220.03125,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11201,1084.464286,228.25,1096.46875,220.0625,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11202,1084.206897,228.3448276,1095.935484,220.0645161,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11203,1083.733333,229,1095.034483,220.4482759,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11204,1083.433333,229.6333333,1094.225806,220.7419355,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11205,1083.058824,230.1764706,1094,220.9032258,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11206,1082.645161,230.5483871,1093.7,221.0666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11207,1082.333333,231.1212121,1093.612903,221.2258065,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11208,1082.058824,231.1470588,1092.535714,222.0357143,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
11209,1081.617647,231.9117647,1092.233333,222.5666667,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
