position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,,,,,,,,,,,,
18102,515.2727273,589.8181818,524.7692308,595.4615385,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18103,515.5555556,589.6666667,524.2307692,595.4615385,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18104,515,589,523.2307692,595.4615385,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18105,514.6363636,588.2727273,522.7692308,595.3846154,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18106,514.4545455,588.0909091,522.2307692,595.3076923,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18107,514.1538462,587.6153846,521.7692308,595.2307692,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18108,513.7,586.8,521.5,595.1666667,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18109,513.5833333,586.3333333,521,594.8333333,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18110,513.5833333,586.3333333,520.4285714,594.6428571,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18111,512.8888889,585.2222222,520.0714286,594.2857143,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18112,512.8888889,585.2222222,519.7142857,594.2857143,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18113,513,585,519.4615385,593.9230769,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18114,512.8,584.3,519.25,593.9166667,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18115,512.8888889,584.2222222,518.6923077,593.5384615,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18116,512.25,583,518.0833333,593.1666667,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18117,512,582.5,517.8,592.8,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18118,512.1111111,582.5555556,517.3846154,592.2307692,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18119,512.1111111,582.5555556,517.2727273,591.8181818,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18120,512.0909091,581.9090909,517,591.5,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18121,511.9,581.7,516.4444444,591.1111111,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18122,512,581.2,516.3636364,590.2727273,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18123,511.9,580.7,516,590,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18124,511.9,580.7,516.1666667,590.0833333,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18125,511.8181818,580.3636363,515.5,589.2999999,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18126,511.4,579.3,515.3333333,589.2222222,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18127,511.2727273,578.9999999,514.7999999,588.3999998,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18128,511.0909091,578.5454545,514.8181818,587.7272727,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18129,511,578.375,514.5,587.2857143,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18130,510.625,577.25,514.5,586.5,923,465,844.5,517,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18131,510.4444444,577,514.5,586.5,923,465,522,562,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18132,510.5454545,576.9090909,514.3846153,586.2307691,923,465,522.3333333,562.6666667,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18133,510.5,577,514.3846154,586.2307692,923,465,522,562.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18134,510.2,576.1,514.3846154,585.4615385,923,465,522.1666667,563.1666667,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18135,510.3333333,576.2222219,513.7499998,584.9999995,923,465,522,563.2222222,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18136,510.3636358,575.3636355,513.6666662,584.4999981,923,465,521.8888889,563.3333333,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18137,510.3636358,575.3636355,513.6666662,584.4999981,923,465,521.875,563.625,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18138,510.4545454,575.5454545,513.5,583.8333332,923,465,521.875,564.625,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18139,510.33333,575.2222084,513.46153,583.6153653,923,465,521.5555556,564.7777778,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18140,510.1,574.3,513.4615385,583.6153846,923,465,521.5,565.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18141,509.9985076,573.9955227,512.914052,582.4092775,923,465,521.4444444,566.2222222,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18142,509.9093113,573.4552629,512.6669755,581.9175766,923,465,521.4,566.9,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18143,509.8178615,572.9082531,512.7495654,581.9151973,923,465,521.4,566.9,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18144,509.6999945,572.5999898,512.0909048,580.8181594,923,465,520.6363636,568,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18145,509.6,571.9,512.0909091,580.8181818,923,465,520.5,568.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18146,509.4444444,571.6666667,512.0909091,580.8181818,923,465,520.5384615,568.7692308,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18147,509,570.7272727,512.1111111,580.5555556,923,465,520.5,569.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18148,509.1,570.3,512,580.2,923,465,520.4545455,569.7272727,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18149,508.818179,569.9090834,511.8888833,579.4444254,923,465,520.5,570.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18150,508.5,569.5,511.5,578.5,923,465,520.4545455,570.7272727,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18151,508.1,568.3,511.3333333,578.1111111,923,465,520.4545455,570.7272727,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18152,508.1,568.3,511.25,577.75,923,465,520.4166667,571.4166667,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18153,507.9,567.7,511,576.7777778,923,465,520.4166667,572,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18154,507.5,567.5,511,576.5,923,465,520.4166667,572.4166667,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18155,507.1111111,566.5555556,510.7777778,575.5555556,923,465,520.4545455,572.7272727,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18156,506.9999999,566.4999997,510.5999997,574.6999993,923,465,520.4,573.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18157,506.9999992,566.4999981,510.4999976,574.4999948,923,465,520.2222222,573.8888889,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18158,506.9999886,566.4999714,510.3333037,574.2221558,923,465,520,574.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18159,506.5454545,565.7272727,510.1999999,574.0999998,923,465,519.75,575,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18160,506.2222222,565.4444444,510,573.5,923,465,519.625,575.75,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18161,505.5454543,564.7272723,509.5454541,572.7272716,923,465,519.4444444,575.7777778,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18162,505.1818182,563.7272727,509.5,572.8333333,923,465,519.375,576.625,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18163,505.1818182,563.7272727,509.6363636,573,923,465,519.4444444,576.7777778,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18164,504.5454545,562.7272727,509.5,572.9,923,465,519.4285714,577.2857143,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18165,504.5,562.8,508.8888889,571.8888889,923,465,518.8888889,577.7777778,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18166,504,562,508.5,570.5,923,465,518.5714286,578.1428571,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18167,503.75,561.375,508.25,569.875,923,465,518.3333333,578.2222222,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18168,503.5,560.8,508,569.5,923,465,518.0909091,578.5454545,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18169,503.3846154,560.2307692,507.9999999,569.4999999,923,465,518.0909091,578.5454545,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18170,502.8888889,559.4444444,507.125,568.375,923,465,518,578.5,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18171,502.6666665,559.1666664,507.2999996,567.9999992,923,465,517.6666667,578.8333333,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18172,502.5,558.5,507,567.5,923,465,517.5454545,579.0909091,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18173,502.5454545,557.9090909,506.7777778,567,923,465,517.5,579.3,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18174,502.2,557.5,506.5454545,566.4545455,923,465,517.5,579,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18175,501.8888889,557.2222222,506.5555556,565.8888889,923,465,517.5,579,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18176,501.8,556.8,506.125,565.375,923,465,517.6666667,578.6666667,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18177,501.7,556,506,565.25,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18178,501.5454545,555.7272727,505.8,564.9,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18179,501.4542708,555.2722426,505.1106528,563.5543494,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18180,501.4545455,554.9090909,505,563.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18181,501.4545455,554.9090909,505,563.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18182,501.5454543,554.7272724,504.6999997,562.999999,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18183,501.2999987,554.6999958,504.2727235,562.1818096,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18184,501.0999999,553.7999998,503.9999998,561.6666662,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18185,501.2222183,553.4444316,503.9999909,561.499975,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18186,501.0987696,553.2963088,503.7480113,560.994318,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18187,501.090909,552.5454543,503.7499998,560.9999994,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18188,501,552,503.5,560.2,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18189,500.8999999,551.6999998,503.4999999,559.9999995,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18190,500.3333333,550.5,503.3,559.7999999,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18191,500.1818181,550.2727269,503.1111107,559.11111,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18192,499.8,549.9,503,558.8,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18193,499.8,549.4999999,503.1,558.2999999,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18194,499,548.5,502.6666667,557.7777778,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18195,498.9166667,547.75,502.8,557.9,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18196,498.4444444,547.1111111,502.625,557.375,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18197,498,546.5,502,556.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18198,497.8181818,546.2727273,502.2222222,556.3333333,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18199,497.7,546,501.8888889,555.4444444,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18200,497.1,545,501.8181818,555.2727273,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18201,496.6363636,544.5454545,501.5,554.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18202,496.6363636,544.5454545,501.6363636,554.2727273,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18203,496.5,544.1,501.1,553.3,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18204,496.3636364,543.7272727,501,552.7272727,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18205,496.4,543.9,501,552.7272727,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18206,495.6363635,543.272727,500.444444,551.666666,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18207,495.6363635,543.272727,500.444444,551.666666,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18208,495.5,543,500.4,551.1,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18209,495.5,543,500.2,550.9,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18210,494.8888886,542.5555553,499.8888885,549.4444436,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18211,494.8888887,542.5555554,499.9999998,549.4999996,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18212,494.0909089,541.9090907,499.8181815,549.2727268,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18213,494,541.5,499.5,548.8333333,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18214,493.2222222,540.7777778,499.3636364,548.7272727,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18215,493.3999996,540.7999995,498.9999992,547.7272717,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18216,493.0833333,540.1666667,498.7,547.6,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18217,492.8333333,540.0833333,498.6999999,547.5999999,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18218,492.2727273,539.3636364,498.3333333,546.8888889,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18219,492.0833333,539.1666667,498.2,546.6,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18220,491.5,538.5,497.8181818,546.2727273,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18221,491.2727273,538.2727273,497.6666667,546.1111111,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18222,490.7272727,537.6363636,497.4,545.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18223,490.4444444,537.3333333,497.125,545.25,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18224,490.3333333,537,496.5555556,544.6666667,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18225,490,536.5,496.2727273,544.0909091,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18226,489.9,536.1,495.9090909,543.7272727,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18227,489.6666667,535.8333333,495.5,543,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18228,489.1818182,535,495.0833333,542.5833333,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18229,488.7777778,534.2222222,494.6363636,542,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18230,489,534,494.4999999,541.6999999,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18231,489,534,494.4444444,541.7777778,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18232,489,534,494.4444444,541.7777778,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18233,488.875,533.375,493.75,541.125,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18234,488.4999999,532.4999999,493.4999998,540.6999997,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18235,488.3333333,532.2222222,493.5,540.7,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18236,488.125,531.375,493.3076923,540.3076923,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18237,488,531,493,540,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18238,488.1111111,530.5555556,492.7272727,539.5454545,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18239,488.1111111,530.5555556,492.2727273,539.0909091,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18240,488.111111,530.1111108,491.9999998,538.9999996,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18241,488.090903,529.8181606,491.833316,538.9166305,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18242,488.2222222,529.4444444,491.5,538.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18243,488.25,528.875,491.2727273,538.0909091,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18244,488.2222222,528.5555556,491,537.6153846,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18245,488.2222222,528.1111111,490.6363636,537.2727273,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18246,488.4285714,528.1428571,490.5555556,537.2222222,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18247,488.1428571,526.8571429,490.4,536.9,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18248,488.1111111,526.5555556,490.4,536.9,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18249,488.1111111,526.5555556,489.7,536,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18250,488,525.7777778,489.6666667,535.1111111,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18251,488.1111111,525.5555556,489.5,535,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18252,487.75,524.75,489.4,534.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18253,487.7777778,524.4444444,489.1818182,533.7272727,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18254,487.6363636,524.1818177,488.7142855,533.2857127,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18255,487.1,523.3,489,533.25,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18256,487.1111111,523.5555556,488.8888889,532.8888889,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18257,487,522.7272727,488.7777778,532.4444444,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18258,487,521.7272727,488.5,531.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18259,487.1,521.8,488.625,531.25,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18260,486.9999981,520.9999944,488.4999987,530.4999833,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
18261,487.1111111,520.5555556,488.5,530.5,923,465,518.5,578,1317.022474,188.3146067,952.1113259,420.3223962,,,,,,,,,,,,
