position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
0,1573.0666666666666,16.866666666666667,1561.6666666666667,11.666666666666666,1491.4431960049938,65.31086142322096,1473.0905898876404,74.90589887640448,1474.0696629213487,42.28464419475655,1525.3274478330654,63.7182985553772
1,1573.083328159012,17.91666078690753,1562.5106344313751,9.617020097924987,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
2,1573.4186046454747,18.34883720443979,1562.3749999982708,9.770833332388722,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
3,1574.0697674413543,18.3720930227902,1562.280000000008,10.000000000097415,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
4,1575.1956521739012,18.891304347820743,1562.2916666666652,10.229166666663057,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
5,1575.818181815867,18.99999999821056,1562.8124999990291,10.479166666280957,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
6,1577.0666666666373,19.822222222202143,1562.9787234042442,10.999999999994424,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
7,1577.5714285714264,19.89795918367197,1563.1702127659562,11.085106382978273,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
8,1578.1086956521194,20.065217391279223,1563.7111111110949,11.511111111093614,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
9,1578.021276595685,20.085106382951217,1563.8571428571238,11.499999999979016,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
10,1578.499999999848,20.65217391296364,1564.2553191488853,12.148936170171782,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
11,1578.2399999997688,20.61999999987722,1564.465116278982,12.325581395277036,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
12,1578.2765952242262,20.89361664998542,1565.3720927059385,12.51162773719349,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
13,1578.2666538957492,21.02221165751579,1565.9583250544606,12.72916292604437,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
14,1578.565216935638,21.71739092841163,1566.217391041601,13.347825975940257,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
15,1578.680850215803,22.34042488379936,1566.6938771394168,13.469387470181724,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
16,1578.666645472407,22.374985109579253,1566.8510521456287,13.59573512363024,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
17,1578.4252618160244,22.510406583443142,1567.5598257475,14.119887188607567,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
18,1578.0222741466084,22.74949054249002,1567.937160234773,14.333170157443227,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
19,1578.128655029872,23.21498746158773,1568.1948312384202,14.238035501121267,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
20,1577.6679375060942,23.285998510605403,1568.730999256402,14.626179981269331,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
21,1577.0949223738226,23.84717317358365,1569.0428040656311,14.865391048529489,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
22,1577.0665563093914,24.343502873696195,1569.5196856104506,15.140836693852084,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
23,1577.100209497381,24.48562135998479,1569.65028005084,15.201143775972644,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
24,1576.8793440983802,25.923773098528542,1569.848405114734,15.743037889395238,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
25,1576.865481678639,26.660345557450352,1570.159511964844,16.181913320593893,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
26,1576.7830713336632,26.9707248464156,1570.5142451525014,16.599786307311835,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
27,1577.1083545784898,27.455036913290364,1570.791704590749,16.71649455798618,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
28,1576.8047153125103,27.901576465693186,1570.6526549328587,16.938530575010393,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
29,1576.5237900368152,28.69041200991134,1570.99997757031,17.124973495362084,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
30,1576.3414580249414,29.46338818893674,1571.0624902388604,17.562490204551004,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
31,1576.2169141574675,29.60721448250113,1571.7595334299667,18.43909380155741,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
32,1576.2186415341312,30.04347787670021,1571.6710965833963,18.516651983434947,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
33,1575.8779996862186,30.804452668127727,1572.1959576125803,18.8429585195668,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
34,1575.624880868837,31.448771133130947,1572.7355808081134,19.58436239017487,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
35,1575.4999066820462,32.49890278971526,1573.2398107634974,20.47947436877509,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
36,1575.076928500281,33.435827670334206,1573.4680695881152,21.04252620835854,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
37,1574.7837943521056,33.91888354185205,1573.9787125717596,21.297860798796567,1491.4431960049938,65.31086142322096,1589.045646067416,50.636235955056186,1564.4067415730335,65.2059925093633,1549.597110754414,65.06661316211878
