position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
26,1095.618363,28.15234558,1097.900369,21.14170591,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
27,1095.40967,28.35764095,1097.945657,21.26897661,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
28,1094.82029,28.9631093,1097.839845,21.80858235,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
29,1094.378578,29.49386582,1097.834345,21.82948693,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
30,1093.785722,30.14284677,1097.529412,22.29411315,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
31,1093.785718,30.14285156,1097.5,22.49999763,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
32,1093.071436,30.78570375,1097.294119,23.0588182,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
33,1092.785726,31.14284031,1097.312503,23.24999212,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
34,1092.799693,31.12484024,1097.071032,23.85384204,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
35,1092.335685,31.66367309,1097.26748,23.79794477,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
36,1091.785722,32.14284763,1097.214288,24.42856667,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
37,1091.4297,32.49888927,1097.266959,24.7992626,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
38,1090.785751,33.14281257,1097.000016,25.39997897,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
39,1090.603045,33.33033445,1096.616676,25.92061698,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
40,1090.333491,33.86646007,1096.437595,26.62490547,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
41,1089.928778,34.35696286,1096.250046,26.87488921,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
42,1089.70613,34.99971212,1096.062626,27.37483948,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
43,1089.500024,35.49997058,1096.062508,27.37498948,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
44,1089.000023,35.99997745,1095.562506,28.1874897,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
45,1088.857298,36.21409067,1095.312576,28.56242021,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
46,1088.307701,36.69229734,1095.312503,28.5624964,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
47,1088.166705,36.91662795,1095.000012,29.49998526,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
48,1088.166683,36.91664973,1094.866672,29.66666025,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
49,1088.000525,37.15316983,1094.687786,29.81226671,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
50,1088.066823,37.33312143,1094.533434,29.93325121,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
51,1088.071521,37.21416371,1094.4616,30.23072465,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
52,1088.222298,37.10470763,1094.03741,30.72116251,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
53,1088.118394,37.36127355,1093.247902,31.6779566,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
54,1087.917629,37.63716179,1093.122297,31.96266674,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
55,1088.264688,37.43066992,1093.33117,31.98722405,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
56,1087.979338,38.17777368,1092.594146,32.68808778,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
57,1087.753622,38.93192004,1092.646883,32.74468474,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
58,1087.770634,39.44823271,1091.964652,33.38456241,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
59,1088.08327,39.55048864,1091.943099,33.41142106,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
60,1088.00368,39.79767997,1091.747562,33.91472778,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
61,1088.00148,39.80299419,1091.825724,34.08603143,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
62,1088.001369,39.8032967,1091.825403,34.08628382,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
63,1087.72168,41.04859713,1091.266409,34.65872324,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
64,1087.859318,41.18438842,1091.062465,34.93731548,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
65,1087.659302,41.51879331,1091.020447,34.98039662,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
66,1087.632092,41.83832147,1091.000503,35.00298805,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
67,1087.663948,42.10287655,1090.992582,35.01281784,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
68,1087.310299,42.52341064,1090.535825,35.62480262,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
69,1087.052711,42.98447842,1090.284074,36.17574524,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
70,1087.282283,42.6914726,1090.43917,36.40451565,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
71,1087.291325,43.72284432,1089.939974,37.03787774,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
72,1087.442901,43.9668939,1089.810236,36.83713028,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
73,1087.616275,44.81707524,1089.661814,36.95835107,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
74,1087.469029,45.75252687,1089.299549,37.46523443,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
75,1087.466248,45.79421252,1089.317578,37.41902526,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
76,1087.176471,47.23529251,1089.277778,37.55555512,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
77,1087.111085,47.27627977,1089.316313,37.73610457,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
78,1087.000039,47.49974929,1089.235345,37.99987751,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
79,1086.421053,48.52631565,1089.111111,38.16666661,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
80,1086.421053,48.52631573,1089,38.35294115,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
81,1086.294118,48.64705879,1088.933333,38.46666666,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
82,1085.882353,49.35294117,1088.933333,38.46666667,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
83,1085.684211,49.89473684,1088.375,38.9375,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
84,1085.277778,50.38888889,1088.066667,39.53333333,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
85,1085.055556,50.77777743,1088,39.74999984,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
86,1084.882353,51.05882352,1087.882353,39.94117647,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
87,1084.777778,51.16666667,1087.684211,40.05263158,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
88,1084.470588,51.47058821,1087.263158,40.78947368,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
89,1084.388889,51.77777778,1087.111111,40.94444444,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
90,1084.294118,51.82352941,1087.058824,41.11764706,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
91,1084.222222,51.83333333,1087.058824,41.11764706,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
92,1084.117647,52.05882353,1086.9375,41.3125,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
93,1084.117647,52.05882352,1086.947368,41.78947368,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
94,1084,52.12499996,1086.947368,41.78947367,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
95,1084,52.12499998,1086.944444,41.94444444,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
96,1083.705883,52.23529285,1086.888889,42.33333263,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
97,1083.722226,52.11109238,1087.000006,42.2352819,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
98,1083.722226,52.11109238,1087.000006,42.2352819,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
99,1083.529416,52.05881151,1086.823531,42.52940488,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
100,1083.500013,51.99996844,1086.94445,42.44442574,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
101,1083.257924,51.64555429,1086.992855,42.57833829,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
102,1082.470923,52.76405079,1086.833485,43.2773782,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
103,1082.470919,52.76405815,1086.833484,43.27738269,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
104,1082.157924,52.99994758,1086.833346,43.27774345,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
105,1081.352941,53.70588216,1086.705882,43.47058814,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
106,1081.050173,54.04973541,1086.611189,43.72201433,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
107,1080.210527,54.94736795,1086.666667,43.94444415,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
108,1080.59417,54.58332792,1086.542906,44.41171266,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
109,1079.529422,55.70586669,1086.200004,45.09999226,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
110,1079.294118,55.82352829,1086.111111,45.2777772,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
111,1079.000575,55.99930973,1086.047832,45.66621552,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
112,1078.876203,55.93577712,1085.684861,46.10431096,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
113,1078.187581,56.1873965,1085.555593,46.22216605,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
114,1078.410601,56.14756846,1085.225061,46.81476551,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
115,1078.055802,56.33306775,1085.222332,47.38870905,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
116,1078.328244,55.89262222,1085.103082,47.47884372,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
117,1078.211015,55.89777781,1085.145469,47.50968194,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
118,1077.47023,56.59639171,1084.369884,48.73481855,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
119,1076.16667,57.33333063,1084.210527,48.73684054,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
120,1075.375059,57.74995746,1084.157911,48.94733787,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
121,1075.1781,57.93979414,1083.895462,49.36751156,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
122,1075.000036,58.12496919,1083.57896,49.68419374,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
123,1074.294192,58.58818421,1083.368445,50.10522437,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
124,1074.312604,58.4999301,1083.263187,50.05257995,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
125,1073.944445,58.66666604,1082.941177,50.47058773,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
126,1074.000007,58.49999537,1083.111113,50.27777437,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
127,1074.162183,58.27927621,1082.945224,50.4779426,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
128,1073.857573,58.48765906,1081.955178,49.65151988,1167.016854,57.85393258,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
129,1073.894834,58.42096707,1082.111046,51.77783798,1078,35.25,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
130,1073.563785,58.63408607,1081.863818,52.25488988,1078.2,35.4,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
131,1072.449845,59.27588034,1081.477942,52.85423107,1078.5,36,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
132,1072.478781,59.30890116,1081.279159,53.42797171,1078.5,36.5,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
133,1072.472519,59.31151269,1081.274864,53.43267238,1078.8,36.4,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
134,1072.263357,59.53239309,1081.062929,53.57672359,1079,37.25,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
135,1072.70684,59.21126278,1080.587989,53.9755159,1078.8,37.4,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
136,1073.265754,59.31943075,1080.901447,53.66032829,1079.428571,37.71428571,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
137,1073.589991,59.19899456,1080.693232,53.87723217,1079.428571,37.71428571,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
138,1073.394171,59.54512121,1080.368503,54.09236558,1078.875,37.875,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
139,1073.772822,59.51972665,1080.521547,53.77617886,1078.875,37.875,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
140,1073.614638,59.57405828,1080.622868,53.57002075,1079,38.5,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
141,1073.537267,59.75819602,1080.333831,53.81443047,1078.875,38.875,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
142,1073.389149,59.89926816,1079.89764,54.28828071,1078.714286,38.85714286,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
143,1073.090394,60.30575404,1079.538997,54.58713001,1078.125,39.125,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
144,1072.626196,61.0412028,1079.599327,54.33288171,1078.090909,39.36363636,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
145,1072.513208,61.24846891,1079.587777,54.34220132,1078.125,39.875,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
146,1072.725644,60.9569285,1079.596281,54.33572433,1078,40,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
147,1072.244068,61.67667489,1078.313932,55.34245641,1078,40.71428571,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
148,1071.955764,61.94416672,1078.254309,55.37665813,1077.875,40.875,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
149,1071.820143,62.23897787,1078.189966,55.42460635,1077.875,40.875,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
150,1070.863659,63.56686202,1076.971598,56.3850917,1077.5,41,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
151,1070.633277,64.26050268,1077.05718,56.38750382,1077.5,41,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
152,1070.844339,64.36462203,1077.057837,56.38694257,1077.5,41.5,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
153,1070.597533,65.10582538,1076.524358,56.82778916,1077,41.5,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
154,1070.334032,66.33167376,1076.106034,56.99925526,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
155,1070.188697,66.80800024,1075.502057,57.49853035,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
156,1070.12473,67.79785108,1075.327034,57.67296741,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
157,1070.052713,68.57829961,1074.588578,58.35268828,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
158,1070.072413,68.98782417,1074.421389,58.52252447,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
159,1070.063926,69.05175601,1074.181032,58.70115222,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
160,1070.062519,69.06192781,1073.562765,59.18727211,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
161,1070.052547,69.56832531,1073.006157,59.72662883,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
162,1069.952656,69.23608592,1072.444568,60.44522241,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
163,1070.0989,69.68025558,1072.008142,60.98898725,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
164,1070.098793,69.67511782,1071.904339,60.77459216,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
165,1069.999596,70.49778665,1071.211465,61.63015334,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
166,1070.05554,71.11100535,1070.666693,62.27772055,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
167,1070.17634,71.41115881,1070.666842,62.44407017,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
168,1069.166657,73.00004739,1070.352937,63.23536644,1076.5,42,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
169,1070.2217,72.55442932,1069.952773,63.61814932,1052.5,87,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
170,1070.117643,73.17646104,1069.850003,63.69999347,1052.833333,87.66666667,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
171,1070.1875,73.99999992,1069.823529,64.11764701,1052.714286,87.57142857,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
172,1070.176471,74.41176471,1069.733333,64.46666667,1052.5,87.66666667,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
173,1070.176471,74.76470588,1069.733333,64.46666666,1052.714286,87.57142857,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
174,1070.111111,75.38888889,1069.705882,64.82352941,1052.714286,87.57142857,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
175,1070,75.77777778,1069.611111,65.05555555,1052.25,87.75,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
176,1070,76,1069.625,65.5625,1052.444444,87.66666667,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
177,1070,76,1069.625,65.5625,1052.444444,87.66666667,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
178,1070,75.99999998,1069.5,65.99999999,1052.444444,87.66666667,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
179,1070,76,1069.235294,66.64705882,1052.444444,87.66666667,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
180,1069.9375,75.93749944,1069.105263,67.31578916,1051.818182,87.27272727,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
181,1069.9375,75.9374999,1068.894737,67.6842105,1051.6,87.3,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
182,1069.999994,75.99998694,1068.900002,68.39999325,1051.6,87.3,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
183,1069.999983,75.99995879,1069.055563,68.33330419,1051.75,86.66666667,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
184,1069.589467,75.03571135,1069.207165,67.97422373,1051.4,86.7,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
185,1069.695245,75.09746736,1069.128141,68.38167551,1051.5,86.5,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
186,1069.774507,75.27727008,1069.059338,68.96018219,1051.571429,86.35714286,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
187,1069.866016,76.14690441,1069.104106,69.74562097,1051.571429,86.35714286,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
188,1069.867408,76.15523575,1069.104619,69.75379379,1051.714286,86,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
189,1069.832932,76.47767709,1069.232861,70.22796224,1052.181818,86.27272727,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
190,1069.913946,77.20233103,1069.239094,70.55513548,1052.083333,86,1169.743446,51.32397004,1176.702247,46.06741573,1189.58427,33.66853933
