position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,,
163,1581.672172,124.846516,1585.624416,113.4832239,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
164,1581.612755,124.8922742,1585.361204,113.4119049,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
165,1581.110397,125.9733746,1584.832296,114.1731678,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
166,1580.853152,126.6972149,1584.657936,114.7176655,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
167,1580.666455,127.0007939,1584.562157,114.3447754,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
168,1580.185185,128.4074074,1584.37037,114.5925926,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
169,1580.266666,128.6333345,1584.259259,115.2222248,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
170,1579.5,130.2142857,1583.870968,116.2258065,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
171,1579.555556,130.5185185,1583.857143,116.75,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
172,1579.107143,131.5,1583.733333,117.3,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
173,1578.571429,132.2142857,1583.6,118.0333333,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
174,1577.925926,134.037037,1583.5,118.7,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
175,1577.935484,134.6774194,1583.37931,119.2758621,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
176,1577.75,134.8571429,1583.137931,120.5172414,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
177,1577.111111,135.6296296,1582.8,121.6666667,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
178,1577.142855,136.1428617,1582.444441,122.2963044,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
179,1577.035714,136.3928572,1582.185185,122.962963,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
180,1576.814815,136.8148154,1581.961538,123.6923087,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
181,1576.615351,137.2693594,1581.759905,124.240197,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
182,1576.407196,138.2229146,1581.443988,125.3713816,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
183,1576.282604,138.4741996,1581.364052,125.6064787,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
184,1575.909388,139.2796679,1580.726057,127.4649462,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
185,1575.499862,140.0671288,1580.576547,127.616164,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
186,1575.110184,141.1506757,1580.28985,128.6290693,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
187,1574.999564,141.5191965,1579.963625,130.180387,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
188,1574.646789,142.1159695,1579.670663,131.0573169,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
189,1574.367446,142.8695008,1579.482278,131.9002071,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
190,1573.627665,144.3291117,1579.395749,132.8645524,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
191,1573.588162,144.5471121,1579.363157,132.7542718,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
192,1572.758874,145.9995335,1579.307975,132.9993989,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
193,1572.289618,146.3227962,1578.981443,134.2790346,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
194,1572.162574,147.2746987,1578.625853,135.0532766,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
195,1571.535093,148.197765,1578.318218,135.7261168,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
196,1570.999819,148.9065467,1578.099735,136.1338408,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
197,1570.517241,149.6896555,1577.884615,136.6923083,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
198,1569.925926,150.8518519,1577.8,137.08,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
199,1569.413793,151.6896552,1577.76,137.2,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
200,1568.75,152.9642857,1577.555556,137.5185185,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
201,1568.44,153.68,1576.961538,138.1923077,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
202,1567.892857,154.5,1576.8,138.32,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
203,1567.5,155,1576.321429,139.25,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
204,1566.916667,155.875,1575.703704,140.1481481,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
205,1566.68,156.48,1575.423077,140.4615385,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
206,1566.5,156.7916667,1575,141,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
207,1565.956522,157.5217391,1574.607143,141.5,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
208,1565.538462,158.4230769,1574.125,142.125,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
209,1565.333333,158.7083333,1573.777778,143.3703704,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
210,1565.071429,159.2142857,1573.428571,144.2857143,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
211,1564.923077,159.5384616,1572.958333,144.9583334,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
212,1564.892857,159.4285719,1572.607142,145.5000007,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
213,1565.108914,159.3966929,1572.030619,146.3378337,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
214,1565.113691,159.4639517,1571.343055,147.8660332,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
215,1564.993419,159.5098976,1571.232035,147.9373621,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
216,1564.404838,160.6379171,1570.440601,149.3215035,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
217,1564.171153,160.987704,1570.625515,148.8200588,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
218,1563.516737,161.6185349,1569.92256,149.9394522,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
219,1563.382256,161.7386076,1569.692777,150.2767071,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
220,1562.828236,162.2743449,1569.731871,150.4347196,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
221,1562.250739,162.7616228,1569.585948,150.7182282,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
222,1561.952814,162.7775122,1569.130076,151.2897323,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
223,1560.985749,163.3368105,1568.843478,151.7045149,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
224,1560.486492,163.338478,1568.549697,152.7230268,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
225,1559.741477,163.4931261,1568.385916,153.0233898,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
226,1559.912684,163.1583352,1568.261323,153.0757816,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
227,1559.483185,163.0245367,1568.105435,153.7757205,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
228,1559.27369,162.8193522,1567.694055,154.4406573,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
229,1559.109911,162.9679655,1567.488049,154.7443624,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
230,1559.165654,163.3962282,1567.043704,155.3372703,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
231,1559.126143,163.4211164,1566.608542,155.8447397,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
232,1559.114248,163.428538,1566.541223,155.8651033,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
233,1558.987593,163.5048596,1565.888804,156.4847812,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
234,1558.986939,163.5052368,1565.888318,156.4855244,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
235,1559.137539,163.5489962,1565.775432,156.5762007,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
236,1558.947449,163.9838052,1565.529921,157.2041308,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
237,1558.752513,164.1958863,1565.432128,157.9323976,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
238,1558.96407,164.1637965,1565.467744,157.8708926,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
239,1558.690336,164.2257163,1565.374521,158.2302461,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
240,1558.592447,164.361194,1565.398972,158.2030824,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
241,1558.54984,164.6277541,1565.369926,158.2360695,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
242,1558.549226,164.6269236,1565.406551,158.2428617,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
243,1558.716815,164.6379494,1565.642352,158.2681719,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
244,1558.760407,164.6183671,1565.755355,158.2213323,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
245,1558.715465,164.6366844,1565.743933,158.3708587,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
246,1558.678937,164.6548176,1565.704807,158.5120525,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
247,1558.479234,164.9249316,1565.758344,158.386088,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
248,1558.885486,164.8894575,1565.866198,158.2627783,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
249,1558.884679,164.8898686,1565.865778,158.2633803,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
250,1558.339582,165.861406,1565.665789,158.5931639,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
251,1558.374291,165.8266734,1565.742378,158.5560881,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
252,1558.670205,165.8680462,1565.758577,158.6507196,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
253,1558.670181,165.868074,1565.758556,158.6507391,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
254,1558.601147,166.2813349,1565.674136,158.728854,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
255,1558.600962,166.2815275,1565.673993,158.7290093,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
256,1558.679341,166.3502131,1565.758424,158.6328735,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
257,1558.664412,166.3658826,1565.712055,158.8352278,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
258,1558.621189,166.4064958,1565.599419,159.1975624,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
259,1558.598273,166.426833,1565.512054,159.2780966,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
260,1558.494532,166.5243119,1565.457885,159.3406596,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
261,1558.725145,166.376336,1565.550458,159.1933783,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
262,1558.695532,166.4033322,1565.467698,159.3548855,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
263,1558.513514,166.6982344,1565.175911,159.9304827,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
264,1558.708079,166.528702,1565.535606,159.5692349,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
265,1558.793089,166.4509568,1565.749043,159.256178,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
266,1558.847143,166.3964971,1566.000273,159.0460375,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
267,1558.847212,166.3964263,1566.00033,159.0459791,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
268,1558.847212,166.3964261,1566.00033,159.0459789,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
269,1558.829156,166.5110799,1565.979674,159.0665999,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
270,1558.756794,166.5056115,1566.202515,158.6299721,1729.921348,49.78651685,1640.057584,34.47331461,1684.900281,27.625,1681.230337,19.97003745,1751.342697,40.04494382,,
