position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
134,1605.636367,106.7272605,1609.263159,91.55262563,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
135,1605.35484,107.9999935,1609.205129,92.1794842,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
136,1605.39394,109.4848471,1609.414634,92.78048715,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
137,1605.25,110.375,1609.512195,93.12195121,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
138,1605.290323,110.9354839,1609.756757,93.94594595,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
139,1605.290323,111.9354839,1609.763158,94.63157895,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
140,1605.59375,112.75,1609.75,95.27777778,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
141,1605.588235,113.8529412,1609.888889,96.77777778,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
142,1605.709677,114.0967742,1609.705882,97.17647059,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
143,1605.741936,114.8064515,1609.212121,98.03030299,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
144,1606.214286,115.2142853,1609.114286,99.08571412,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
145,1606.233334,115.6333312,1608.828572,99.99999919,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
146,1606.233334,115.6333236,1608.617648,100.7058797,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
147,1606.300004,116.1999484,1608.628578,101.5428346,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
148,1606.344772,116.411877,1608.353375,102.4989581,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
149,1606.787785,117.5743368,1607.973935,103.2623459,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
150,1606.45714,118.3712607,1607.911794,103.6175516,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
151,1606.303046,119.2095077,1607.400289,105.3700628,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
152,1606.032219,119.8942358,1607.032372,105.9310719,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
153,1605.927842,120.4931707,1606.648177,107.3491208,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
154,1605.965254,121.1563146,1606.223692,108.1327608,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
155,1605.931138,121.6750249,1606.171449,108.8911745,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
156,1605.590396,121.924207,1606.17013,109.1541867,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
157,1605.304706,122.5865174,1606.162864,109.7657766,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
158,1605.333652,123.4063443,1606.127506,111.7311442,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
159,1604.879758,124.5994669,1605.973219,113.0996911,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
160,1604.417548,125.2708826,1605.892093,114.0115695,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
161,1604.280789,125.4565179,1605.8086,114.1810752,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
162,1603.989255,125.7430979,1605.804392,114.6341232,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
163,1603.307509,127.3083597,1605.54325,115.4864049,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
164,1603.090272,127.7912596,1605.549814,116.2352469,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
165,1602.733321,128.6824285,1605.178017,116.9721117,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
166,1602.639375,128.7539522,1605.324347,117.1310409,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
167,1602.336624,129.5443074,1605.46209,118.477651,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
168,1602.063613,129.7652505,1605.375606,118.5982679,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
169,1601.605662,130.360108,1605.30062,119.2581398,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
170,1600.952959,131.419927,1605.256384,120.115088,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
171,1600.148922,132.9942694,1604.945005,120.4993662,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
172,1599.801174,133.5123907,1604.877706,121.3168486,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
173,1599.573109,133.9551741,1604.814336,121.7769419,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
174,1599.205331,134.8649767,1604.421607,123.0512066,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
175,1598.994102,135.2965261,1604.317074,123.6672551,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
176,1598.482041,136.6223756,1604.279815,123.9405344,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
177,1597.766812,138.0663931,1604.151566,124.6059239,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
178,1597.500311,138.6066159,1604.031358,125.3121863,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
179,1597.512145,138.9755845,1603.915635,126.0120893,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
180,1597.064387,139.9360392,1603.644574,127.0008533,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
181,1596.967174,140.2921339,1603.643755,127.00212,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
182,1596.874401,140.9704604,1603.288993,128.002172,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
183,1596.723965,141.5416888,1602.788935,129.131686,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
184,1596.714267,142.0403668,1602.427513,130.1648227,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
185,1596.828926,142.3731479,1601.991895,130.991311,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
186,1596.558892,143.3475446,1601.715083,131.5499144,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
187,1596.342367,144.5164067,1601.546148,131.8431145,1675.078652,51.20786517,1746.904494,65.25280899,1694.925434,6.880490296,1687.185393,69.75280899
